# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# best_lender
495	                 46	                 25	                 17	                 34	                 36	                 32	                 28	                 36	                 41	                 41	                 27	                 18	                  7	                 48	                 39	                 38	                 19	                 13	                 47	                 14	                  7	                 49	                 14	                 30	                  0	                 40	                 49	                  5	                 22	                 36	                 13	                 42	                 10	                  1	                  3	                 23	                 38	                  4	                 29	                 18	                 41	                 43	                 43	                 46	                 29	                  6	                 15	                  4	                 32	                 32
496	                 11	                 25	                 20	                 32	                 26	                 19	                 27	                  5	                 41	                 15	                 12	                 18	                 32	                  4	                  2	                 38	                 29	                  8	                 47	                 42	                  7	                 36	                 45	                  2	                 33	                 40	                 49	                 31	                 22	                 36	                 10	                 39	                 30	                 48	                 37	                 45	                 48	                 34	                 17	                 17	                 42	                 37	                 14	                 46	                 29	                  6	                 26	                  1	                 24	                 36
497	                  1	                  7	                 10	                 42	                 26	                 23	                  5	                 33	                 28	                 22	                 13	                 18	                 14	                 41	                 31	                  5	                 31	                 42	                 15	                 14	                 28	                 27	                 13	                 10	                 17	                  3	                 27	                 33	                  2	                 36	                 10	                 37	                 42	                 46	                 49	                 32	                 29	                 35	                  2	                 23	                 42	                 35	                 14	                 46	                 40	                 38	                 15	                  1	                 32	                 43
498	                 32	                 32	                  6	                 25	                 33	                 19	                  5	                 12	                 49	                 22	                 39	                 18	                 33	                 30	                 26	                 48	                 31	                 28	                 20	                 46	                 28	                 37	                 13	                 49	                 17	                 26	                 19	                  3	                 47	                 21	                 22	                 43	                 10	                  8	                 27	                  1	                 41	                  1	                 19	                 12	                 43	                 44	                 20	                 20	                 40	                 48	                 43	                 19	                 32	                  7
499	                 27	                 34	                 32	                 31	                 33	                  0	                  4	                 33	                 42	                 12	                 20	                 18	                 12	                 26	                  9	                  5	                 38	                  9	                 13	                 29	                 12	                 37	                 13	                 49	                 35	                 12	                 23	                 28	                 47	                 21	                  1	                 43	                 34	                 17	                 35	                 40	                  9	                 23	                 44	                 12	                 33	                  8	                 20	                 42	                 42	                  3	                 45	                 19	                 33	                  7
500	                 47	                 49	                  0	                 42	                  5	                  5	                 24	                 17	                 42	                 28	                 47	                 25	                 43	                 32	                  9	                 46	                 38	                 45	                  4	                 18	                 27	                  9	                 32	                 35	                 35	                 37	                 25	                 33	                 47	                 21	                 31	                 43	                 34	                 48	                 35	                 40	                  9	                 23	                 27	                 29	                 21	                  8	                 31	                  7	                 46	                 15	                 15	                 19	                 24	                 30
501	                 15	                 25	                 22	                 19	                 18	                  0	                 24	                 33	                 45	                 31	                 19	                 25	                 13	                 38	                 47	                  9	                 24	                  5	                 38	                  9	                 23	                 18	                 20	                 20	                 38	                 48	                 37	                 21	                 47	                  3	                  3	                 44	                 34	                 25	                 29	                  8	                 19	                 46	                 27	                  6	                 46	                  1	                 27	                  7	                 35	                 44	                 48	                 29	                 32	                 29
502	                 11	                 15	                 22	                 27	                 11	                 11	                 18	                 33	                 42	                 31	                  4	                 25	                 12	                  7	                 23	                 36	                 24	                  3	                 38	                 49	                  0	                  9	                  6	                  1	                 14	                 20	                 10	                 31	                 47	                  3	                  8	                 32	                 34	                  0	                 47	                  9	                 19	                 31	                  0	                 49	                 38	                  9	                 27	                 14	                  3	                 34	                 13	                 33	                 28	                 41
503	                 11	                 17	                 22	                 40	                 11	                 24	                 18	                 19	                 34	                 31	                  4	                 25	                 21	                  4	                 21	                 36	                 19	                 44	                 23	                  1	                  8	                 18	                  8	                  1	                 14	                 37	                  3	                 32	                 47	                 35	                 45	                  3	                  2	                 45	                  1	                  8	                 31	                 14	                  0	                 49	                 18	                 40	                  0	                  6	                 31	                  1	                  1	                 18	                 28	                  7
504	                 34	                 15	                 37	                 38	                 25	                 24	                 34	                 32	                 27	                  3	                  4	                 40	                 31	                  4	                  9	                 20	                  5	                 21	                  5	                 25	                  4	                 35	                 43	                  1	                 17	                 47	                 20	                 49	                 31	                 26	                 45	                  2	                 28	                 32	                 38	                  8	                  9	                 30	                  2	                 29	                 45	                 13	                 20	                  6	                 17	                 44	                  1	                 14	                 28	                 21
505	                 32	                 37	                 11	                 29	                 24	                 23	                 30	                 32	                 27	                 39	                 10	                 40	                 31	                 42	                 31	                 44	                  3	                 15	                 36	                 15	                  5	                 14	                 10	                 24	                 29	                 35	                 20	                 25	                  3	                 33	                 46	                 26	                  3	                 44	                  7	                 21	                 31	                 39	                 35	                  0	                 18	                 21	                 40	                  9	                 20	                  3	                 31	                 39	                  7	                 48
506	                  2	                  4	                  7	                 38	                 24	                 22	                 19	                 27	                 39	                 40	                  0	                 14	                 49	                 22	                 27	                 18	                  5	                  2	                 20	                  1	                 27	                 24	                 42	                 22	                  6	                 28	                 20	                 30	                 34	                 33	                 27	                 26	                 34	                 13	                  3	                 21	                 31	                 41	                 44	                 33	                 20	                 17	                  8	                 25	                 11	                 44	                 32	                 10	                  7	                  5
507	                 33	                  6	                 22	                 38	                 39	                 23	                  9	                 27	                 39	                 14	                 27	                 10	                 49	                 22	                 13	                 28	                  5	                 44	                 20	                 30	                 27	                 44	                 33	                 20	                 28	                 30	                 26	                 47	                 39	                  6	                 40	                  7	                 43	                 10	                 34	                 27	                 31	                  9	                 27	                  3	                 20	                 30	                 49	                 45	                 35	                 44	                 26	                  3	                 37	                 41
508	                 49	                 20	                 22	                 25	                 40	                  4	                  6	                  7	                 45	                 18	                 42	                  0	                 27	                 15	                 20	                  4	                 36	                 44	                 20	                 43	                 27	                 44	                 29	                 37	                 45	                 30	                 46	                 14	                 39	                 39	                 13	                 16	                 48	                 36	                 34	                 31	                 47	                 35	                  4	                  3	                 22	                 39	                 34	                 32	                 36	                 45	                 12	                 39	                 23	                 47
509	                 32	                 45	                  9	                  3	                 10	                  4	                 48	                 35	                 33	                 33	                 48	                  6	                 32	                 15	                 13	                 13	                 36	                  2	                 20	                 36	                 21	                 44	                 29	                  2	                 43	                 11	                  8	                  0	                 39	                  6	                 27	                 16	                 26	                 10	                 34	                  4	                 41	                 31	                 38	                 44	                 36	                 34	                 34	                 17	                  9	                 14	                 26	                 43	                 38	                 38
510	                 47	                 26	                 42	                  3	                  7	                  4	                 28	                 35	                 43	                 15	                 48	                 22	                  2	                 15	                 42	                 13	                 11	                 31	                 48	                 24	                  8	                 44	                 40	                 42	                 43	                 24	                 45	                  1	                 39	                 34	                 27	                 38	                 44	                 42	                 34	                  4	                 48	                 35	                  1	                 44	                 36	                  5	                  4	                  5	                 44	                 14	                 26	                 40	                 46	                 38
511	                 46	                 28	                 41	                 14	                 21	                  4	                 46	                 11	                 33	                  4	                 21	                 22	                 36	                 13	                 37	                  6	                 15	                 18	                 45	                 26	                  4	                  0	                 44	                 39	                 43	                 24	                 13	                 10	                  2	                 11	                 14	                 49	                 18	                 20	                 34	                  4	                 12	                 35	                 49	                 45	                 22	                 16	                 47	                  2	                  1	                 36	                 26	                  7	                 46	                 48
512	                 36	                 34	                  8	                  2	                 38	                  3	                 21	                 25	                 14	                  4	                 21	                 22	                 48	                 15	                 37	                 36	                 12	                  2	                 36	                 37	                 19	                  2	                 15	                  0	                 28	                 24	                  6	                  5	                 39	                 11	                 14	                 21	                 33	                 13	                 46	                  4	                 13	                 29	                 18	                 45	                  5	                 18	                  4	                 49	                  1	                 41	                 26	                 39	                 41	                 30
513	                  1	                 42	                 46	                 14	                  9	                 17	                 12	                 42	                 49	                 25	                 26	                 26	                 48	                 30	                 30	                 36	                  0	                 18	                  6	                 19	                 19	                  8	                 22	                 49	                  1	                 44	                  6	                 35	                  2	                 46	                 35	                 21	                 27	                 49	                 34	                 41	                 17	                 29	                 31	                 21	                 36	                 27	                  2	                 49	                  6	                 41	                 13	                 39	                  2	                 30
514	                 27	                 37	                 46	                 19	                 38	                 13	                 43	                 23	                  1	                 10	                 45	                 43	                  5	                  5	                 30	                 36	                  0	                  2	                 49	                 19	                 32	                 26	                 36	                  8	                 47	                 35	                 12	                  0	                 47	                 49	                 42	                 38	                  7	                 22	                 30	                 29	                 11	                 49	                 30	                 13	                  9	                 39	                  4	                 28	                  6	                 23	                 48	                 39	                  2	                 23
515	                  2	                 17	                 11	                 46	                  7	                 13	                  9	                 39	                  7	                 35	                 27	                 43	                  5	                 24	                 25	                 36	                  0	                  2	                  6	                 32	                 21	                 26	                  8	                 28	                  6	                 20	                 43	                 16	                 48	                  4	                 19	                 35	                 47	                 19	                 31	                 34	                  5	                 49	                 41	                 18	                 40	                 39	                 23	                 22	                  6	                  0	                 48	                 39	                  2	                 30
516	                  2	                 30	                 38	                 37	                 44	                 13	                 10	                  6	                  3	                 36	                 16	                  1	                 31	                 42	                  2	                 36	                 30	                 18	                 36	                 20	                 36	                 46	                 31	                 37	                 23	                  6	                  6	                  7	                 34	                  2	                 34	                 44	                 16	                 27	                 31	                 34	                 26	                 49	                 41	                 42	                 41	                 27	                 19	                 32	                  6	                 22	                 42	                 35	                  1	                 32
517	                 14	                 48	                 38	                 46	                  1	                 13	                  7	                 40	                 34	                 14	                 27	                 45	                 10	                 25	                 34	                  3	                 30	                 18	                  5	                 20	                  2	                 19	                 39	                 16	                 22	                 44	                  3	                  7	                 34	                 34	                 11	                 12	                  0	                 17	                 37	                 43	                 39	                 49	                 41	                 21	                 41	                 12	                 25	                 10	                 37	                 25	                 32	                 30	                  1	                  6
518	                 49	                  7	                 24	                  4	                  1	                 11	                  7	                 32	                 32	                 14	                 47	                 45	                  2	                 42	                 34	                  3	                 45	                 18	                  2	                 46	                 16	                  0	                 31	                  2	                  7	                 11	                 18	                 14	                 28	                  0	                  9	                  1	                 16	                 23	                 13	                 23	                 38	                 19	                 44	                 21	                 44	                 27	                  4	                 42	                 35	                 40	                 20	                  8	                 12	                 36
519	                 20	                 43	                 11	                  6	                  7	                 14	                 37	                 18	                 42	                 14	                  4	                 10	                  2	                  8	                 48	                 37	                 24	                 32	                 30	                 17	                 34	                 39	                 32	                 44	                 37	                 25	                 42	                 37	                 10	                 37	                  5	                 45	                 16	                 25	                 13	                 13	                 38	                  7	                  2	                 12	                 44	                 39	                  4	                 29	                 48	                 39	                 20	                 10	                 32	                 31
520	                 17	                 34	                 11	                 35	                 41	                 35	                 11	                 32	                 10	                 19	                  4	                 47	                 46	                 21	                  2	                 25	                 37	                 32	                 19	                 43	                  5	                 18	                 18	                 46	                 34	                 11	                 30	                 12	                 28	                 37	                  5	                 30	                 16	                 38	                 29	                  2	                 22	                 13	                  2	                 28	                 42	                  6	                 33	                 28	                 39	                 13	                 20	                 30	                  9	                  9
521	                 23	                 39	                 11	                 43	                 18	                  2	                 11	                 31	                 30	                 19	                 28	                 49	                 37	                 43	                 39	                 29	                  6	                 32	                 30	                 43	                 40	                  8	                 18	                 16	                 22	                 11	                 18	                 12	                 13	                  3	                  1	                 27	                 27	                 19	                 32	                 44	                 27	                 38	                  2	                 28	                 41	                  6	                  8	                 48	                 39	                 13	                 34	                 30	                  9	                  6
522	                 23	                 14	                  7	                 21	                 20	                  2	                 13	                  1	                 30	                 32	                 10	                 37	                 37	                 12	                  2	                 10	                 43	                 31	                 30	                 12	                  6	                 41	                 45	                 40	                 13	                 35	                 18	                 12	                 13	                 42	                 41	                  7	                 24	                 19	                 23	                 18	                 34	                 44	                  2	                 12	                 16	                 34	                 22	                 48	                 16	                  2	                 42	                 30	                 45	                  6
523	                 23	                 14	                  7	                  1	                 22	                 29	                 41	                 26	                 45	                 11	                  1	                  5	                 35	                 14	                  2	                 43	                 36	                 31	                 47	                 43	                  6	                 41	                  4	                 40	                 26	                 35	                 16	                 40	                 13	                 42	                  0	                  7	                 24	                 19	                 37	                 18	                 27	                 44	                 42	                 44	                 45	                 22	                 27	                 48	                 16	                 38	                  7	                 13	                 38	                  6
524	                 13	                 14	                 13	                 22	                 22	                 48	                 41	                 26	                 22	                 45	                  1	                  9	                 18	                 14	                 47	                 43	                 38	                 15	                 41	                 39	                  6	                 47	                  5	                 38	                 26	                 35	                 44	                 31	                 37	                 42	                 25	                 34	                  2	                 20	                 37	                 15	                 20	                  7	                 27	                 44	                 42	                 49	                 27	                 45	                 31	                 38	                 47	                 23	                 34	                 15
525	                 38	                 14	                 13	                 23	                 22	                 12	                 24	                 46	                 28	                 11	                 23	                 28	                 18	                 35	                  8	                 11	                 48	                 20	                 41	                 40	                 28	                  7	                 27	                 38	                 33	                 41	                 11	                 22	                 20	                 36	                 23	                  1	                  2	                  4	                 33	                 40	                 40	                  9	                 27	                 27	                 28	                 49	                 27	                 45	                 31	                 27	                 45	                 25	                 34	                 22
526	                 38	                 14	                 31	                 14	                 22	                 35	                 16	                 16	                 49	                  7	                 45	                 28	                 18	                 20	                 27	                 11	                 35	                 15	                 33	                 40	                 48	                  7	                  8	                 42	                 48	                  1	                 22	                 29	                 41	                 36	                 28	                  1	                  2	                 19	                 33	                 40	                 29	                 42	                  1	                 19	                  8	                  2	                 27	                 45	                  3	                 18	                  0	                 13	                 21	                 22
527	                 38	                 28	                 42	                 42	                 40	                 30	                 30	                  4	                 48	                 25	                 14	                 19	                 18	                  2	                 39	                 43	                 49	                 31	                 15	                  6	                 43	                  7	                 43	                 34	                 30	                  1	                 10	                 22	                 22	                 37	                  2	                  1	                  1	                 14	                 44	                 40	                 20	                 28	                 34	                 48	                  8	                 37	                  0	                  6	                 40	                 46	                  0	                  9	                 34	                 22
528	                 13	                  6	                 13	                 27	                 23	                  6	                  8	                  4	                 17	                 27	                 19	                 44	                 18	                 22	                 14	                 43	                 49	                  4	                 15	                 38	                 48	                  7	                 22	                 42	                 30	                 41	                 10	                 22	                 22	                 37	                 19	                 35	                 14	                 14	                 42	                 36	                 46	                 16	                 34	                 48	                  8	                 40	                  5	                  9	                 19	                  9	                  0	                  9	                 18	                 12
529	                 45	                 29	                 13	                 45	                 23	                  6	                  6	                 38	                 30	                 24	                 29	                  1	                 18	                 26	                 14	                 38	                 49	                 46	                 20	                 38	                 47	                  7	                  2	                 49	                 30	                 23	                 35	                 22	                 12	                 13	                 46	                 35	                  2	                 34	                 44	                 27	                 46	                 33	                 24	                 31	                 12	                 40	                 30	                 31	                  5	                 14	                  0	                 15	                 30	                 33
530	                 21	                 12	                 23	                  9	                 23	                 30	                 37	                 30	                 26	                 25	                  1	                 44	                 11	                 31	                 16	                 43	                 49	                 46	                  5	                 40	                 34	                  7	                 37	                 14	                 30	                 36	                 35	                 22	                  9	                  4	                  6	                 44	                  9	                  7	                 31	                 31	                 46	                 18	                 39	                  5	                 28	                 28	                 19	                 23	                 20	                 14	                 18	                 41	                 10	                 37
531	                  0	                 44	                 13	                 18	                 23	                 30	                 26	                  7	                 40	                  1	                  4	                 25	                 46	                 17	                 16	                 43	                 46	                 46	                 41	                 13	                 34	                 46	                 25	                 36	                 30	                 45	                  0	                 46	                 22	                 17	                 49	                 44	                  9	                  7	                 42	                 27	                 46	                 11	                 12	                  6	                  1	                 19	                 30	                 22	                 15	                 14	                 18	                 30	                 10	                 37
532	                 21	                  1	                 45	                 18	                 23	                 30	                 33	                 46	                 49	                 48	                  8	                  3	                 47	                 11	                 37	                 22	                 28	                 44	                 20	                 30	                 10	                  8	                 16	                  1	                 27	                 21	                  0	                 46	                 38	                 41	                 18	                 44	                  9	                 34	                 37	                 27	                  8	                 18	                 49	                  5	                 49	                 19	                 27	                 22	                 31	                 14	                  8	                 30	                 43	                 37
533	                  4	                  1	                 16	                  3	                 25	                 45	                 14	                 21	                 19	                 21	                 22	                 44	                 48	                 13	                 35	                 46	                 35	                 44	                 47	                 30	                 10	                 46	                 34	                 19	                 30	                  3	                 43	                 46	                 38	                 21	                  8	                 44	                 40	                 45	                 17	                 37	                  4	                 13	                 37	                 34	                  1	                 19	                 29	                 11	                 15	                 40	                  1	                  2	                 31	                 25
534	                 43	                  1	                 11	                 13	                 33	                 42	                 14	                 27	                 40	                 18	                 22	                 49	                 32	                 10	                 35	                 41	                 29	                 44	                 26	                  9	                 22	                  8	                 19	                 49	                 16	                  3	                 14	                 39	                 49	                 21	                  8	                 44	                 40	                 41	                 18	                  1	                 17	                 46	                 19	                 34	                 37	                 22	                 25	                 31	                 24	                 12	                  6	                  2	                 10	                 24
535	                  4	                  1	                 21	                 35	                 30	                  8	                 14	                 33	                 46	                  4	                 26	                  1	                  5	                 45	                 28	                 46	                 43	                 19	                 30	                 13	                  8	                 13	                 19	                 25	                  7	                  3	                  2	                 31	                 45	                 43	                 32	                 44	                  2	                 29	                 24	                  8	                 20	                  2	                 20	                 49	                 30	                 19	                 49	                 26	                 48	                 37	                  6	                 36	                 24	                 32
536	                 36	                  1	                  4	                  9	                 37	                 25	                 14	                 16	                 19	                  2	                 44	                 44	                 34	                 11	                 29	                  1	                 10	                 33	                  0	                  4	                  8	                 33	                 24	                 23	                 29	                 27	                 49	                 31	                 38	                 41	                  7	                  5	                  2	                 29	                 26	                  2	                 25	                 28	                 20	                 36	                 27	                  7	                 25	                 26	                 48	                 37	                 20	                 36	                 15	                 49
537	                 15	                  1	                 34	                 37	                  5	                 25	                 14	                 15	                 46	                 21	                 44	                 43	                  5	                 22	                 36	                  9	                 29	                 33	                 21	                 28	                  8	                 48	                 37	                 23	                 19	                 40	                 49	                 10	                 37	                 41	                 17	                 19	                  5	                 41	                 45	                  2	                 48	                 39	                 49	                 22	                 10	                  7	                 48	                 26	                  3	                 36	                 25	                 37	                 32	                 27
538	                 16	                  1	                 16	                  0	                 36	                 29	                 37	                  8	                 28	                 21	                 34	                 43	                  5	                 22	                  1	                 18	                 11	                 22	                 46	                 22	                 25	                 26	                 19	                 43	                 49	                 15	                 49	                 10	                 12	                 23	                 43	                 39	                  5	                 38	                 27	                 13	                 47	                 31	                 49	                 12	                 43	                  8	                 38	                 47	                 21	                 37	                 21	                 17	                 34	                 48
539	                  0	                  7	                 14	                 22	                  9	                 15	                 37	                 25	                 28	                 11	                 30	                 18	                 10	                 47	                 24	                 38	                 11	                 47	                 48	                 30	                  8	                  4	                 48	                 41	                 41	                 37	                 45	                 43	                 37	                 44	                 36	                  1	                 26	                 13	                  2	                 13	                 17	                 45	                 49	                 43	                 43	                  7	                 25	                 24	                 16	                 37	                  8	                 21	                 41	                  5
