# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# liquidity
 84	 3770.5555656956494	 3493.6787998923974	  2669.468110364383	 2916.0188058974236	  3018.657275957196	  3643.179157754782	 2953.5545298494953	 3443.8761666238543	 2919.3497500507756	 3630.9811819804245	  3667.143312052427	 2304.3242750989425	 3014.0601869003744	 2523.1256232009932	 3106.2553465231713	  3478.852855998636	   2300.73498929184	 2038.7635832554238	  4793.599801937843	 3146.8358930885397	 2722.6354442979778	  3337.060975822306	 2966.6351505070015	  2751.408418142135	  3664.820817451748	  4462.247655209633	 3893.1077307955957	   2161.92663571829	  1994.554989059537	  3029.696712842477	 3975.2070516197045	  2601.655511939691	  2964.877169689402	 2384.9528615897657	 3362.9673267039493	 2820.2884252898157	  2947.883035705182	  2869.695588865137	 2465.8982318229446	  3321.441922307445	  2203.683357349891	  4011.980136332765	 2499.2622423142416	 2566.6519844472646	  3229.168215287842	 2696.8100897229483	   2749.18448384039	 2818.4723081288985	 2883.1677011049537	 2310.3277126885123
 85	  3438.460372442432	  3469.882421403364	 2598.8708171552757	  3002.825912691938	 2659.0137341360114	 3332.9023292811607	  2878.596680148593	 3568.2790378502764	  3118.376175885793	 3818.2550486773566	 3742.1395285395884	 2542.6474882631355	 3101.6020392493765	  2519.572095507962	 2992.1971579619635	 3242.8189920979457	  2566.449314016042	   2318.11755156428	  4716.709693199536	   2916.26942945549	  2816.860858474455	  3686.733807874478	    3145.8442791788	 2721.3314961471915	 3424.0182868427555	  3977.478336821387	   3846.45400168215	  2675.491883660852	 2540.6537626075833	 3150.5635760400255	 4798.3363719341105	 2393.7904126262533	 2912.2320360729395	 2265.7324083760313	  4117.425516845005	 2710.3981593532753	 2682.8265293207573	  2784.483547465389	 2957.9628674200344	 3765.6492157216703	 2675.1575435961718	  4001.225008945122	  2524.396433016407	 2409.4610340089785	 3279.8661514053206	 2763.8305024851425	 3146.4577430928775	 2649.8471353362147	 3258.8467397782474	  2584.849381754814
 86	 3551.3417455635595	 3322.5866359396086	  2621.415072682824	 3067.2078117156643	  2935.008741920269	  3331.651579990707	  3015.761840554348	  4284.250184289134	 2897.4847518310758	 3961.4428221489898	  3447.326234093051	 2349.0599292817556	 3274.0650262930512	   2720.67684177012	 2919.5747691802867	 3378.0046535893684	 2956.4740120021843	  2424.605993068622	  4123.914454802448	 3238.6724848319864	  3127.509271967776	  4108.153304858009	  3504.487381943346	 2669.1040995403914	 3181.2823774785984	  4001.270315417388	 3542.0231794691435	 2403.5294815051857	  2381.297752072961	  2960.932639883882	  4522.363579571076	  2359.159072462538	 3461.1700449487057	 2040.8104755315799	  3968.602341025612	  2901.195312112165	 2515.9906725838955	 2725.5547419953637	 2491.1697737795653	 3317.2600704965685	  2535.513852222428	   4037.18652522515	 2584.0695558771604	 2295.1792675954325	 2861.7085027513444	  2964.824382719524	 3187.2469054929643	  2394.417571115756	 3426.7086357466806	 2309.9624952941613
 87	 3123.4860939107903	 3683.4972721336294	  2694.172122357859	 3252.9673652672063	 2859.3017583646706	 3806.3086019754633	 2847.2371674936285	  4241.346686309085	 2598.0554361162817	 3669.2663252469265	  3659.936651757217	  2360.881020641811	  3512.862801401884	 2686.2677940161243	  2812.357015161327	  3569.014878962499	 2619.2195736181325	 2667.5139312626097	  3887.225844695373	 3765.9893208100057	  2811.456786381581	  3841.231988640431	 3094.3740196232525	  2548.045344432238	 3033.0703825415003	 4011.4926709656884	 3576.2959789208876	  2652.068762427336	 2667.5390793274255	 2907.8418534312364	  4445.849489428236	  2431.958929117459	  3398.344799775433	  2227.198883261711	 3601.2185314340404	  3046.894671210249	  2970.732372340984	  2760.304132693985	 2747.5697527469897	 3105.2711897462646	  2555.781161338247	  3788.448490465453	  2432.993461423033	 2445.8760674774317	  3317.904082050113	 3435.2930242225125	   3688.73645388471	  2276.581152515435	 3823.1101771153176	 2161.8481868267686
 88	   3503.28454276511	  3430.114054758509	 2799.3238862394223	 3112.0139844635924	 2145.4593210423723	  3762.471328353754	 2724.0216247141984	  3829.068903670311	  2475.258947583352	  3105.455119674415	 3639.6415547453735	 2485.1272882804037	 3914.9506021420707	 2586.3783099211987	 2758.9371125026764	  4497.093051305052	  2619.615694275677	  2970.291546852206	  3462.910411818583	  3967.690358549108	  3027.843947595974	   3745.35574258093	  2699.946441092223	 2444.3949380418835	   2606.89272543743	 3939.7300692528165	 3656.9058967403835	 2773.0251929372453	 2816.4330069912025	   3586.24190470317	  4243.489073789104	 2462.1421535412337	  3167.808074178031	 2546.7406084517424	 3971.9849644013902	  2560.458284028511	 2864.8234140989357	 2805.1769296206094	  2379.972845101436	  2910.038567924327	  2789.997366658374	  3813.388681682807	 2152.0105435603386	 2475.4916717916417	  3312.656547460707	 3548.3823011442882	 3689.2464402908786	 2379.6265034542935	  3690.501759214382	  2347.103100947273
 89	  3135.857134825747	 3216.8829138180195	  2994.322936676435	 2955.0176839397377	  2266.513309936967	  4131.094397094345	 2594.1834868963365	 3767.3421848750077	 2287.7044401750672	  3164.001783695445	 3740.0898417016624	    2468.6328742766	  3682.154095674548	   2434.36588420105	  2897.683453132508	  4568.900639572333	 2987.9277761973094	 3571.6629547757534	 3585.2785686460015	  3771.089800985134	   2533.72434839285	  3850.505631435053	  2360.309803847688	   2309.45478723761	 2903.6649328755584	 3491.9490225591753	  3719.500819865135	  2205.454931839468	 3025.3776752873637	  3759.839169716759	  3924.570672374151	 2388.0229275473966	 3368.2276332162246	 2128.2731027156397	  4225.740465244919	   2672.03831101005	 2483.8082226368942	 1991.0505969220706	    2647.2795036368	  2941.010941639805	  2759.031261646501	 4075.6211551631022	  2785.305956735656	 2421.1333128683623	  3170.905469453129	 3425.2064577064007	 3797.7992206234103	 2376.1773065115804	  3566.903173947786	  2841.163665745694
 90	 2967.3120236712025	 2929.4838172508616	 3016.8426194323656	 3164.5062805417206	  2272.545382525672	  4096.680051096848	 2786.6952877319036	  4246.603241105905	 1969.2829081221591	 3159.3036955697316	 3595.7627060814693	  2229.060255987755	  3204.264050276064	 2341.8971495382384	  2918.961318830416	  4140.271142886344	  2738.574775389115	 3212.6527090524114	 3450.0412175210445	  3598.070881805257	  2558.168023792625	  3622.225576265937	  2818.897221965865	 2462.2467805927245	  3110.284098488051	  3741.711664791255	 3624.5336075407804	 2192.9821954693048	  2480.360503505776	  3469.321118256511	  4219.966616434273	 2648.8471561694982	 3831.9526259300887	 2457.0846746479206	 4045.7690012912108	 2970.0613024339623	 2004.6476892616668	 2358.5516996232573	  2186.540272465015	  3098.518953075363	  2687.977449296858	 3608.6724870027583	   2874.53771232677	 2514.7331121823063	  3385.194578321886	 3386.9123732962785	  3433.435714961738	  2170.816844405126	 3958.9981127479227	 2869.2228178605947
 91	  2808.986084358129	  2612.782768917571	 3450.5002945736273	 3436.0417579203768	 2678.1843828682513	  4494.981601482217	  2780.156595429337	  3517.513715946529	 2221.3438249373735	 3372.6700730741572	 3140.5612200857317	  2489.928205304215	  3067.155490362503	 2777.9472313470546	 3063.3351210240667	 4092.1546856508016	 2804.4479536560198	 3734.8870486334868	 3525.6857487464667	 2902.3013101441547	  3310.287739803813	    3493.4379292485	  2668.531472184548	 2663.0207029737207	  2973.525989215162	  3167.324825285798	 3150.2845064344874	 2794.2902532752414	  2561.704203906983	  3450.956532529331	 3631.3632841157423	  2873.571563007673	  3921.458224773844	  2723.832839770159	  3965.897813171408	 2979.5854337269834	 1870.9940756668707	  2528.322200671852	 2318.1683569801903	 2726.5136061266235	 2463.1742471152256	 3255.2576429978144	 2858.9902977146835	 2217.2813718671237	   3978.31402800596	 3697.2522869749437	  3592.674222500093	 1982.5558833258647	  3697.424965137567	 2777.0608161022515
 92	  2830.717362685563	  2732.460197552121	 3276.2773766934424	 3153.0746030661394	   2976.00954926073	  4566.669520311088	  2895.058410549799	  3926.961171791724	  2507.452213706883	    2923.3126276591	  3088.703932773635	  2530.857758987809	 3333.4311280437205	  2905.145543716693	 2966.8083904402456	 4065.3155310548727	  2779.315602936089	  3784.630657212042	 3456.5730315410897	 2690.5505998109743	  3217.498651963033	  3577.173386133823	 2695.7135563015436	  2671.582945700303	 3107.4649978713937	  3461.270551149192	 3542.6371905055917	 2705.1899313184845	  3063.674272944098	  3343.110423685825	 3550.3880720238676	  2974.200044962818	  4484.425716437235	 2352.7990864562194	 4061.7458499387217	  2968.888835772683	 2270.8387078676787	 2836.2437906821983	  2551.457818166523	  2409.168156691567	  2495.168510295593	  3239.351377588702	 2499.8153227702637	  2385.964920365825	   3908.68607813396	  3311.188898387386	  3053.263031343517	 2161.8756392294467	  3793.763055111718	  2529.916170144757
 93	  2448.467467445662	 2497.4079409208166	 3170.8787852309797	 3145.9124725768515	 2784.1458753811844	  4529.951104079594	 2341.4996833940463	 3699.6678705840004	  2974.681012391201	  2691.849630088232	 3217.2721871772287	  2358.135135892731	 3929.5600180140705	 2842.8723258479768	  2688.102027489465	  3934.191867447318	 3113.4856749723695	 3654.9403060289023	 3343.4304860971465	  2909.082377084487	  3307.524427628738	  3739.665232366866	  2703.889497894275	 2705.6835385093545	  3010.824630275277	  3530.467824789446	 3343.4760430584734	   2625.00786700803	 3170.3892520449886	  3101.768089515832	  3616.977765000401	  2911.954778287887	 4668.5418027317155	  2624.249647272674	  4287.125393692941	 3385.3102370630063	  2601.128875219707	 2790.8013843506164	  2879.425292554917	 2692.9024524243223	  2382.912894058332	 3214.1673949696624	  2572.327109772549	 2182.3691564229066	 4082.3918942887026	  3097.298693352303	 2901.4282451273125	  2335.051802105176	 3523.2977752245483	  2844.680533347942
 94	  2878.351889865197	  2180.003420262615	 3099.9373272634602	 2698.0656139012867	  3086.874064612244	  4089.864923876691	 2598.9715488973684	  3167.049380916793	  2402.392701724137	  2588.151530636408	 2618.4121195180287	 2207.4537526014115	  4129.428615770422	 3046.6999763657905	 2517.4856896314404	 3275.0094868720043	 3092.2506270098634	  3308.567501745827	  2890.699649631114	 2541.8545815345683	 3402.0985000876967	  4262.944307821569	  2852.386603064098	  2771.671201485507	  3084.469664845298	  3519.277128932329	 3225.9107222210014	 2472.3124507164844	 3520.3538252043286	 3288.1685674412756	  3299.895512772314	  3001.313548888412	  4429.865787940805	 2785.9792750532242	  4376.431631829993	 3196.2288373820456	 2930.4315671257377	  3433.540088287254	  2838.284347030412	  2619.003567854963	 2126.0928154219914	  3775.606721082834	 2266.9568832456675	   2157.00730882073	 3887.6609384663466	  3347.151518121621	 2858.4602087603394	 2619.5032384715055	 2491.6675634743056	  2892.724568552458
 95	  2639.947624413544	 2209.8159193075035	  2802.975047324213	  2816.831831689821	  3174.524577997212	   4607.16564175281	 3091.5503551363186	 3257.1135954866377	  2465.851986107538	 2717.3875135494613	 2651.8142114619604	 2332.7806779949938	  4301.995418628884	  3091.229125537053	  2549.967776364955	 3109.6263745955544	 2914.6849455669303	 3675.9895429814464	  2970.633566723766	 2617.1590748269646	 3532.2765413699203	  4572.462912703059	  2764.222434232752	  2749.585708194244	  3463.649144179948	 3404.2261120917515	  3158.592155129102	  2419.395566511132	 3151.1757408606495	 3660.9259659973077	 3609.7852875009253	  2710.436993390792	   4414.71258877546	  2570.848897759613	  3585.840467464625	 3480.4755128019915	 2960.5308191074096	  3765.875041180042	    3100.3026311134	  2385.928773608127	 2131.6176589081592	  3209.569292750216	 2406.7982028347114	 2466.1859493974234	  3922.294803936465	  3199.043878004264	 2460.6703484209834	  2680.283337856334	 2611.4021071709453	 2945.7708875778544
 96	 2360.3689538097397	 2520.5365453836607	  3156.876693085414	 2671.7531092215404	  3502.331012598178	  4117.303372035214	 2926.4317993546233	  2945.425527826291	  2319.891716773747	  2553.995261187255	  2853.039854663654	 2535.7419377495708	 4936.9818815870585	  2871.547831033549	 2852.0339086303075	 2840.7593572539927	 2978.0059283431224	  4152.157693315065	 3117.9946835638507	 3269.0022461776143	 3129.2866129354848	  4257.118246315379	 2824.3323000777605	 2874.9303081767307	  3438.860595725762	 3634.7299026479495	 2847.7687263243324	 2485.6429526592606	  3366.808152719725	 3305.0100268206565	 3470.9521695436333	  2996.792202249814	  4542.841337101069	   2582.21301909213	 3463.2526164530736	 3080.0646808997376	  3030.036932235311	  3268.919070143097	 3099.2822980188857	 2004.4310169303376	 2226.5349794536282	  3109.026757857565	  2497.781012290024	 2538.4660213386824	 3806.8106315067444	 3068.2315548599536	 2764.1903928538222	  2582.411134353201	  2804.986266754837	 3233.1712565812204
 97	  2296.850440258094	  2141.466039201277	 2777.9414851098672	  2979.076043736688	  2918.331019342356	  4239.913202974302	 3058.7580571480844	   2907.37000525267	 2323.0092960025645	 2297.1008712877892	  2528.292061499549	 2023.9068242710327	  4949.465788751579	  2303.203903964781	  2522.304182178904	 2581.7058819591084	 2844.8261328264834	 3665.7284010325247	 3377.6393698123657	 3269.3274875010106	 3271.9724036048297	  4866.277233176706	  3090.405516498113	  2843.538756492129	 3293.4281828251937	  3832.150499495754	  2486.076321545509	 2933.6608334484345	  3609.222812890641	 3284.9599465819306	 3445.2504298795093	  2967.519295133539	  4617.612683915353	 2802.1884562369746	 3347.2991181327166	  2822.682789619345	 3227.8000068700285	 3116.8953514859995	 2896.2688802047273	 2387.7876858710742	 2329.0818039621263	   2905.92660314103	 2614.7906964418053	 2530.3180380674335	 3783.9160984298287	 3036.2792701495764	 2971.4871976619625	  2544.660992663875	 2365.6442957954046	  3148.648206164315
 98	  2883.760599177745	 2337.6217579854947	  2522.694184257677	  2686.287600624655	  2744.583014047822	  3895.738718876525	 3066.6599268335476	 3074.4480610524333	  2113.706161240502	 2384.5709015229645	  2241.097090601777	  2120.192951741525	  4887.446443733827	   2462.72876051654	   2569.83085436915	 2820.5919660748855	  2675.307443161262	  3576.397880492215	 3411.3327270439904	 2822.3682032538873	  3310.478367769491	   4463.71424737608	  3162.229120263925	 2769.3700509260934	 3571.5845166972404	 3731.1456204640594	 2646.1313276663736	 2761.0079183257612	  3497.451218693125	 3016.4950398250317	  3038.307989887068	  3264.375554478635	 4827.5998823957225	 2806.3023772473393	  3280.847127772549	 2876.0597615636343	  2996.115891668422	 2867.5721512648324	 2641.4661605915044	  2279.188372104314	 2613.3828211882915	   2903.11129525029	  2532.186794841297	  2661.309128767257	  3228.324996216051	  2517.511105878358	  2932.445760047015	 2589.9222337481265	  2227.087593137142	  2944.495880771812
 99	  2524.320827919018	   2413.93705575645	 2061.3159808990913	  2778.538848622812	 2556.2441018297045	 3688.6389756495128	  2840.697222221241	 2773.6717071293206	  2155.299309371998	 2866.5765410062068	 2765.4115208501157	 2127.9556805914317	   4404.28250268866	  2357.144110940781	 2664.4443849894537	 3234.7491928712766	  2604.228834393988	 3625.9079117467177	 3311.7932935728695	  2764.212811010795	 3337.9443812951213	 4010.4263636475553	 3173.6111084065055	  3081.947477624722	 3267.6875555003035	  3492.928101214391	  2497.238658423304	 3237.6678356007046	 3663.1662138101683	   2744.48835550562	 3298.0289623682716	  3094.886534835207	  4293.209722151561	  2670.741723400901	  3129.433279326341	 2721.6907479609245	  3453.648913454798	 3193.0701279827276	  2749.716083251989	 2529.1438266717028	 2744.5287757730107	 3124.2330556045645	 2556.1980858402358	 2371.4174531155745	  3488.329011839842	 2261.5381065260344	 2914.5282863105426	 2861.3816461256906	  2782.583139091501	 2696.9536767540103
100	 2538.8613739539337	 2325.8067348445124	 2329.2048630431987	  2775.056235314835	 2669.2428344452837	  3539.730911677004	 2827.7597818325166	 2630.2254516715675	 2056.0716485111616	 2520.3987346373938	  2596.163369608803	   2378.10277458878	  3931.267757434394	  2894.180671267494	 2243.6163817132933	  3086.136008587647	 2812.3220223950366	 3685.2000800118094	 2693.2082094055722	 2782.6629496042146	  3339.818721958796	  4284.900063399853	 3445.6967638492315	  3078.517014944525	 3314.9136311480206	  3103.604902354912	  2617.221351184694	 3283.5266636625242	 3969.8446124026914	 2710.6104456318553	  2970.928918074238	 3386.3182145398714	  4191.143860926838	 3217.1378770172005	  2561.753584617426	  2396.737208182613	  3395.898670688963	 3285.8625092725247	  2950.305036683041	  2469.852512652708	  2259.670519953542	  2767.879606521683	 2413.9355549002044	  2276.231351686036	 3478.3852157066563	 2470.4554012091794	  3046.286840397218	 3065.7415483616737	 2675.8594568014805	   2480.13220420695
101	 2881.3856122150605	 2862.3992079711907	  2631.488834357276	  2455.077716256626	 2268.8541927743527	 3620.5581333634605	 3303.1056939791583	 2896.4796058447146	  2154.380159519706	  2808.430444380217	 2692.4849749035084	 2568.9194174882805	 3691.5899738993216	  2884.423180291544	  2150.146205130465	 3724.8405299812657	  2567.993711168297	  4406.337956441996	  2698.920353635589	  2825.365099876598	 3151.1291496051285	 4373.0216726961535	 3134.5260657685485	 3002.6049995346075	 3156.8440989729884	 3092.0982429614796	 2490.7596059344023	 3793.5215359132167	   3613.03363962816	  2644.113941495003	 2814.4612788574673	  3433.135962463902	 3998.6893669904716	  3438.458453107064	   2589.06275757859	  2458.706369715377	  3557.721491284832	 2578.8564191702226	  2561.033116462358	 2377.3745573633532	 2843.8962990383106	 2884.7760299806473	 2287.3582651024985	 2171.5416094580996	  3591.656982428852	  2462.559081468436	 2950.8507705782413	 3144.7883176872338	 2343.0081916841295	  2826.669045305705
102	 2364.1643608184527	  3019.633432115336	 2670.2713275959145	  2486.483809839684	  2642.947020546417	  3842.204507254424	 3513.9501474868907	 2621.5464042808167	 2233.8286337408804	 2616.1908102766765	 2746.2858323510823	  2528.562609812603	 3487.3444126860477	   3375.07234128986	 2243.3468576297614	  3525.925975368563	 2664.3643456007553	  4648.941740007936	  2892.256328163767	  2946.301512408448	 3390.2483798179655	 3889.1512996474607	  2890.607703314371	 3159.0224536434616	  3326.599300638506	 3433.5047820780355	 2481.1993463910326	  3051.229655142607	 3376.5560387676296	  2523.989000566909	  2605.225998349849	 3149.6107288324183	  5061.918361686365	  2729.489591303773	 2390.2088368421237	 2418.2445895418487	  3271.893125015443	    2641.6509676783	  2502.490825686752	  2218.946589540982	    3156.3520964618	  2761.339902943644	 2726.9458989691047	 2290.1416332217473	  3760.104767518932	  2605.691956430672	  2593.228410752846	 2951.9454833314103	  2624.719475783254	 3032.0756627815226
103	 2241.1659486384096	 2991.9417385130614	  3167.866983225288	  2313.405577335615	 2914.3973480866534	  3534.578279766685	 3581.5640855396855	  2382.018769852282	 1794.8173307463599	  2714.999873426922	 2526.6213093586694	 2731.1860313786456	 3280.7983095132913	  3463.829156794821	  2204.915792748006	  3468.444710025155	 2827.7961712544397	  4286.300721657368	  2892.615764852973	 2904.8560700515077	 3365.4557352748466	  4088.272909368594	  3326.717245526259	 2950.9383553471807	 3348.2927987693884	  3593.295737201282	 2467.0209534087985	  2719.756969827005	  3775.733386251978	  3137.932739945911	  2743.353912106801	  3369.841486075057	  4208.545151457891	 2546.6515087462803	   2554.68918638346	   2433.35305117953	 3263.7502160991885	 2621.0943257640156	  2550.445909133503	  2260.065670112485	 3163.0964735219036	  3291.130792222126	 2668.6840880408754	  2490.238762521412	  2981.157885282306	 2367.2820677964437	  2371.630721002396	  3197.332138303437	 2835.8988180713654	 3316.2322454037094
104	  2297.210808748565	  2830.558018338147	  3374.757586932704	 2204.6730524262634	 2975.4088327930654	  3386.782022962865	 3704.4447071281766	 2717.1867429607946	 1908.7619569480444	  3274.249694076204	 2458.0418866671585	 2519.8010304237946	 3810.3130608235183	 3529.5397845390585	 2430.0690238536463	 3447.2091525159112	 3197.6801739698562	  4374.561050143384	 2908.3947459256096	 2819.8257695111974	  2999.135826629502	  3555.241933431562	 3209.4723462322777	 2780.1691758147163	  3385.797001002142	 3205.5266648626016	 2201.9122695596166	 2412.3829124389363	 3493.1175657699823	 2822.8372139276976	 2552.5739162001055	  3540.709601775521	  3966.067889979796	 2361.6647118585865	 2546.0841035784038	  2511.265753828147	  3528.617693194201	 2309.0929380736843	  2636.661837519943	  2269.755559171509	 3327.8372760141206	 3108.6904713289846	 2808.1468328254696	 2822.5186413188444	 3585.8074291290936	 2240.7083610169225	 2832.0783230063394	  3549.467488089893	 3025.5623075844364	 3121.1744708606275
105	 2291.5971368819737	   2805.17072307544	 3312.8798667407445	  2230.267069973447	 2682.3234807411372	 3027.3986503154165	  3696.248783035322	 2508.9327212462795	  2050.099304504138	 3451.4385361344434	  2890.109994749648	  2510.345315390746	 3533.7683539682143	  3272.935607653838	 2704.2634931478024	  4250.539085961393	 3105.6632041263856	 4427.3343085735005	 2839.8865531192823	      3043.22971556	  2736.773160806703	 3750.1736895869612	  2826.033149677803	   2917.44548660849	  2965.075885413532	 3430.5660555711165	 2756.6261092555087	  2442.168715741612	  3444.486745324732	  2844.009559266978	 2245.7748195097215	  3797.738638652591	  3263.391016499186	  2382.067505865048	  2563.772617077267	 2729.3061193824137	 3346.7900322367027	 2650.4664388914357	 2474.2518128173315	 2429.6701509455966	  3133.160680997921	  2540.614609334572	 2832.6304347844325	  2619.331282227814	  3289.034295408155	 2732.8960589752146	 3240.5007397996997	 3384.2863721227754	  2855.169382649735	  2773.077564615266
106	  2184.492241089211	   3118.38521269441	   3172.96201137168	 2286.7762147274466	 2443.0188930669774	   2955.61324491228	  3726.252825668238	 2635.2779675637485	  2186.886451847428	 3187.8990037531853	  3203.799921804766	 2650.2149832468226	 3445.5370522229364	  3997.163708308645	 2480.8996345301152	  3949.207372582112	  2916.044073575393	  4355.662717270625	  3571.164161531991	  2965.875420855954	  2754.343723203411	 3920.8898130420957	  2781.282899466113	 2705.7508651065464	 2899.0616129103605	  3136.255284659563	  2843.117915546153	 2693.0806777568655	  4089.149918927001	  2982.223212033126	 2854.9842761150585	  3424.549185393589	 3934.4973997619886	  2384.764555773445	  2972.862541360113	 2834.0390227516423	  3555.484811651239	  2397.187762002477	 2299.6531631659286	 2660.2983113099617	  2874.809218284272	  2925.485927770518	  2934.106132541994	 2439.6255530695835	   3702.14384368683	 3002.1495594877438	  3386.221688904415	   3241.43598990397	  2649.439802884235	  3011.135455619075
107	  2236.552032315019	   2898.76563372185	 2740.5445029760185	   2351.99606719979	  2208.629908865062	  2694.055510488751	 3290.0914574463263	  2811.723600450003	  2430.785519868549	 3252.9155761456145	 3228.2654074543957	 2632.1330689634337	  3290.063128678075	  3974.505809994202	   2476.75863931486	  3917.109004371883	  2726.907003025356	 3742.5777530786695	 3645.6386261049183	  2964.765129170177	  2591.681397717319	 3617.4009780120305	 2969.2076291880408	  3040.660911614514	   2834.25575950854	 3093.9359870534154	 2593.7280916092873	 2796.0885649326874	  4068.259928287561	  2683.405934640352	 2872.2368430632314	  3176.510901562335	 3759.4788966675505	 2718.2885728351093	 2514.1902772767517	  2693.788021629637	  3758.916969747509	 2590.8230384494123	  2646.023694335071	  2637.875983146866	 2843.8225774407615	 3122.2548706985895	  3052.782250214831	 2406.5808712507423	 3502.6223678325396	  2883.758057296332	 3659.6093490547173	 3074.6062872979574	 2531.8528460925118	 2831.6003085966463
108	 2428.0604005178525	     3215.746940062	   2804.04883263715	  2335.528297706035	 2443.4998873147483	  2776.463701824064	 3117.4902987663463	 2961.2944044261717	  2883.799705614321	 3367.4155803394956	  3354.506988269369	 2560.1897240708895	 2811.5381326218826	  4124.158680776349	 2288.3965244493334	 3678.4507749359254	  2714.975572248024	  4134.213420370938	  3857.129089487655	  2971.019644750725	 2474.1129213122917	  3477.351679752939	 2711.3021854337608	  3280.179476085424	  3201.114354539364	  3502.643896010456	 2869.4757453067728	 2460.3547669450504	 4157.0637254445655	 2598.4213068987806	 2952.4571521913695	 3233.6632486473795	 4170.4333531925195	 2865.0425835711094	  2385.128435452204	  2533.813206887726	 3852.5115600704403	  2621.076487012176	  2544.931343798894	 2288.9510195450694	 2794.5683664586995	 2760.0794241076433	 3067.4397715922137	 2259.7260992782963	 3606.4678424944113	 2401.1837920432476	 3635.8072577764638	  3088.955755939666	  2595.935248649359	 3422.7692856948324
109	  2544.399907357066	 3201.4281738597583	  2789.499856105605	  2277.632388997505	  2868.199491156527	 2731.5301628623647	 3330.7476878212956	 3082.2693786514546	 2570.8259943310404	  3169.320699223811	  2911.002879293302	 2960.5982392166748	 2938.5219125669264	  3603.152384546493	 2428.4962275039484	  3553.753053198478	 3052.1035824384903	 4290.3292650117855	 4437.4951858039885	 2426.1906176286884	  2939.729431786568	  2913.802710428108	  2395.620887842538	   3063.39967978902	 3162.2355466555045	  4042.070529295987	   2574.27336545997	   2616.07776814268	  4358.545864088447	 2720.9823077602523	 3330.2691807774468	 3005.9369371109156	  4775.123106902923	   2864.37245164252	 2090.5727255723964	   2304.70087438908	  3754.268270539886	  2490.421918071057	 2655.6411743759636	 2594.3338504055737	  3283.114827040648	  2699.445730634619	  3062.237112372632	  2437.291630512454	 3559.9595217099136	 2552.4596644703515	 4022.0761902199088	 2645.2702699232864	 2587.5871190545454	 3401.1241484000125
110	 2301.5009311341673	 3320.8496674556463	  2860.367688817408	 2426.6078686538945	   2714.66553599632	 2545.2198237857037	  3482.844668416727	  2942.619750294205	 2651.2178575984626	 2944.2609726233245	  2550.963163920185	 3124.6033283055817	 3112.7455966266525	 3379.3812865499617	  2290.534292061013	  3610.343240781772	 3372.9514186419515	  4512.091996665989	  4130.224781201926	 2526.2701756428187	 3113.0433966612677	  2408.183563269274	  2267.082468238107	 3409.1618256134916	 3113.1850301319696	 4050.4832333220793	  2401.087249640149	  3137.199844264905	 3762.6349225290855	  2906.169396065852	  3048.222168539094	  2814.783016545358	  5317.050549599524	  2593.797681550988	 2168.5026308574597	 2282.2627209638335	  3459.156131849621	 2780.4816224862375	  2859.208422720521	  2935.120892794079	 3286.1756523156214	 2664.7292591087735	  2916.619923179086	   2255.91631846505	 3342.5502872482793	  2444.087443034214	  3870.050953522944	  2572.042019816899	 2494.2754884281485	 3636.0270172817295
111	 2671.4445355745584	 3404.4773418288582	  2912.375522151936	 2893.6434686332173	  2577.829887830638	 2726.5426143870527	  3733.212174186078	 2664.3851603712883	 3047.0919319901705	 3199.7947699161787	  2637.000824765447	  3080.373812673538	 3621.9583407359496	  3336.056056640124	  2615.252917063302	 4008.4614012609404	   3477.61160477417	 4073.5782199339988	  4133.241155585512	 2584.5427177169636	  3029.089336605257	 2688.5373363820536	 2371.3240912013553	 3662.5495084680783	 2926.2497604495697	 3874.4264856115756	 2304.6733669293126	  2687.367112675643	  4517.767247546892	 2750.9285612953868	 2708.0393330554716	  3374.221794396683	  4579.586264579958	  2767.627689247328	  2281.611443730405	 2631.9918091389227	  3785.653534631619	 2666.7199435681455	 2498.5887117908655	 2974.4735052562596	  3235.687050053147	 2627.4209585955136	 3231.1560965227395	 1990.2726564500574	 3575.3522975972814	 2171.8585382539327	 3123.1679134713336	   2556.36566745213	 2218.3514122670344	 3082.6615245451985
