# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# fitness
 10	   0.16352262730783	 0.6694008996041901	 0.5279928269491164	 0.6964297768376027	 0.6443725800136925	  0.716133026975114	 0.7349252483848701	0.22450450562811558	0.47812947765019875	 0.6665937728267127	 0.2647157845470244	 0.6616035437092741	  0.602248359676905	 0.5702604457729427	  0.534235032297329	 0.6691035513259169	0.10058521785285784	 0.5217921402472165	  0.687113265416168	 0.3644948998890237	0.34673125275303385	0.16147207505818778	 0.5684650939825149	 0.7220456017712215	0.22667427544316227	 0.7433988270112699	 0.6355154304304875	 0.2150718423241454	   0.58580006372305	 0.6235337698283469	 0.7224241202421612	   0.49813943187225	 0.5160380797777628	  0.619324868646712	0.26478142756339734	 0.5513932299923133	0.20243711096362996	 0.7066245918491822	0.23825808118261327	  0.289633158790646	 0.5742295308875308	 0.6595618854370247	0.39277150953268425	 0.5336066912011016	 0.5661378402326492	0.48882964370423904	 0.5561821422863915	 0.5480323564523382	 0.6581456137511558	 0.2043184412346813
 11	0.07860515433395256	 0.3646542014009722	 0.6380244241214921	 0.5375463744137927	 0.6108301759436846	 0.6420501462989112	 0.7154494797436931	 0.5646503720634535	 0.3520386712708862	 0.6385719011483257	 0.4874379681390261	 0.6759422789311393	 0.5749948827382169	 0.4665423838144265	 0.5974051528991895	 0.5278707948743072	 0.7143393260021379	 0.5619093198423951	 0.5842487115584936	 0.5788967836546349	 0.6942284702287165	 0.5394146760787123	0.23532377333215856	 0.6350305544753456	 0.5771935426594265	 0.6595859551595585	 0.6450939347893849	  0.600137394646187	 0.5104254481746111	 0.7060143127767219	 0.8631233463217654	 0.6756357918515152	0.29293460959864126	 0.5723343648546642	 0.6746636024383516	 0.6540961771896605	 0.5201698765714451	 0.7628784944675353	 0.4702015122980396	 0.5191316239591451	0.38905605137212956	0.20081197229513237	0.38094121156379607	 0.6158413538847097	 0.6182120491920393	0.46309515402100765	 0.5700285679233761	 0.6046836500880376	 0.5409458213917328	 0.6440702713444644
 12	0.16562986828894555	0.34377131754346635	 0.5905867169208501	 0.7379445374200677	 0.5825876377058945	 0.6238217146375388	 0.6954987355802734	 0.6514727382542905	0.42068721165465234	 0.1621614103274905	0.17444007940677975	 0.5091149072941739	 0.6611831066086041	 0.5333809842389857	 0.3639604503653962	 0.6621580716113219	0.21238006015681235	 0.6117924783606078	 0.5461028673433816	 0.5509763229881145	0.08515139552918642	 0.6830171921082385	 0.6469335082896924	0.17006631505608508	0.44115575386664696	  0.696505585020212	 0.6870489272652841	 0.5566618792456052	 0.3181512346216325	 0.5696220297609281	 0.7304212938796171	 0.6522189668146291	 0.2533662871522075	 0.5398228028814489	 0.5412979717091596	 0.6075603674183722	 0.7110449581336699	 0.1542959704164712	 0.2642030089009787	 0.5605662581981384	 0.5274427067059739	 0.6652421254269031	0.27580971521459263	 0.5601254040244684	 0.5757401060604306	 0.5474404721850598	 0.6188326562283009	 0.4926660392686841	  0.647887204567105	 0.5953622742963394
 13	0.06707607734071604	 0.2880200427677965	 0.6154292087256856	 0.5963371039011205	  0.668893368392003	 0.6217610715261859	 0.7680660833993024	 0.2363560986633998	0.24163572730324565	 0.5937302852200532	 0.5492546016618066	 0.6203432942296846	 0.5293294170728942	 0.4342472776291778	 0.6169869188294796	 0.6257379965910213	 0.7009153700085407	0.30323324466786294	 0.1706030192399748	 0.1107142565004054	 0.5551008782105294	  0.614202620117774	 0.5879754349114017	 0.7552007078086431	 0.5000682152868727	 0.6575127492940815	 0.6900762648998561	 0.7135012665100641	 0.5634863588235364	 0.6915443473788837	 0.6426136248112286	 0.4941072943330627	0.24818804554850563	  0.708530088805704	 0.2846352090793648	 0.5103057269569148	 0.6658342468189583	 0.6964279440143463	 0.5566930502841299	   0.51549138301851	 0.5643222189847613	 0.5196450370032307	 0.6231061923732668	  0.608087645319982	 0.4003005342257011	0.12202072638050239	 0.6069110566001589	 0.6099537182516811	 0.7071621829164572	 0.5822589549955177
 14	 0.1907030216036562	 0.7173705494378078	0.35547187043854545	 0.5660063140887339	 0.6362706370915074	0.24374225451064493	 0.5992323979470071	 0.6895918824975326	 0.1191626323655763	 0.6172601456567526	0.49470297578470274	 0.5260895336212381	 0.5793001826851482	 0.4872333406027194	 0.5483056047301785	 0.6027638059204155	 0.6666487767928975	 0.5610557830002985	 0.6522056696831184	 0.6328467659059456	 0.6255922477680819	 0.7098511729187913	0.17847587708413748	 0.7168267200308689	0.46774993577244806	 0.5885049430596013	 0.6969039208484478	 0.1646638357533483	 0.5977511512705186	 0.2170913157884276	 0.2590116940202014	  0.627916519983636	0.43724674643734013	0.48095659782728306	 0.5617216994239659	 0.6759933991280853	 0.5871021348358312	 0.6874954967114401	 0.5874482194372178	 0.5340095114487092	 0.4513346799708245	 0.7162195874530707	 0.3135143672789658	 0.5610448788030876	 0.6206247871305192	 0.6710541323312899	 0.6598145964034802	  0.638853972641541	  0.532272048341688	 0.6341681766094236
 15	0.19395612855765484	0.19235329389220998	 0.5221235418136281	0.48200199463969284	 0.6071843527348718	 0.4122092246721587	0.48287878524022426	 0.6867710606619503	0.35052920503996776	 0.2804895876269264	 0.5735842251718409	 0.5889001344971645	 0.5233457044733292	0.27828895698001405	 0.2072018452555012	 0.7339588310615618	0.22923963758621904	0.30870276255697165	 0.6501528755649411	 0.6444984642631284	 0.5694149286812827	0.17924417973814713	  0.567974288957512	   0.71169325504827	0.19819225530452808	 0.6235283907839422	0.19334585147369343	 0.7665162223800666	 0.5691318135311754	 0.7253426627463946	 0.7382929173250357	 0.5864623457021236	0.36807750982225945	 0.5818171389424197	 0.5390722421064844	  0.638008039003456	 0.6872134192144697	 0.6289221922770342	 0.6647214252630459	0.43905848278918247	 0.5364516286801665	 0.6350737234118735	 0.3078709935531339	 0.6082693444679811	 0.5792080561824304	0.17353807228160595	 0.5357644066849563	 0.6242893189836286	 0.6771367709211152	 0.5870961370715271
 16	0.06062939127756763	 0.3498893078637165	0.45304725877401986	 0.3442883342922919	 0.6680422877461174	0.15084690170802403	 0.7579080369055737	 0.6215443440857442	  0.528363763926782	0.18842114743212957	 0.5389962156291227	 0.5160780514238252	 0.5422874892470966	0.39685522380730776	 0.5668907047052758	 0.5746085466890362	 0.5040077927586295	0.46904056087732776	 0.6448609132051237	 0.6593194140346162	 0.5805238332563976	 0.1343088221912281	 0.6214077435741674	 0.6630190000467572	 0.4802769372020846	 0.5422737409918773	 0.6684239450371932	 0.7683383435746133	 0.2533296317953003	 0.6401336717729461	  0.624205436178749	0.12230354507098079	 0.2194452638205431	 0.5900431707304592	  0.716749707512332	 0.6614234906880939	 0.7094725231756425	0.21673975741872303	 0.7176799944501137	0.25097177203316845	 0.4465747400530817	0.17362552934468836	 0.2543260514241785	 0.6420468697695219	 0.6374200868804043	 0.6992486959143045	 0.7482690076402779	 0.6484427148984061	 0.5793431691233761	0.07637724159923964
 17	 0.2538092610926343	 0.4121388984177402	 0.3253719613121245	 0.5629281641607534	 0.4898980602046196	 0.1793895533511269	 0.5884500400302817	 0.4921860128259653	 0.5205916817929424	 0.6987621098703446	 0.6756861559271385	 0.4737272182269677	  0.547730834090539	0.21892549709651732	 0.6528535288406633	 0.2561511163737552	 0.6275469619020779	 0.6029913093984578	 0.7469172672860096	  0.539567411555051	 0.5734731846618916	0.44016876241296254	 0.6390284287529042	 0.2178884653282453	0.43736630966797124	 0.4578392856957232	 0.6862554041690966	 0.6356779328263614	 0.6042645350142348	0.47029531247823464	 0.7270860236283191	0.08766534006116222	 0.4771437772929421	 0.5927183532992661	 0.5545951219460572	  0.595531983204081	0.19418789773345352	 0.7531216745536915	 0.6284940528034505	0.32086594766222104	 0.4082629296243199	 0.7356883283852553	 0.5805167076897452	 0.6694221863119555	 0.5991356881567417	 0.7008691987667746	  0.674438617183034	 0.5405807582988666	  0.546243227575437	0.08235882629248263
 18	  0.548743306495662	0.36655263956548667	0.38000456740647914	 0.5954426500651305	 0.5987762685591425	 0.3738859889855642	 0.5813263540557344	 0.5349427164202456	0.49103589105941203	 0.6656067074967325	 0.4717675466037364	 0.6284905343696207	 0.5556493646017497	0.22070641776875125	0.13144609835925564	  0.700762871960668	0.16337350755084756	   0.69602656236433	 0.7303418582576426	 0.5557774144888681	 0.6640543076385252	 0.3597125377906607	  0.626168130983876	 0.6940303030119136	0.45786884238787556	 0.3964877124690951	 0.6527351054282227	 0.7412271655682783	 0.6518264370650312	 0.7305449135600252	0.20181113443654414	  0.791475279721888	 0.5590885436215345	 0.4329069296648303	 0.7068880565894395	  0.598934581716454	 0.6044323994638697	0.15790094677375607	  0.619122034543221	0.23875550137622806	0.44037969621500067	0.13445005452734501	0.42212063841336595	0.24184254113951417	 0.1991663825644178	  0.656888314209983	 0.6607076129983515	 0.4486811992235611	  0.534680554515235	 0.4632116386374847
 19	 0.2773638809926465	 0.4179508689436869	 0.5639123812117027	0.09496086878634262	  0.621551502807514	 0.5018457184970723	 0.0776351229855067	 0.5111217399112485	 0.4011145461340195	 0.7642845326858319	 0.4603630457096886	 0.2544677238382969	 0.6239501035742522	 0.5562048889757041	 0.5705396747613841	  0.771270860500224	 0.5422376630590873	0.25404947899200797	 0.6282761385229286	 0.4907012061719531	0.20186986156229117	0.38257691852772246	 0.5762688656196735	 0.5629123521015155	 0.3733378555790039	0.41308102777437283	 0.5486193723907228	 0.6374226919638609	0.15714701152359584	 0.5877942448708903	   0.74413857852921	 0.5806511043409835	 0.2567181683381051	 0.1692049937605053	 0.5884252561215857	0.19158114254552502	0.22809468376321745	  0.696934765072397	 0.5200988004472336	 0.4472503405190721	 0.6112073677971448	0.12217130808341643	 0.5844835217794271	 0.6018456276874925	 0.5084767044895618	 0.6863752663141853	  0.675088493448416	0.20893237597650116	 0.6103778999890939	 0.6729097350294796
