# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# leverage
 10	0.08881063599470576	 0.0985276125408824	0.10885921698918918	0.10242078088759532	0.09515642510782948	0.10174987563103358	0.08249190486595305	0.09881116328672716	 0.0912244104847374	0.08767375827909828	0.08287983056261065	0.09664795166825979	0.10122381323031901	0.08082265895472371	0.09579166705833715	0.09630121687777603	0.10424103298701154	0.10103279268860503	0.09775710502758272	 0.0959886640328121	0.09745493464273194	0.10054112419738308	0.08516465197699537	0.09565874935039063	0.09385671204607267	0.10187264601063754	0.09240613541591797	0.09561803901849364	0.09082458758420735	0.09194061063173564	0.10357213684009821	0.11373998611479086	0.09940658468216203	0.09932714273094354	0.10560352986806908	 0.0995651053353421	0.10687497804045129	0.11498804367334728	0.10962111408568102	0.09139844390990731	0.08469988801864325	0.09659068200763508	0.08243735258377786	0.08842560104539766	0.09832119873725627	0.11186424567043861	0.10507286107864411	0.10987663758794992	  0.100413885989819	0.09995083647261477
 11	0.08640386128770429	 0.1045321585665334	0.10099852227116164	0.10023056071604308	0.10434269727713265	0.10102472821598914	0.08136137616666234	0.09418198189362653	0.10552855325181683	0.08492807794481955	0.07764301786521512	0.09875234381788266	0.09822934842274882	0.08890159963196967	0.09493482846825264	0.10567238885086129	0.10045818320720827	0.10290841571278149	 0.1009988277762867	0.10164720122788624	0.09323516323652849	0.09465289926194352	0.08425313353980395	0.07997441644717077	0.09000327200430379	0.09859890932879212	 0.0948982008597162	0.09630256313535669	0.09399270354642189	0.09148677800196608	0.09953126253672076	0.10539498105253213	 0.0887308005170657	0.10019733566812825	0.10310971138170925	0.10860867911481548	0.10389749651718688	0.11320004667621804	0.10723373829767631	0.09184801239955695	0.09285645379065191	0.09515406006619814	0.08396929113910284	0.09563188673138229	0.10052115884154234	0.11080695586296739	0.09910520141655699	0.10403643572592766	0.08885875697732133	0.09823633600606037
 12	0.08573299613514707	0.10158999279225546	0.09322100636162572	 0.1026989608565804	0.09817010394640682	0.10935263535947996	 0.0797012179542453	0.09968612621469036	 0.1111411111266427	0.09278853133278872	0.07796093129315863	0.09529330827990563	0.10130034636413755	0.07835729723721324	0.09605160703852554	0.09628921185723353	0.11021712424157082	0.10862427622090765	0.10057222574110306	0.09787916417680406	0.08470045699403349	0.09217753611821912	0.09601262631860061	0.07602706967680406	0.10833669627071474	0.10052184956102884	0.08460927323818716	0.09123047275429713	0.09545672110389272	0.09498834961774957	0.10326992205172285	0.09878873209223685	0.10573187980669047	  0.103735144875318	0.10395604285690238	0.11041339357962282	0.10498587290235943	 0.1090456615573253	0.10663383169178708	0.08382303279711284	0.08974223407748835	 0.0949124369818228	0.07220561396647991	0.09420565492848289	0.09587412133343091	0.11047738680282647	0.09136561488193218	0.09925735455523528	0.08687141197665495	0.09949973913081374
 13	0.08587253187940541	0.10180283346984999	0.08820683004531624	0.10298694946537046	0.09825397657592044	0.10644689510509334	0.07440029799032646	0.10792147120605444	0.11530169292763759	 0.0927267536364936	0.08451080572693297	0.09639046199186278	0.10522326552451654	0.07474850126043056	0.10148244341791605	0.09453632374772787	0.11175246146236036	0.10015858220579643	0.10128782494442458	0.09294954021581503	0.08591273185893916	0.10026288861392954	0.08400569739985755	0.08612630047469619	 0.0964156202881966	0.09232024348822891	0.09018383421126991	0.08195621720797856	0.09843407009547413	0.08943954257452937	0.09752642821566634	0.10187962375875628	0.10300109322412754	0.10996787802989669	0.11165889316688532	0.11021042884670892	0.10052123771647022	0.09933360155416794	 0.1110338359784981	  0.081652845136191	0.08958467408369299	0.08639011713377266	0.07027530640969641	 0.0984287702779449	0.09135933617322198	0.10996802614061962	0.08147706818855546	0.09074180821400389	0.08039892401836707	 0.0945646796451362
 14	0.08950856898452644	0.10377111805060521	 0.0888557035126167	0.09453997160347051	 0.1037304680354356	 0.1072761017891304	 0.0785935075043058	0.10441098674460315	0.11554376782259095	0.08499246188139761	0.08668217520038239	0.09322659493168141	 0.1019846636117211	0.07141811426720263	0.10253440070196863	0.08765146730846357	0.11593603393740513	0.09915808929956045	0.10181971300153339	0.09278340745260151	0.08544332346972043	0.10816682964621728	0.09152584142454095	 0.0826648657853889	0.09109440696303453	0.09128045415115141	0.08931414051856404	 0.0871322693286201	0.08952263978078426	0.08994442756113184	0.09118040746230575	0.10067657279264469	 0.1052181935180281	0.11161038113119069	0.10659760049789886	0.11056473376826625	0.10355635642779205	0.09946759254758211	0.10131662078081545	0.09307309558699493	 0.0833498981280369	   0.09250624393381	0.07273507805730385	  0.100645327378222	0.09356147320524383	0.11426907773732642	0.08946160082026335	0.09456956801549259	0.08054017027636817	0.09779558491223278
 15	0.08998194387780338	0.09701886223744921	0.10017483235335434	0.10441629232434604	0.09548808707973892	0.10783746398704813	0.08369051465289461	0.09729864173421152	0.10513884467056346	0.09374016858367148	0.09312872753427508	0.08914365119507688	 0.1062501077406961	 0.0627755180558359	0.10562434952682732	0.10749245508376924	0.11522106234686502	0.09821252046387643	  0.100324603759269	0.10470651147786522	0.09204547435571019	0.09766496220762395	0.08648100971102657	0.08008506925239707	0.09431171121768994	 0.0918597035892232	0.09241974180941119	0.08524054252917605	0.08871277437877849	0.08917563281172482	0.08998186909368615	0.10460235881739939	0.09458472759265818	0.10755576047210882	0.10523961355765366	0.10225530377267794	0.10326980636648889	0.09616892227472668	0.10114341504101992	0.08955121254662285	0.08746815756874912	0.09581418070737176	 0.0733859044062579	 0.0980204764834064	0.09310213086850429	0.10951054162335758	0.09123757725311527	0.09639782193603073	 0.0977498893827638	0.10366407576831756
 16	0.09217837879758708	0.10012090535678839	0.09237889498964584	0.09261525979962748	0.10267739830379959	0.10891145814450418	0.09342129982423274	0.09132248478265571	0.10765807817541799	0.08509882924152969	0.09293395937131875	0.09200440222330561	0.10705380485223837	0.055417338848343684	0.10489522572185027	0.10682609727330092	 0.1080686058592475	0.09183202089716191	0.10402112001099414	0.11034788961106956	0.09419020342364227	0.10248249245232334	0.09641338875042858	0.09306438249160162	0.10954904394241266	0.08586978697558295	0.09206658862772335	0.09183461723941391	0.09189786964603405	0.09486287453803074	0.09648924032422848	0.09758195800660291	0.09466432979377264	0.10419360657208224	0.11038507179914403	0.10048850840079604	 0.1037387227525241	0.09484542459649947	0.10673467114862786	0.08795855000365804	0.08192847609674328	0.10034210184992519	0.09103140296143161	 0.0929362222025678	0.08674383883984312	 0.1068339463297783	0.09019597621370364	0.09686413066900829	0.10066917578790743	0.10148578008092095
 17	0.10281684955775423	0.09999417855187213	0.09136326272815763	0.09515467054724812	0.10695816641264733	0.10186224150588451	0.08992009264610927	0.08966590628700534	0.09953122401676094	0.09015238027192257	 0.0994339642005189	0.09237884523298102	0.11468346451253886	0.06707872018662794	0.10652638390473011	0.10005662644578063	0.10702840799310921	 0.0839843101800296	0.10194348138029241	0.10567888197301128	0.09298432481850728	0.09776215696851225	0.09326230516263875	 0.0923984958338736	0.10615838112612755	 0.0907381509035315	0.08924109109888004	 0.0836518352758278	0.09151153728450384	0.08782336356292539	 0.0929153764469308	0.08671858400064146	0.09956023386595846	  0.102454496367353	0.10814750797525752	0.09425111916042894	0.10313873267823123	0.09799713459405622	0.10592517788659504	 0.0890312811143781	 0.0847521526032983	0.10284344653843207	0.09068890579398162	0.09025282063676725	0.08679177977941052	0.11328900614222885	0.08583954411821028	0.10443767708632347	0.09791579516641853	0.09805379907109418
 18	0.10306775552621664	0.09191168007493619	0.09006176464753697	 0.0916400113921461	0.10439137764635209	0.09213094550533217	0.08995616009511023	 0.1001284016558205	0.09254077836652001	0.08772962000924096	0.09593070000468205	0.09198401628211458	0.10481589223059158	0.08139248204300577	0.11142038904438988	0.09481545058008527	0.10204882538004544	0.09441092211576894	0.09797414725662926	0.09570708652967869	0.08888579635997418	0.10138383530341054	0.09256888273801499	0.10261335619781022	0.10039322660494814	 0.0853185527574481	0.09827874374255355	0.09123094942208532	0.10241375637341349	0.08164286510964411	0.09349754371996771	0.08237933957191412	0.09402536462068359	0.10664651778166537	0.10867080663834326	0.08969667525481988	0.09893508263002053	0.10572125422353813	0.10228909876345763	0.09704631609173175	0.09314581624419965	0.10269410290233112	0.09625226116762295	0.09827869525979681	0.08327501430304446	0.11261357972756525	0.08851322383325763	0.10758529677295668	0.09673364501637025	0.10088250467079757
 19	0.09313533998445486	 0.0847879958280528	0.09070218778023884	 0.0857395270510301	0.10200742994424679	0.09676333545718512	0.08771212053829949	0.10155708874279594	0.08816064775346075	0.09392002665008516	0.08888784591786368	0.10108277205320705	0.09724581726279617	0.10531467851298724	0.10295973461603872	0.10017591742713311	0.10539105131680149	0.08794910048811047	 0.1027555342864887	 0.0981175224144905	 0.0878529863525337	0.10331515875392831	0.09182771824550498	0.10199691124875741	0.10020602603681245	0.08290026252548405	 0.0827307360299596	0.08883593077339459	0.10154591513857644	0.08269571645070695	0.09515233169126042	0.08332020703949695	0.09278648669749341	0.10303093806925234	0.09569394744761947	0.09005877331100454	0.09482292458725498	0.10304378562789558	0.09688403193434489	0.09916763012270634	 0.0982706905424659	0.09581885111314711	 0.0949958356156354	0.08950527440053771	0.09679191307126601	0.10817621239959069	0.08618966378458745	0.10270687955111088	0.09211173306195847	0.08918538850500678
