# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# ir
 10	 0.9788272905065051	 0.1418804396683727	 0.2932423556399714	0.05763223215882204	0.24762652388054973	0.04281569606912375	 0.1421892626180311	0.07319383952711093	0.10604959660204553	 0.3099548424312754	0.06830418544280321	  0.919165973542996	0.018641247442259177	 0.1025818092954117	0.023064499462664333	 0.1499384135937357	0.11480967516862714	0.04028894246370283	0.06694455796429852	0.14328165780996108	0.05001705128527039	0.021721251723649863	0.21595966872755185	0.22679059346397243	0.08504120034915895	0.12326050933488217	0.09232695523107542	0.06371178184177728	0.27597684456844523	0.08408249401775825	0.36604433228337263	 0.2558986706788858	0.09549523278487179	0.14208716806744884	0.15964342721570624	 0.1354932742404573	0.030837383277811506	0.08356802705553049	 0.0339866565944887	0.02617571633658484	0.19236175944054998	0.06813768080308527	0.16974017091764884	0.05363671624834396	0.11655843590346116	0.20911850358421336	 0.1377167776257937	  0.184501751111814	 0.1678999441559783	 0.5821333303997395
 11	0.22414748665376433	 0.1831612705345649	0.10984351863229015	0.13033793356170112	 0.4117772039253324	0.036469319310556275	0.15561778545229027	0.09383053030507522	 0.5771759309770007	 0.1512752062797533	  0.064867440927833	 0.8301933906848852	0.06378186758835407	0.13581400109024594	0.07122598022146065	0.12204360059413372	0.04570977900906954	0.07190847096526577	 0.3164104074922162	0.23154427715178436	0.05181526839462486	0.030785405875590362	0.23950130772826356	0.14463824350741444	 0.2405831167715123	0.09822023579257172	0.05668301530496521	0.09816960650549168	0.34221223320094596	0.017313991027152042	0.15102575587213535	0.06063098047978433	0.07837218129389716	0.22226014574066288	0.023358551894424325	 0.1690937585555638	0.16620724098259929	0.023158792946950044	 0.0371053175897593	0.08417648840245738	 0.3014403393278797	0.05721495100223659	 0.2012033563616994	 0.3224010420959315	0.26257624115304057	0.16235906557733956	0.09726969859686928	0.049485008152412496	0.09986183799078407	  0.670285181796028
 12	0.15999045936462797	0.06284418997832873	0.06997940630299268	0.042142780629384646	0.24087171114101746	0.07912032302761916	 0.1405168023888146	0.15759324865919022	 0.1396533406780309	 0.1915084583074455	0.03269665127299082	0.03284200216950774	0.053339611454474405	0.034016547284283216	0.022894115971649812	 0.0806744884269726	0.10453928327309349	0.04302240337046902	 0.4213922252294292	  0.181480330331188	0.13880499025115736	 0.0767349222192115	0.18789935806239635	 0.3348028571204036	0.31276544232388676	 0.0671285706008016	0.036841615261157104	0.09120899210748462	0.13180377554442418	0.06544725606885043	 0.3157503835508431	 0.1080364834976688	0.07310231003626391	0.13659715175574585	0.05022134104051334	0.12554566123660213	0.20361237948467528	0.021062108974160318	0.19438419293337245	0.08077154003875493	 0.2932824722333636	0.17528080252190473	0.32621615167515505	0.27920053749199986	0.15747993839591706	 0.4684860315472696	    0.0942813699747	 0.3420695883154011	0.045330270606081434	 0.5527687034802434
 13	  0.594870434692396	 0.1250826080470854	0.020912226886386547	0.040023842317540144	0.21553033309330696	0.08888303906085021	0.11229707971118694	0.15016150803906206	0.045403728954690796	0.13934592736097368	0.26198913026297843	0.05940973470500992	   0.06639075993053	 0.5248378566712918	0.02669998552776236	0.08905845152311116	0.06390381731413004	0.029714141297268234	 0.4039296937127101	 0.2510867683661342	 0.7539224827329665	0.08981622664396874	0.08398203539262371	 0.3562479190292913	 0.0351813000635375	0.06370077225390142	 0.2183813875885227	0.16996021233432365	0.16539061213599826	 0.3150793178303931	 0.3274790864618673	0.14093938485319638	0.08879242562595228	0.15371694396095628	0.06743494263834848	0.11030597035851102	 0.1579539691408214	0.07715481566215895	0.24526242998342881	0.19179374737780006	0.30095699004229975	0.04742631181173897	0.35010191701423227	0.49827677091643385	 0.0824559607904821	 0.4031991818451848	 0.2855583290834134	0.31335709359380837	0.07166379680710232	 0.9265521247670948
 14	 0.5766967246746311	0.10926954097323228	0.08037708966611427	0.07378966808875562	  0.200954071426872	 0.0952821337381895	0.15866735789390737	 0.1093871045900647	0.07189600340093848	0.17010293494628914	0.09338157992354663	0.18000069390569476	0.11964911276426524	  0.669389968564692	0.06038448275998491	  0.068605047780607	0.07161470396601688	0.06519329145195632	 0.6767654435355303	 0.2029166309932756	 1.0610702314903309	0.06187321032351492	0.49976457999674956	0.35214436441802965	0.05115127360719046	0.09110390757005585	0.12996092532083647	 0.2504490842505291	0.18333175588293574	 0.4398138409884528	 0.5356319900158608	 0.0653391075066293	0.13402300481198823	 0.1293446378858273	 0.0475290704935631	0.07929721115308669	 0.2663358593593196	 0.1287124620698373	0.03863839067986505	0.04350948164846056	0.11384966530278204	0.08696781008774761	0.26690424005427665	 0.3698228235057944	0.14141306561818928	0.13077221083544718	 0.4547621568591074	 0.5073879738529259	0.09078437982404955	 0.8580503648578849
 15	0.11016703240231371	0.08413494483658938	0.02353480353814984	 0.0689096955575066	0.19305290515293913	 0.0652780053048966	0.12603937557023742	 0.0707883610193807	0.05900363763924453	0.30082253364480027	0.09430449215045571	0.21683030153122929	0.12811463543838475	 0.2516511926469643	0.045496573714068525	0.10002706616252623	0.09154339153709364	0.06480556832655768	 0.1351451333283928	0.29762441726602945	 0.9732645249836099	0.03333114500825834	0.08633079709480868	0.23959853026826866	0.056497219027215266	0.10705372130493598	0.24665094884326624	 0.2921274409848688	 0.2061996125660536	  0.129532957792975	 0.7347719520265769	0.15933253214241275	 0.1363395775139249	0.14745995329380052	0.028845738733554588	0.08794202030473515	0.18005084867687848	 0.1135500461882105	0.11873312123803903	0.027839792050175168	 0.1383398301030265	0.09314940290238305	0.36589415339878817	0.061454602784690726	 0.1514597882198008	0.06458015628432301	 0.2626839970557111	 0.2875712036165632	0.034807928142877385	 0.3675671987461538
 16	 1.5956143438921224	0.09478761781148133	0.021518582070316226	0.07513600621832027	0.15997869972763254	0.023513291190674423	0.07386557902043428	0.06444718432072195	0.07974749681996433	0.15596237978932667	0.09162549732561173	 0.1298555976814408	0.13566481437381264	0.21891828840096067	0.039103821919976946	0.10689606772980519	0.09787842801342951	0.06566617709953343	 0.0941478257988599	0.07482453613786764	0.29861052574574976	0.11092763484205252	 0.1648075135126092	 0.2864618038758771	0.13311546629181945	0.10204221439717479	0.23353122281038993	0.21093537274591903	 0.1632168071586897	0.07812635708744183	 0.2650420908136118	0.08003901019767336	 0.2169539003943812	0.12098441449922259	0.027005885662894986	 0.8244951003714199	0.16963587160868765	0.13842882715903485	0.08277504590621675	0.09674538957421747	 0.2859736568501171	0.04120259414592718	0.48430227956013566	 0.0998238032230097	0.11407973298247472	0.19186787857453588	 0.2250302828307985	0.20580963353636395	0.03421169715727291	0.015509426541887123
 17	 0.7496995261537012	0.10911074989092166	0.04467296323538328	0.22813630648957703	0.09421372504897273	0.02117499841503528	0.08362916291263592	 0.7162289531049858	0.06825669152813511	  0.347378635520901	0.11254087660146152	0.14764239557583786	0.11486727439523094	0.46884629910328807	0.049936326427757256	0.12754401984596975	0.10431249780325327	0.15214506824350482	0.04084148075924422	0.05375036707757069	 0.2501576237317468	 0.0828426418044825	0.29963685100023585	0.11457511530610126	0.08387350201329719	0.14083506660721437	 0.2952950426702749	0.14443134329081522	0.13383420106493668	0.08556254070787377	 0.5184511678548506	0.18395216435500683	0.21978388188819437	0.12644478259460926	0.02888003919124515	 1.0479531741055284	0.19297206386104995	0.10947825422280993	0.10025159364590515	0.05937010550554169	 0.3082446157142552	0.05182943316676794	0.14091164456868593	0.06944313736862044	0.07299980823190796	0.20760383500461974	 0.5087094248579538	0.20642389296849267	0.15294310578977652	0.08681588697040601
 18	 1.3334758165508287	 0.1091427648765915	0.045035162994368834	0.08363695526542993	0.09834078995508935	 0.0828547178064494	 0.3482051188492738	0.28098372458589255	0.23923195935065014	 0.3081133035747637	0.058247267870173515	0.12655776974254004	0.018969839547695162	 0.0703364212782611	 0.0632804705047373	0.16458500637886644	0.11685045190519384	 0.1045936708995679	0.07426922843725961	0.11056990268225986	0.34012341311460154	0.15947145985793612	0.12409195470854291	 0.1427982800530738	0.16905837671492255	 0.1446003653610556	 0.4881431209721827	0.10906277183122595	0.11527393092935054	 0.1296393439000685	 0.4261130505444209	 0.2776174401577746	  0.182894801529491	 0.0739677731418893	0.019342620728000037	0.13448959524067264	0.026534877889877243	0.09729439252385061	0.09450061125782487	0.07261317557466171	0.11443578695103389	0.08218311002037741	0.24632995111877715	0.057934584117229425	0.11403832382019793	0.17807875437962647	 0.6390857560324938	0.24446128620086013	0.14210745382559345	0.07184335211952016
 19	 1.2737201333439276	 0.2381215489143966	0.17159802482651398	 0.1349532687757554	0.11461260684596995	0.14965989563903553	0.06808043279935576	0.25360648302796457	0.10826923733631787	 0.1535714178070543	0.03971668083540835	 0.1470833001275021	0.059079222898330966	0.09563434113620228	0.07524746793186368	0.19711944966937772	0.35110322085700163	 0.0894099238464846	 0.1484951659710353	0.11108589532853846	 0.3130263995190005	0.029823073964618665	0.17743269735548217	0.049469250234217325	 0.0978238155671759	0.11270321234609476	 0.2719223795347371	0.10539692746227743	0.10095974685523043	0.05277838097040749	  0.514190663332727	0.36215590919573354	 0.4419151425718063	0.09011919558181195	0.03877811131516484	 0.9302106665391712	0.03654511552728475	0.11003944874246574	0.16301758842054517	0.09359709152896761	0.06986340009793436	0.04306345612339236	0.14434882937298746	0.05469808499184544	 0.4907009331547427	0.15496702009212807	    0.6457965355809	 0.3050819420469233	 0.0591213117879759	0.015726699105268353
 20	 0.5878204771958766	 0.1795423811183888	0.05307302574526752	0.13952667947776193	0.01837634915697832	0.13422101078807522	 0.1840788590194208	 0.4833527914311477	0.10347432749976133	0.24901746161464353	 0.0439090646530297	0.22817874473600316	0.45446320936654466	0.11498892225739102	 0.1275662187410659	0.20609015728752755	0.041485222636897676	0.03111104008484313	0.12097928057107488	0.07730128150401894	 0.3020641901473419	0.16936646687088644	0.20556166954909882	0.07380911327494355	0.10498994216913793	 0.2062007458934719	 0.3822037795243392	0.07533112239520884	0.051259025485226296	0.27963129832748396	0.29322867068322234	0.04686048057312088	0.13814128254653976	 0.0955096367625475	0.04068573335003622	0.37654902772180615	0.020538482471633934	0.18872568628248623	0.11426429169412074	0.028347734838344026	0.07054144163985289	0.030301352950607697	0.19877294902675374	0.06246471016220014	 0.5989377264097956	0.17331711465368016	 0.8293782052698145	 0.3000163469534158	0.03048731622754403	0.060799210954749515
 21	 1.3570169977460782	 0.4542556919056391	 0.0319187558625097	0.10611519416843652	0.035936619245186464	0.15322842875796416	0.43201011258415734	0.24068221013526636	0.22437601834565463	 0.2837276833002902	 0.1108266720650433	0.031489024915722336	 0.6414710616662694	0.06101748828448738	0.06707547271017876	 0.3283434612931456	0.07244691036981757	0.052558700024475644	0.09807307284829635	 0.0726718345232701	   1.47411956273721	0.09519637670177464	0.05338589108035212	0.043229674104920554	 0.0767370970342318	0.062283320046865036	0.03289090441760164	 0.0918255142189281	 0.1417765181668763	0.11275278513563382	 0.5514587223606613	 0.1320201750430315	0.057731522129472405	0.12022576143083663	0.035164849447764365	0.09311085676197806	0.07111057715724488	0.24572467337222548	0.14225705518541726	0.021163730396567545	0.24335233485893845	0.05610593930762928	0.14519319657295285	0.03502093890912246	 0.5619419365308851	 0.2840286323680093	0.34788289320208043	 0.0933830079905107	0.024231973860548334	0.01753080108157463
 22	 0.3501146481477078	0.24790724149347004	0.12204165269177675	0.11721477944059785	0.02636371613886117	0.13689302862823913	 0.6651094549576098	 0.7789222500276416	0.06805091948028374	0.37875469734814504	0.026687110366737855	0.06739746417668577	 0.3803689026679967	0.11041181789611221	0.18250037818062778	 0.1236700310570347	0.07189659494138392	0.025037149873179936	0.19568001309430325	0.02793675376499814	0.20580950181550997	 0.1192511651000207	0.12791320877895782	0.08032040155887758	0.14813079363423948	0.049648034283958545	0.04086337831810932	 0.1144527028992633	0.08283879392564683	  0.048974721532505	0.21799549019237724	0.09621274707479782	 0.0776580940844952	0.14080196446429222	0.036377427595179285	0.07617278199731273	0.12225136099731088	 0.1524417138334244	0.09014886118753776	0.04430051517822443	 0.1990496756840713	0.03589618980563242	0.18622598812096677	0.049616544810543874	 0.2078168301977051	 0.2906170378803797	0.40737942438787655	0.027857566962336645	0.13898230396130884	0.025125948821111774
