# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# bankruptcy
878	                  6	                  5	                  8	                 10	                  3	                  6	                 11	                  7	                 11	                  9	                 12	                  4	                  6	                 13	                  7	                  5	                  4	                  6	                 13	                 14	                  8	                  6	                 13	                 10	                 12	                  5	                  5	                 11	                 11	                 12	                 12	                  8	                  8	                 11	                  9	                  9	                  6	                 14	                 15	                  2	                  9	                 14	                  7	                 11	                  9	                  9	                  8	                 10	                  8	                 15
879	                 12	                 12	                 11	                  6	                  7	                 10	                  7	                 11	                  8	                 14	                 12	                 12	                 12	                  6	                 11	                  8	                  7	                  7	                  9	                  5	                  8	                  8	                  8	                  9	                  9	                  8	                  7	                 10	                  7	                  7	                  7	                  8	                 11	                  7	                 12	                 12	                 14	                 12	                  6	                 10	                  7	                 11	                 11	                  9	                 10	                 11	                 11	                 11	                  5	                  7
880	                  7	                  7	                 12	                  8	                  6	                  7	                 12	                  9	                  9	                 10	                  9	                 12	                  7	                 16	                  7	                  6	                  8	                 10	                 16	                  9	                  9	                 11	                  4	                 10	                 11	                 13	                  7	                 12	                 10	                 12	                 15	                  6	                 11	                 10	                 15	                  8	                  7	                  9	                  9	                  6	                  9	                 12	                 10	                  6	                  5	                  5	                  7	                  8	                  9	                  9
881	                  8	                 10	                  8	                  7	                 11	                  8	                 10	                  8	                  4	                 12	                  4	                  7	                  8	                 10	                  8	                  5	                 12	                  6	                  5	                 11	                 11	                 11	                  9	                 12	                 12	                 10	                 10	                  9	                  9	                 15	                 11	                  8	                 10	                  9	                  9	                 13	                  9	                  9	                  7	                 15	                 12	                 13	                  6	                 15	                  3	                  9	                  8	                 12	                  8	                 12
882	                  5	                  7	                  9	                 14	                 11	                  6	                 11	                 10	                  6	                 13	                  8	                  4	                  7	                 13	                  3	                 12	                  9	                  7	                 14	                  9	                  8	                  5	                  7	                  7	                 10	                  7	                  9	                 10	                  3	                 11	                 13	                  6	                 10	                 13	                  9	                  9	                 11	                  8	                 10	                  8	                 10	                 18	                  9	                  7	                  9	                  5	                 10	                 16	                 11	                  7
883	                  9	                 12	                  7	                  9	                 12	                 11	                 12	                 14	                  9	                 11	                 11	                  9	                 11	                  7	                  7	                 10	                  8	                  8	                  7	                 11	                  9	                  9	                 10	                 10	                 12	                 10	                  9	                 15	                 12	                 11	                  9	                  8	                  6	                 10	                 11	                  7	                  9	                 14	                 14	                  8	                  8	                 11	                  8	                  7	                  5	                  7	                 15	                  7	                  9	                 10
884	                 11	                  8	                 12	                 13	                  9	                  6	                 15	                 11	                 10	                 10	                 10	                 11	                 11	                 14	                  6	                 12	                  3	                 16	                  9	                 13	                  7	                  8	                 10	                 10	                  9	                 13	                  6	                 12	                 11	                 12	                 12	                  8	                  9	                 14	                  7	                  7	                  7	                 12	                 11	                 10	                  8	                  5	                  9	                  7	                 10	                  7	                  5	                  7	                  9	                  8
885	                  6	                 13	                 16	                 10	                 11	                  8	                 13	                  8	                 14	                 11	                  9	                  5	                 12	                 10	                 10	                 11	                 10	                  7	                 11	                  9	                  9	                 10	                  9	                 11	                  9	                  6	                  8	                  8	                  5	                 10	                 12	                  6	                  5	                  8	                 12	                  6	                  5	                  9	                  9	                  7	                  6	                  9	                  4	                 12	                 13	                  5	                 15	                  9	                  5	                  6
886	                  8	                 10	                  6	                 10	                 10	                  8	                  9	                  9	                 11	                  7	                  9	                  8	                 11	                 12	                  7	                  4	                 11	                  7	                 14	                  7	                 12	                  7	                 12	                  8	                 10	                 10	                  4	                  8	                  4	                 10	                  9	                 10	                 12	                 10	                  4	                 11	                 10	                  7	                  2	                  8	                  7	                  7	                  4	                  5	                 12	                 13	                  9	                 12	                  8	                 10
887	                 11	                  9	                  7	                 14	                  7	                  7	                 15	                 11	                 11	                  9	                 12	                 11	                  9	                 11	                 12	                 11	                  8	                  8	                  9	                 10	                 11	                 10	                 10	                 15	                 12	                 10	                 10	                  5	                 11	                 15	                 13	                  7	                  5	                 12	                  3	                 11	                  6	                 14	                  6	                  7	                  8	                  3	                  7	                  9	                  8	                  7	                  5	                  8	                 14	                 11
888	                  4	                 11	                 11	                 11	                  9	                  5	                 10	                  9	                  6	                 10	                 11	                 11	                 12	                 11	                  8	                  6	                 12	                 13	                 16	                 10	                  6	                  9	                  5	                 12	                  7	                 10	                 15	                 13	                  6	                  4	                 10	                  8	                 14	                 14	                 10	                  9	                  3	                 10	                 10	                 10	                  9	                  8	                  7	                  8	                 11	                 12	                 14	                 13	                 12	                 11
889	                 14	                 10	                 17	                  6	                  8	                  8	                  7	                  9	                  6	                  9	                 16	                 14	                 12	                  5	                  6	                 13	                  7	                 13	                 14	                 11	                  8	                  5	                  8	                  8	                 11	                  9	                  9	                  8	                  7	                  9	                  7	                  8	                  5	                  8	                 15	                  7	                  8	                 10	                  8	                  7	                 11	                  4	                  9	                 12	                 10	                  7	                 14	                  8	                 13	                 14
890	                 12	                 13	                 12	                  9	                  9	                  6	                 10	                 10	                  6	                 10	                  7	                 11	                  5	                 11	                  5	                 12	                  3	                 15	                  9	                  7	                  9	                  9	                 11	                  8	                 15	                 13	                  8	                  8	                 13	                  7	                  8	                  7	                 13	                  9	                  5	                  9	                  4	                  9	                 10	                 11	                  8	                 10	                 13	                  5	                  8	                  6	                  8	                 10	                 10	                  5
891	                 10	                 13	                 13	                  6	                  9	                 13	                  4	                  9	                  8	                 14	                  8	                  7	                 13	                  7	                 12	                  8	                 16	                 12	                 14	                  9	                 13	                  9	                  7	                  6	                  8	                  8	                 11	                 11	                  8	                 12	                  6	                  8	                  8	                  9	                 11	                  5	                  9	                 11	                  8	                  9	                 11	                  5	                  9	                 11	                  9	                  9	                 10	                 12	                 13	                  9
892	                  8	                  8	                 11	                 12	                  3	                  7	                 14	                 13	                 13	                  8	                 10	                  8	                  6	                 12	                  6	                 13	                 10	                  7	                  8	                  9	                 11	                 10	                 14	                  8	                 10	                 12	                 11	                  9	                  7	                 10	                  9	                  7	                 11	                 13	                  5	                 10	                  8	                  9	                 12	                 12	                  8	                 13	                 12	                 11	                  9	                  8	                 13	                 12	                 14	                  8
893	                 14	                  8	                 12	                  9	                  8	                 10	                  8	                  8	                 10	                  5	                 12	                  7	                  8	                 10	                 13	                  9	                  7	                  4	                 11	                 13	                 10	                 10	                  7	                  7	                 12	                  7	                  8	                  9	                  8	                 10	                 12	                  8	                 10	                  9	                  7	                 13	                 12	                  8	                  6	                 10	                 11	                 12	                  9	                  6	                 11	                  6	                 11	                  7	                 10	                  6
894	                  3	                  7	                  9	                 18	                  7	                  7	                 11	                  9	                  8	                  5	                 11	                  9	                 11	                 10	                  7	                  6	                  8	                  9	                 12	                  9	                  8	                  4	                 10	                 13	                  4	                 13	                  8	                 11	                 13	                  6	                 12	                 10	                  7	                 13	                 14	                  9	                 13	                 14	                  7	                 13	                 12	                  9	                  7	                 14	                 11	                 14	                  4	                 16	                  8	                 10
895	                  5	                 12	                  7	                 12	                  9	                  9	                 10	                 11	                 12	                  7	                 12	                 12	                  9	                 15	                 11	                  9	                 10	                 10	                  8	                  7	                 10	                 11	                 14	                  6	                 12	                 11	                 11	                  6	                  6	                 13	                 11	                 15	                  5	                 13	                  9	                  7	                  8	                 10	                  6	                 12	                  7	                 11	                  8	                 18	                 10	                  2	                 12	                 11	                 10	                  8
896	                 11	                 10	                 13	                 10	                  8	                  8	                  7	                 10	                 12	                  6	                 20	                  6	                 13	                 11	                 12	                 11	                 13	                  4	                  9	                  7	                  9	                 11	                  6	                 13	                  9	                  9	                  8	                  9	                  5	                  6	                 11	                  6	                 15	                  8	                  8	                 16	                 10	                 13	                  4	                  8	                 12	                 14	                  8	                 14	                  6	                 10	                 10	                  7	                 10	                  7
897	                  4	                 10	                  9	                 12	                  8	                 15	                 12	                 15	                 12	                  8	                 12	                  9	                  8	                  8	                  7	                 14	                 12	                  8	                 10	                  8	                  9	                  7	                  8	                 14	                  9	                  7	                 10	                  9	                 12	                  5	                  5	                  8	                  7	                  8	                 10	                  7	                  7	                  7	                  9	                  9	                 11	                  7	                  7	                  8	                 10	                  9	                  8	                 12	                 14	                  6
898	                 11	                 14	                  5	                  8	                 11	                  8	                  8	                  7	                  9	                  9	                  8	                  7	                  4	                  7	                 11	                  7	                 11	                 13	                 10	                  6	                 10	                  9	                  7	                 11	                 10	                 16	                 12	                  6	                 10	                 10	                  7	                 10	                 12	                 14	                 13	                 14	                 11	                 12	                  8	                  6	                  8	                  9	                  5	                 10	                  8	                  8	                  7	                 14	                  7	                  8
899	                  9	                 10	                  9	                 13	                 11	                 12	                 10	                 13	                 13	                 10	                 14	                 11	                 14	                  8	                  6	                 13	                  9	                  8	                 13	                  9	                 12	                  9	                 11	                  8	                  6	                 15	                 11	                  9	                 10	                  4	                  9	                  5	                  5	                 13	                  6	                 10	                  9	                  9	                 15	                  9	                 12	                  7	                  9	                 10	                  9	                  7	                 13	                  9	                 17	                 12
900	                  9	                 12	                 10	                  7	                  6	                 10	                  7	                 14	                  8	                 15	                  7	                  5	                  8	                 17	                  7	                 14	                  5	                 12	                  5	                 12	                  4	                 16	                 12	                 17	                  9	                 11	                 11	                 10	                 13	                  6	                  8	                 12	                 12	                  9	                  7	                  8	                  9	                 12	                  9	                 15	                  5	                  7	                 10	                 12	                 11	                 13	                 10	                 15	                 10	                  8
901	                  7	                  7	                 11	                 12	                  9	                 12	                  8	                 10	                 13	                  5	                  9	                  7	                  5	                 12	                 11	                  8	                  9	                  7	                  8	                 11	                 11	                 11	                  8	                 10	                 10	                 11	                 12	                  9	                 12	                  6	                 15	                  8	                  5	                 14	                 10	                 18	                  9	                  7	                 15	                  9	                  8	                  5	                  7	                 10	                  4	                  6	                  8	                  7	                 13	                 11
902	                  8	                 11	                  6	                  8	                 11	                 12	                 11	                 11	                  8	                  8	                 10	                  5	                 13	                  9	                  8	                 11	                 10	                  8	                 12	                  5	                  8	                 10	                 11	                 14	                  7	                  6	                  7	                  8	                  9	                  6	                  6	                  9	                 10	                  7	                 10	                 14	                 11	                  7	                  8	                 11	                  9	                  9	                  8	                 11	                 14	                  8	                 12	                 13	                  7	                 10
903	                  9	                 13	                  6	                 14	                 11	                  7	                 13	                  8	                  4	                  7	                 10	                  8	                 13	                  8	                 11	                  7	                  9	                  9	                  9	                  7	                 11	                 11	                  3	                 12	                 11	                  8	                  6	                 12	                 11	                 17	                  9	                 10	                  9	                 12	                  7	                 10	                  6	                 12	                 11	                 10	                 12	                 12	                 11	                  8	                 11	                  9	                  7	                 11	                  9	                  9
904	                  9	                  7	                 10	                  7	                  8	                  6	                  7	                 18	                  9	                 12	                 12	                 10	                 12	                  7	                  9	                  7	                 10	                 14	                 11	                  8	                  8	                 10	                 10	                 12	                  6	                  9	                 13	                  7	                  7	                 10	                  9	                 10	                 10	                  7	                 15	                 10	                 12	                  7	                  9	                  6	                  9	                  9	                 10	                 10	                  9	                 11	                  5	                  9	                 11	                  5
905	                 10	                  9	                 11	                  7	                  7	                 14	                 10	                 12	                  5	                  5	                 11	                  9	                  8	                 13	                 13	                  9	                 12	                 12	                 10	                  4	                  8	                  9	                  8	                 14	                  7	                 13	                  7	                 13	                 12	                  9	                 12	                  9	                  9	                 12	                  9	                  7	                 11	                 15	                  9	                 12	                  6	                 12	                  5	                 10	                  9	                  4	                  7	                  7	                  3	                 10
906	                 12	                  9	                 11	                  9	                  7	                 11	                  6	                  9	                  7	                 10	                 16	                  7	                  8	                  9	                  9	                 10	                  9	                 11	                  8	                 11	                 12	                 12	                  7	                  7	                 10	                 13	                  6	                 10	                 13	                 14	                 10	                  5	                 11	                 10	                  8	                 11	                 12	                  6	                  6	                  3	                  6	                  8	                 11	                 12	                 11	                  7	                  8	                  8	                 18	                 11
907	                  8	                 11	                  6	                 10	                  5	                 17	                 12	                 10	                 10	                  7	                  9	                 11	                 18	                  9	                 10	                 11	                  7	                 11	                  7	                  7	                 11	                  9	                  9	                  8	                  9	                 15	                  9	                 13	                 11	                 10	                  9	                  5	                 14	                 13	                  8	                 13	                 11	                  6	                  9	                  7	                  9	                  6	                  7	                  9	                 10	                 10	                 14	                 12	                 14	                 10
908	                  8	                 12	                 12	                  9	                  9	                 10	                  8	                  5	                 10	                  9	                  9	                  6	                 12	                  9	                  8	                 12	                  6	                  4	                 11	                  7	                 10	                 10	                  7	                 11	                 14	                 12	                 11	                 14	                  9	                 14	                 10	                 10	                  9	                 11	                 15	                 10	                 12	                  7	                 13	                 11	                 11	                 12	                 10	                 12	                  9	                  9	                 13	                 12	                  8	                  9
909	                 13	                  7	                  5	                  7	                  6	                 11	                  7	                 10	                  7	                 15	                  5	                 13	                 11	                  4	                 13	                  9	                  7	                  6	                  7	                  6	                  8	                 10	                 13	                 13	                  9	                 10	                 10	                 10	                 11	                  9	                 12	                 11	                  7	                 15	                  9	                  9	                 14	                  8	                 10	                  7	                  3	                 14	                  7	                  9	                 11	                  8	                 14	                  7	                 12	                  9
910	                 11	                 10	                  8	                  8	                  7	                  8	                  9	                 11	                  7	                 13	                 11	                  5	                  5	                  8	                 12	                 17	                  6	                  7	                 12	                  9	                  9	                 15	                  8	                 13	                 10	                 11	                 15	                  7	                 13	                 12	                 11	                 10	                 10	                 12	                  7	                 13	                  9	                  8	                  5	                  9	                  6	                 12	                  7	                  9	                  9	                 14	                 10	                 14	                 11	                 10
911	                 13	                  9	                 11	                  6	                  8	                  7	                 15	                 13	                 15	                  9	                 10	                 11	                 11	                  6	                 12	                 13	                 11	                  8	                 10	                  9	                  8	                  4	                 10	                 15	                  8	                 10	                  7	                 14	                  7	                  8	                 13	                  9	                  9	                  8	                 13	                  8	                 11	                  7	                 16	                  8	                  4	                 10	                 10	                  9	                 10	                  5	                 15	                 10	                 14	                 12
912	                 10	                 10	                  9	                 10	                  4	                 12	                 11	                 15	                  6	                  9	                  6	                 13	                  9	                  6	                 13	                  8	                  8	                  7	                  7	                 11	                 10	                  9	                 10	                  5	                 16	                  9	                 11	                  7	                  8	                 15	                  6	                 11	                 13	                  8	                 10	                  9	                 12	                  8	                  5	                  9	                  8	                 11	                  8	                  6	                  6	                  6	                  6	                 12	                 13	                  6
913	                  8	                  8	                  8	                  9	                 10	                  6	                  9	                 13	                 10	                  6	                  9	                 10	                  7	                 12	                  7	                 15	                  8	                 11	                  6	                 12	                  9	                  7	                  5	                  7	                  9	                  9	                 15	                 10	                 11	                  7	                 12	                  9	                 10	                  4	                  7	                 10	                 10	                  4	                  8	                 11	                 10	                 10	                  5	                 11	                 12	                  3	                 11	                 10	                 15	                 11
914	                  9	                  7	                 11	                  9	                  8	                 12	                 12	                 10	                 11	                  7	                 11	                  9	                  7	                 11	                  9	                  9	                 11	                 10	                 10	                 12	                  6	                  9	                 11	                  8	                  9	                 10	                 10	                 10	                  9	                  7	                  6	                 14	                  4	                  5	                 10	                 16	                  8	                 15	                 13	                  6	                  9	                 11	                  6	                 12	                 12	                  8	                 13	                  6	                 12	                 11
915	                  6	                 11	                 10	                 15	                  8	                 15	                 12	                  6	                  8	                  4	                  7	                  1	                  6	                 13	                  9	                 12	                 14	                 11	                 10	                  7	                  8	                  5	                  7	                 12	                  9	                  9	                 13	                  7	                 10	                  7	                 12	                  5	                 12	                  3	                  9	                 12	                  7	                  9	                  7	                  9	                 13	                 12	                  6	                  7	                 10	                  5	                  8	                 10	                 11	                  8
916	                 10	                  6	                  9	                 11	                  6	                  7	                  7	                  6	                 11	                  7	                 18	                  6	                 15	                  5	                  8	                 10	                 13	                  9	                  6	                 12	                 10	                 12	                  8	                  8	                  9	                  5	                  5	                 13	                 11	                  8	                  3	                 12	                 14	                  6	                  8	                 17	                  8	                  7	                 16	                  8	                  8	                 11	                 12	                  9	                 12	                  9	                  9	                  9	                  7	                  8
917	                 14	                 16	                 14	                  9	                  9	                 12	                 15	                 15	                 12	                  9	                  6	                  7	                  9	                 12	                  9	                  6	                  8	                  9	                  9	                 17	                 13	                  8	                  8	                  8	                  1	                  9	                 13	                  9	                 12	                 13	                 10	                 10	                 15	                  5	                  9	                 11	                 12	                 12	                 10	                 14	                 11	                 13	                  8	                  5	                  8	                  7	                 10	                  7	                  5	                  6
918	                 10	                 13	                 10	                 10	                 14	                 15	                  7	                  7	                  5	                  9	                  7	                  6	                 11	                 12	                 11	                  9	                 13	                 10	                  6	                  7	                  8	                 15	                  8	                  9	                 10	                 18	                  4	                 10	                  6	                 12	                  8	                 17	                  9	                  4	                  7	                  8	                  9	                 10	                  7	                 12	                 12	                  5	                  9	                 11	                 11	                  5	                 11	                 10	                 14	                 12
919	                  6	                 10	                  8	                 13	                  6	                  9	                 10	                 12	                 10	                  3	                  8	                  8	                 10	                 11	                  9	                 16	                  4	                 10	                  8	                  7	                  8	                 13	                 16	                 14	                  8	                  7	                 15	                 10	                  8	                 11	                 12	                  8	                  7	                  9	                  6	                 11	                 15	                 10	                  8	                 14	                 13	                 11	                  7	                 10	                  7	                  6	                 13	                 10	                 11	                  8
920	                 13	                  7	                  6	                 12	                  5	                 10	                 16	                 16	                 12	                 10	                  8	                 13	                 11	                  9	                 13	                  9	                  9	                 10	                  4	                  9	                 11	                  8	                  9	                  5	                 13	                 13	                  9	                  9	                 13	                  8	                  9	                  8	                  8	                 12	                 10	                 10	                 10	                 14	                  6	                  7	                  8	                  9	                  8	                  8	                  8	                  4	                  7	                 14	                 13	                  7
921	                  7	                  5	                  5	                 11	                  9	                 13	                 11	                  8	                  5	                 14	                  4	                 13	                  6	                 10	                 11	                 10	                 10	                 14	                 14	                  5	                 12	                  8	                 16	                 12	                 13	                  5	                 13	                 10	                  9	                 11	                 10	                 11	                  7	                 11	                  8	                  7	                  8	                  6	                 13	                  6	                  4	                 10	                  8	                  5	                  9	                  6	                 11	                 15	                 14	                 20
922	                  7	                 10	                  4	                  8	                 11	                  8	                 13	                 15	                  8	                 11	                  7	                  8	                 13	                 12	                  6	                 10	                  7	                 11	                  6	                 11	                 10	                  5	                  9	                  8	                 10	                  9	                  8	                  9	                  9	                  9	                 13	                  7	                 11	                 12	                 10	                  5	                 12	                  9	                  6	                 12	                 13	                 12	                  5	                 10	                 10	                  8	                 10	                 10	                  8	                  8
