# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# rationing
 10	  43.19587641748279	   5.97625686693641	 11.243003000101055	  52.86029376614462	  13.73105292362905	 26.927752965345988	  55.62096290938915	  59.06841346691135	   91.6702896785524	 19.892403337603113	 39.219955459328034	  29.07446463864723	  44.95003297098347	  37.44085970115334	 46.716346993126905	  91.53950679888922	  38.35922510251302	  51.12705868420291	 2.9816888238156594	  54.01695805542444	  90.70406704392603	 36.111891636824566	 33.277711390055615	  23.03170928337572	  42.97491739321177	  33.53439868172518	 107.40769679296835	 56.452649767399784	 15.292802593295988	 40.086632193789896	 30.472744338751355	 14.568228911898203	 44.754440897317494	  61.27341137937397	 10.465507835511374	  17.80018453297339	  36.36959051762224	  39.65725327503962	  35.33954850588579	  48.63129111321271	  37.85391512938506	 50.889202762606764	 26.990077388016143	  68.58892096053613	  72.48777364225764	  43.22133893446254	  44.95627180489349	 30.973646898067614	 41.243707694033404	 63.513426679501876
 11	 1.4388515400526245	  4.153351450432808	 47.828210740258115	 116.93889091933954	 3.1233817938098554	  92.84645245430333	  53.06028880791696	  6.974541734862996	 27.239333054088576	                0.0	 48.489732098208904	  52.39045638830021	  70.66162005874992	 15.279853884104014	 32.625562745754124	  54.51025581136376	  43.98473554885096	  78.13277784253626	 13.509561326353065	  84.48893267285963	  33.77327314765736	  41.65273745472753	 31.943878763496784	 25.572460696949136	  64.97370974644616	 25.161838257053233	  52.27712279495019	 43.567770423948645	 23.568092544109618	  60.10971567824137	 1.5917394942584622	  115.6053523237797	  64.73311249468031	  94.00434241299438	 3.6112472748941116	  76.61317982658153	 0.1546396496307949	  59.05425495554921	  71.24609789592856	  76.68705431871157	  73.95274958321754	  65.26489448689381	                0.0	  34.62087899066414	 100.90273939832909	  41.11783896667268	 13.953578546906954	  32.25193018642331	 26.659662906816237	  17.70130536721804
 12	  50.24505306004765	  44.12550455774665	 3.8085177509333334	 45.325723182886165	  92.75626741426328	                0.0	                0.0	  82.93948418329192	   54.8048468107155	 48.928518021272055	  47.81317862953887	  37.30939488467101	 35.137996420633165	  47.38214300020036	  56.54182028954509	  33.81419344369458	   75.9230498048618	  66.60458718469411	  15.09201740058218	  37.82969333488556	 15.032288177280762	 10.192436798671991	  90.55788340910817	   61.7444025708498	                0.0	  49.02066198378128	 51.292556958240596	 27.590940577291178	  61.65433474438582	  46.64119060004184	  44.18490209513744	  47.24526207446003	  140.9855911075215	  18.54737872150308	 43.841704030800926	  37.70462775984049	 24.192412670521932	  46.68973415634424	 26.301464090399634	  33.55941127328157	  78.06058281024015	 32.122418135740475	 18.607716423887723	  64.10741207293285	  64.73242306964234	  52.32249895163439	  42.19370682385036	  23.85654092917183	 108.28704178875624	  47.23726142096166
 13	  52.53243576290821	  39.62941867853131	  36.79432885245828	 12.654888126964018	                0.0	  39.53926096814061	  27.32477340404833	 10.290920579107336	  52.64483036129267	  63.47094281074186	  80.90339173157963	 29.252323617127345	 35.008672701099215	  34.07149082448534	  40.78393892328339	  22.88102685720382	                0.0	 61.170407944503935	   29.7524995988139	  71.80314964160274	  87.51891726060929	  13.48672795054118	 14.023022985071236	   62.0027255000809	 18.152520517742815	  39.06898357578086	  50.88639303110813	  33.56660545444062	 47.839431485595725	  13.56941127346903	  68.47795862504074	  86.61020868602746	  57.59839251737621	 48.310108376076855	  31.83058535930033	 30.769780692170798	   68.1638381856429	  41.98505950499779	 107.50703179509146	   81.5910392982166	  32.05250307243482	  6.085775815432967	  8.506100209312862	   8.32089834997474	  27.98409010716665	  40.16937207452301	 46.397915062034585	  47.71743479031991	 22.400411625909243	  7.018812409089627
 14	  27.14105342564919	   5.87977233606334	  49.11016908199454	 20.832568524282248	 17.767391581165853	 101.37675181744605	  37.77279053602186	 138.64732920566334	  44.44554702478367	  105.4364640713025	  47.26821897852693	  71.72372659259969	  58.21717714315104	 39.581764160416554	 63.979501497184344	  90.11924865232896	  47.10991897783117	 22.973176307786176	  73.62994886289246	 27.387340632692883	  18.54245730457339	  29.86087211362883	  53.48388116791428	  69.27978813648939	  86.27417638922704	  86.93339816849483	 22.233137735362135	  73.06281305388961	   65.0411103684569	  58.29209265619276	 14.068094966384024	  41.49762358695551	  82.56043996489662	  88.84697912033485	  43.14061646396574	 36.693788940321355	  84.72549682017652	  56.57543268078173	 3.4352645782840625	   56.1290852025012	  82.13832574302509	  43.34224900481642	  19.24796347829259	  64.29547295818492	  40.81400598037348	   84.9703604510528	 15.495775313622957	 104.95266216138722	 25.790786373041257	  29.20441702537461
 15	  42.86269051826214	 22.062601323834343	  85.94779760019698	 14.223216658996506	 30.975595699169702	  88.41706632911148	  6.482963643033916	 1.2447497528005869	  74.87934565444579	 11.061407176552265	 1.0955868616389495	  55.39464511498184	  26.37532664269223	 101.45559005680381	  29.25714789212101	 1.7767131253380342	 103.17123067913502	  43.86748814256605	 24.984781660185376	  84.29088510537433	 42.015504445153994	 12.820623452796582	   88.8824590945921	  64.63674733961165	  17.79145948229406	 13.274523273200387	  40.28752087601161	 43.026246833735414	  5.175237598110456	 26.717977646137427	   39.2221444430581	  16.35900703068023	 12.125333007453882	 13.180889971639914	 25.710134752278748	   75.5252957493098	  26.87557577251455	  43.15044334236363	  6.339449446571578	  32.04463751184788	 60.281070363217324	    47.586015592023	   78.3096905428784	  53.60450913198041	  93.38388401281046	 25.003531413521955	 21.696643456616655	 63.001091578471076	  56.90108557694472	  66.45010732144478
 16	 29.846426883790485	  9.107016482000262	  46.43460509737011	  71.16145527664835	  61.09590535844272	 16.010622231207066	  35.57344574937538	 53.979336739636395	 15.398952348320933	  60.19022069539565	  42.34647481685947	 20.605257260046955	 16.542581423259875	  48.15769431098427	  66.08882895710045	  79.83411502603997	 19.617146961853962	  9.113808018457334	  39.07568202843842	 21.052199963833317	  76.14681292473298	 10.433615133289905	 26.739054845902402	 24.458992721634296	  16.37974913206459	  67.80526740159225	  87.43939449999361	  65.03570334470112	 27.477357828694863	 4.4683383245971555	  36.31983998085852	    31.104967682083	  35.87665510735141	  54.11755819240635	  142.5960804472773	  40.02193068366676	 31.751489140413213	 110.99692576524028	   9.40437289035725	  43.04675709719207	  58.70770909785122	  42.77044534590752	 15.715883003276659	  77.05765694757145	  8.100180808352292	  4.729733537894845	  80.50573347320002	   76.1244523568786	 32.446616975735466	  40.54571358470564
 17	  66.07542169140125	  7.790648608535548	 29.468099917675318	  51.20558956612193	  42.01286561634758	 30.363906928053595	  38.43658964833709	   45.7555238645579	  70.78553704021486	  43.90428924933032	  36.89261026991032	  84.18631378242172	 24.128010186791542	   39.6268715031369	  61.76749468781256	                0.0	  73.28833845801881	  62.41104430840032	  52.84785352462387	 12.707572004619578	   64.7065155448366	                0.0	 14.461684743707863	  4.614109517935603	   60.4677894267646	 26.165244728582593	 53.587676771580604	  39.27523154571108	 12.643175269559958	 24.883713122255287	 50.405647928173465	  53.75514434553047	 29.921689179712416	  34.54465993822288	 53.364274204116924	  9.603216956673748	  77.87738516434982	  8.374947469493364	  75.17312018557016	 26.460388988314833	  58.58802371308873	 10.609834620295132	 132.59965522212386	  38.85393221521697	  46.30069036107635	 14.971708541479048	  46.06045330402655	  33.32384886208412	   20.4001600625447	  50.22553774943873
 18	 42.825631774487235	 42.344158820807266	 24.388113503692395	   99.6779742891401	 46.862373034000655	  49.47867694416729	  63.05237822765679	 26.888579369333243	 21.871014558010657	 35.239906917769105	  67.05982881815468	  57.49214302123629	  70.27017664636595	  44.32918082104814	 27.050576049167162	 28.451605392607803	  36.85415231742762	  45.47885236255538	  14.48852629839827	 11.547569162197561	 19.916180909519284	 111.75904352798823	  38.41101262472105	 31.019454632775535	  70.17237260014942	   72.9135339515623	  39.33063162943805	  32.45201013964537	 46.507745134329966	  62.22018101183791	 104.41581669557904	  82.93672358835758	   113.834386681486	  68.89764632216117	  40.38869020693376	  32.24429953367029	  96.60246701110246	  58.52222948139074	 31.935328068958427	  67.12112146233486	  26.85200758163387	 30.936418337144566	 12.911098527584741	  60.04364038703412	   29.9690501107046	  47.28838288349162	  49.78841823259134	  61.95704978522612	  34.61907844035717	  55.10931531143265
 19	 18.048801508543846	  33.17881011631772	  47.83457337980458	  60.39516424356198	  27.36085449717568	 62.731629790551736	  50.94838961583815	 31.660939890352694	  1.629692437299724	  7.804031692018057	 19.061909592858996	 28.282487710872033	  30.59664083443286	  64.65566325969766	  67.07784928651438	  35.31800824970529	 11.364680600164121	  9.185083176589345	  87.81190738687773	  26.76415264291495	  45.80091810423737	  7.012883753137828	  72.45793603591558	  69.24272061617567	  50.53029892280286	 21.872114082156344	   53.1695279187922	   62.7836855517678	  35.77602404958855	  11.95815175163142	 14.884035517283337	 13.222082274941272	  41.77365253625018	 22.703960513760833	   83.4798335535362	   99.5308206635912	 10.017850818845545	  33.26780948337427	 29.354222931689435	 14.038337255919345	  5.047531799346558	  33.03587336745788	  54.95922830526604	  29.26389168626791	  71.59160471372871	  42.68556820885745	                0.0	  62.19072227334889	  53.44935314195985	  29.51473685782595
 20	 22.921524992635938	  29.56358632324222	 101.39594361210821	   44.8964572357644	   56.5585405061575	  66.85352403208051	  24.16867914115909	  20.84786829943306	 33.351458362138374	  57.25142495860719	  58.64991313215808	  69.40600453016265	  72.52319263971248	  51.08433095161254	 122.38400774529849	  38.30927832834931	  17.89475341549175	  5.073725658573991	  46.21074771957903	 47.712777028887984	   67.0696254261217	   7.28509840708557	  34.94376857952997	  4.390350193270152	  89.39974741222133	 42.825058015416985	 22.327313048194398	  35.37569330675551	 11.943991941704667	  6.281435679307947	  9.452175185491726	  62.80629025741291	  60.54339082966398	  61.64156742287298	  38.41235917358807	 12.727720680867762	  40.04079218860619	  37.25388756015954	  19.22098941885585	  99.68264381706952	 30.054582625945827	 27.031895090121168	 48.821370530106115	 52.602797826470024	 54.577670676274906	  17.94828068847339	  29.62739712550936	 28.149751173011353	 0.7471266076366234	  56.38359751441389
 21	 60.500405290626084	 13.222595051835626	  16.64861016940094	   26.5518145994114	  27.50996061762818	  69.46616144575334	 25.034225646262684	 39.693920244490826	                0.0	 28.068783190273138	  41.88566716194275	  38.82674247817465	  80.24160117285005	 27.445462506631173	 39.950373816077615	 0.9854928178567093	 30.722236811379048	  69.25937518388244	  30.31738880351847	 104.80431329299176	  21.82410365961755	 30.369250014806184	  67.43448155998264	  6.213035484656828	 10.146741538103456	  36.64163907252495	  22.69892502210928	 47.144602845239504	 20.240907108811555	 30.730441165317743	  8.478166522270726	 45.887359022650436	 17.332344196563284	 28.299323957794442	                0.0	  77.03834796815052	  11.75227810483274	  25.66361019399494	 21.400935223268917	 23.223077562887042	 49.849345733635985	  68.34642396320994	  74.78364388007029	 18.836757522832826	  38.92759651761986	 23.662163198436474	  41.49226430724494	  64.77235248589086	  5.460944215927782	 137.71892259832902
 22	 17.932744308831218	   44.1921020824977	  54.20573887664219	  81.39408384432886	  37.97171580036033	  36.59672793084586	  34.42111274879072	  26.13124908210763	  59.89267543716717	  41.59174628824631	  32.30810190776576	  66.22435484851648	 25.265799185312616	  74.91548788762954	   7.59440608876443	  26.97415629313636	  36.68029815141104	 37.870638111711614	  24.51134949000165	  39.19758000884458	 25.425443382084197	  82.12467194565747	 12.380974234670902	  46.55184449501179	  49.32923592179522	 23.202697173702816	   36.4203977444663	  61.51018099388722	  34.72167042270466	 22.692106980515675	 27.837285671896637	 13.661300744319504	  45.03625775712628	                0.0	 18.594643957274528	  45.38092432117803	 41.906526388210935	 19.742311130364953	  57.75929021224991	  65.83847167390154	  53.28359877311685	 31.590119609606006	  34.64588693791784	 35.861333877832166	  43.96346915056369	 33.114731884423946	  48.17442590784363	 38.292061961329196	 22.067739360049032	  64.76249890116785
 23	  69.07188616714241	  9.865384757332631	 47.038361811509176	  56.64512962482094	  38.46211058488926	  22.75978638894314	   70.2736861710642	 32.964864291591724	 14.844035197317979	   65.9022043950275	  52.86898957346824	  55.43284307472811	  54.98160164545432	 63.963102065057015	  63.64826224319707	  89.91793822640258	  64.22872525439337	 32.382314926886764	 29.333161329837424	  77.29521082787977	  70.19796740905784	  46.83921007315283	  51.12912167809449	  33.13012356836175	  18.54890086944269	  36.23873943588629	                0.0	 15.410903636734716	 116.01534165445193	  32.70153544884492	  27.31117849190241	 10.103984370607847	 23.207433170370436	  61.84460437107741	  52.68639327169696	  53.56401003316549	 169.13548832660325	 7.7276830177306834	  45.20446782867613	  34.90063986756948	   9.88629022230677	  37.86782948048982	  36.25250209358736	  60.49636306243825	  65.98366904641459	  12.91936650250004	  34.82021130456498	  89.96784845392708	  21.13377785060736	  3.253868818918292
 24	   8.67956472143456	 14.959080098797443	 27.247911507553425	 25.513139159977797	  6.272802980741972	  68.06944507006496	  93.23851219709609	 19.270541810033095	  43.35141169610122	  5.539771906003743	  89.21288969387257	 63.724013679467014	 39.656207267396766	  5.845722909139653	 39.463489399592206	  30.18059344664124	 21.587712304665146	 26.319451504620915	  9.974111741358897	 18.260641618749872	 11.480384059786331	  3.168597668519144	  53.94486465661008	  4.911616519391572	  72.87193666704219	 51.482923173987544	 27.636571297388073	 10.412733352992532	  81.56318927407747	 14.930358828718866	  58.26499688399076	 30.351949872340526	  32.37888685776424	  44.62590572512529	  50.64831644239271	  1.160249613185698	  41.86706342388652	  74.79348551053987	 14.197536288486702	  43.42593850047004	 115.91467908991282	 59.091380317633124	  23.23970011813448	  96.34176685604078	  53.21976250863531	  6.109134117212928	  8.826525041333625	   41.6711913620142	  32.14401604780065	  48.80881215111782
 25	 18.708183791099373	  60.30166194197449	                0.0	 118.08502895583025	 21.700643042155164	  81.05849602806731	                0.0	 0.9640946794806666	  54.49596019027307	 28.448003713177286	 19.742780881220085	 11.940504769976428	 51.484165079861114	 42.982363986979934	 19.332343427317966	   46.0487131641341	  52.80524898116353	  42.21969757364638	  35.03024795731642	  61.77210985045697	                0.0	                0.0	 50.439718905484725	  75.09902189857996	  81.64353130723377	 49.699452278947575	 20.017360921935932	 108.33516428626181	  54.15607732082077	 22.923775557405392	   59.0932498199997	 33.796398211559705	  99.15075104102553	  34.88792789782775	 59.145366399320906	  39.33384409643827	  44.09641671394667	 62.462759272852665	 14.510284717458443	  55.83573534169949	 15.188475985854012	 31.644956764988965	  58.47909553854316	 21.154191910646006	                0.0	  72.27522551336583	  41.90561398716615	 25.097573911399962	   9.23703211028041	  69.97859306302688
 26	  35.97823087909066	  62.92335679699906	  43.04126585384894	 51.329825947607034	  82.64070006256149	  4.636828017000568	   47.5207607146381	  26.38203608276003	  32.64066933655559	  45.69735803107323	  9.111014811987417	 42.319150380856286	  2.669922872309371	  59.07879475226984	  94.38364417406132	  59.02578003376594	   94.8750642364357	  24.66699400571771	 47.986779255079924	  6.641608483247666	 15.655359608700195	 26.283424328436823	   39.7749741697569	 29.730052499300136	  39.97015296910943	   15.9251304551711	                0.0	 30.832649894724042	 15.309197484938942	  58.32658058834101	  65.83280811723759	  48.54874077006339	  77.34996982114505	 49.387149473153116	  39.22478652902075	 30.710792456789974	  51.35639377055144	  62.29648456200573	  73.44396993305539	  46.61469326996357	 42.331737466236575	 17.217979507608888	 14.932418552374642	  80.92487481357162	  1.625619258020393	  69.63191920369836	  36.76874549223088	   82.0643181657665	  104.4870574946776	  78.74071988802822
 27	   7.65338832918691	 28.487103511282157	 32.336341920036475	 33.508331044708214	  74.80150475865396	 11.456974782149544	  49.11508812904633	 103.62943787984678	  3.933619294558639	   10.5981471073496	 47.477229178826846	  97.80891052337272	 21.764679751965247	 114.05042612505963	 0.2925332226572692	  42.51916848990503	 29.043949497438092	  21.51487563642627	 50.303215754594035	                0.0	  95.02673441907403	 27.940341067851744	 32.546665619138665	    83.764175706454	 52.633262352645545	  60.68075480489601	 37.027430586608375	 16.100398202746646	 144.38754213095473	 12.052146391266746	   62.7220380784829	 31.939775853226998	  60.70628120308868	  70.86030588608921	 14.280045219963043	  50.43203705013305	 61.739152060499194	 111.24726987226985	  77.18925790073384	 24.076490318618447	 31.621531742473394	   60.2018748028457	   71.3891411271433	 26.187353724872565	  58.30418478111666	  46.90205720429229	  33.73184988074797	  83.98463100564446	 23.452930141702737	  84.49057977244699
 28	  46.94381009352102	  73.92685888109546	  7.951727628501757	 42.879738106400914	  39.60360271997038	   81.0833162634031	  50.04561889464556	  81.09632716628987	                0.0	  9.319276204909187	  85.90591259167665	 33.516609324499356	  80.57763909546736	 26.227775994928564	  31.00013973969122	  49.09492684860177	  74.42375311541429	                0.0	 20.500135012729075	                0.0	  33.68458147954422	 21.580996657276103	 47.657465590206655	  53.62088965455847	  37.80253095977554	  52.62543153061307	 31.852179612278192	 25.583831904389115	  31.27523573780121	  5.211645621916716	 110.24858866102075	  82.28332505747643	   26.7722191895269	   56.7634267480591	 32.416291238583554	 22.777687333173475	 11.300560098178195	  96.67466425662116	  27.07508305598624	  54.91153869217324	 16.934834756055693	  83.66727292068501	   43.8572226633696	 14.786969955272681	  29.97429393927399	0.41066654475405073	  48.77871763696267	 1.9136764930516534	 21.336005959437372	  5.351993921560123
 29	 110.89938561408657	  60.95397977031158	 107.44287947507854	 10.964096803194607	 60.800059110808334	 19.937552073552467	  44.55774792703981	  66.99802466550413	  95.83248951017121	  16.55699522419515	 26.931055397824807	  45.04363119485668	 28.139751403087025	  64.06738001386174	  77.93170634414342	  41.23273039076696	  41.94367054254266	  52.50973356733758	  4.433443841656171	  50.30109505823094	  91.22457707483554	 41.185182599866096	  44.82798394440873	  85.28753380907212	 44.244870312608256	  84.98501491827503	  6.307547756990374	 19.545078549250547	 21.151821059341202	                0.0	   85.7654902095991	  48.83450743226814	  48.23879943145495	 25.935462562191816	 3.0545815967962113	  67.40635689328644	  21.30867237953136	  38.10413504594027	 100.87871815113064	  20.38239581736289	 109.82514505052026	 20.975137123000163	 11.372937054955145	  30.16305287210291	 19.681361201649707	  29.37677123938208	  46.06528955396519	  78.71834794099325	 38.872923811193985	 104.01559255873181
