# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# best_num_clients
882	                  5	                  4	                  6	                  5	                  3	                  5	                  4	                  4	                  7	                  4	                  5	                  3	                  3	                  5	                  4	                  6	                  5	                  7	                  5	                  4	                  5	                  6	                  6	                  4	                  4	                  4	                  7	                  4	                  4	                  5	                  7	                  6	                  4	                  6	                  3	                  4	                  4	                  8	                  5	                  4	                  3	                  4	                  4	                  3	                  4	                  4	                  4	                  7	                  4	                  7
883	                  4	                  5	                  5	                  3	                  4	                  4	                  4	                  4	                  6	                  4	                  4	                  4	                  4	                  5	                  3	                  5	                  4	                  5	                  5	                  6	                  4	                  6	                  4	                  4	                  3	                  5	                  7	                  5	                  4	                  3	                  6	                  5	                  4	                  5	                  4	                  4	                  6	                  4	                  5	                  4	                  5	                  5	                  4	                  4	                  6	                  4	                  4	                  7	                  3	                  4
884	                  5	                  5	                  4	                  3	                  4	                  3	                  6	                  5	                  3	                  4	                  4	                  6	                  5	                  4	                  3	                  5	                  5	                  4	                  4	                  5	                  4	                  4	                  4	                  6	                  4	                  5	                  4	                  5	                  4	                  4	                  4	                  5	                  5	                  5	                  5	                  5	                  8	                  4	                  6	                  4	                  4	                  5	                  4	                  5	                  5	                  4	                  5	                  4	                  5	                  5
885	                  4	                  6	                  4	                  4	                  4	                  5	                  6	                  3	                  3	                  4	                  5	                  4	                  5	                  3	                  4	                  5	                  5	                  4	                  4	                  5	                  4	                  3	                  3	                  4	                  4	                  4	                  4	                  3	                  3	                  4	                  5	                  4	                  6	                  6	                  8	                  6	                  9	                  5	                  4	                  5	                  5	                  4	                  4	                  4	                  4	                  4	                  4	                  4	                  6	                  4
886	                  3	                  6	                  3	                  5	                  3	                  5	                  6	                  6	                  5	                  3	                  3	                  6	                  4	                  4	                  5	                  3	                  4	                  3	                  4	                  6	                  5	                  5	                  3	                  4	                  4	                  4	                  4	                  3	                  4	                  4	                  5	                  4	                  6	                  4	                  5	                  7	                  7	                  5	                  5	                  4	                  5	                  4	                  5	                  5	                  5	                  3	                  4	                  4	                  4	                  4
887	                  6	                  5	                  5	                  4	                  4	                  3	                  5	                  5	                  5	                  4	                  3	                  4	                  5	                  4	                  4	                  5	                  5	                  4	                  4	                  6	                  6	                  4	                  5	                  4	                  4	                  4	                  6	                  4	                  5	                  4	                  4	                  4	                  5	                  4	                  4	                  5	                  6	                  3	                  6	                  5	                  4	                  4	                  5	                  4	                  4	                  4	                  4	                  5	                  7	                  8
888	                  5	                  4	                  5	                  5	                  5	                  7	                  4	                  4	                  5	                  5	                  4	                  4	                  5	                  5	                  3	                  6	                  5	                  5	                  5	                  7	                  5	                  5	                  4	                  5	                  4	                  4	                  7	                  6	                  4	                  4	                  5	                  4	                  6	                  6	                  5	                  5	                  4	                  4	                  6	                  4	                  5	                  5	                  5	                  5	                  4	                  4	                  5	                  4	                  8	                  8
889	                  6	                  6	                  4	                  5	                  4	                  5	                  4	                  4	                  4	                  5	                  5	                  4	                  6	                  5	                  3	                  5	                  3	                  6	                  4	                  5	                  5	                  4	                  5	                  5	                  4	                  4	                  7	                  4	                  6	                  5	                  3	                  4	                  4	                  5	                  4	                  3	                  3	                  5	                  3	                  4	                  6	                  6	                  5	                  5	                  5	                  6	                  5	                  4	                  4	                  6
890	                  6	                  6	                  5	                  7	                  3	                  4	                  4	                  5	                  4	                  5	                  5	                  5	                  4	                  4	                  4	                  5	                  3	                  5	                  4	                  5	                  5	                  4	                  5	                  4	                  4	                  7	                  8	                  3	                  4	                  4	                  6	                  5	                  7	                  5	                  4	                  6	                  3	                  5	                  4	                  5	                  4	                  6	                  4	                  4	                  3	                  4	                  4	                  3	                  6	                  6
891	                  5	                  4	                  8	                  4	                  5	                  5	                  5	                  5	                  5	                  5	                  4	                  8	                  4	                  5	                  4	                  3	                  5	                  3	                  4	                  4	                  4	                  4	                  5	                  4	                  4	                  3	                  4	                  5	                  5	                  7	                  5	                  5	                  6	                  4	                  4	                  4	                  4	                  4	                  4	                  4	                  4	                  7	                  2	                  4	                  3	                  3	                  4	                  3	                  4	                  4
892	                  4	                  4	                  7	                  4	                  4	                  4	                  5	                  4	                  5	                  7	                  5	                  7	                  4	                  5	                  4	                  4	                  5	                  5	                  4	                  5	                  4	                  4	                  4	                  5	                  3	                  3	                  5	                  5	                  5	                  5	                  5	                  5	                  4	                  7	                  6	                  6	                  4	                  5	                  6	                  4	                  3	                  8	                  5	                  5	                  5	                  4	                  4	                  3	                  6	                  5
893	                  4	                  5	                  7	                  4	                  4	                  5	                  6	                  4	                  7	                  4	                  5	                  5	                  5	                  3	                  5	                  4	                  4	                  4	                  4	                  5	                  6	                  4	                  5	                  7	                  4	                  6	                  4	                  6	                  6	                  4	                  5	                  5	                  5	                  5	                  7	                  6	                  4	                  3	                  5	                  5	                  4	                  7	                  4	                  4	                  4	                  3	                  4	                  5	                  6	                  6
894	                  4	                  4	                  7	                  3	                  4	                  5	                  6	                  5	                  5	                  5	                  4	                  3	                  3	                  4	                  4	                  6	                  4	                  3	                  4	                  3	                  4	                  5	                  5	                  8	                  5	                  5	                  5	                  6	                  3	                  4	                  5	                  4	                  5	                  6	                  4	                  6	                  4	                  5	                  4	                  5	                  4	                  8	                  6	                  5	                  3	                  6	                  6	                  4	                  4	                  4
895	                  6	                  3	                  6	                  5	                  4	                  3	                  5	                  3	                  5	                  4	                  6	                  4	                  6	                  4	                  4	                  4	                  4	                  5	                  6	                  3	                  5	                  5	                  4	                  8	                  6	                  7	                  5	                  6	                  5	                  4	                  4	                  4	                  6	                  4	                  4	                  4	                  4	                  4	                  3	                  5	                  5	                  8	                  6	                  5	                  6	                  3	                  7	                  5	                  5	                  4
896	                  6	                  5	                  4	                  4	                  5	                  4	                  3	                  4	                  5	                  3	                  4	                  4	                  6	                  5	                  5	                  3	                  4	                  5	                  7	                  4	                  4	                  5	                  5	                  7	                  5	                  4	                  4	                  5	                  5	                  8	                  3	                  5	                  5	                  5	                  5	                  5	                  5	                  3	                  4	                  5	                  5	                  7	                  6	                  8	                  9	                  4	                  6	                  3	                  5	                  7
897	                  5	                  5	                  5	                  5	                  5	                  4	                  3	                  4	                  5	                  8	                  4	                  5	                  6	                  6	                  5	                  4	                  3	                  5	                  5	                  5	                  5	                  6	                  7	                  6	                  4	                  5	                  5	                  5	                  5	                  4	                  4	                  6	                  4	                  5	                  6	                  6	                  4	                  5	                  3	                  4	                  4	                  6	                  4	                  8	                  3	                  5	                  6	                  3	                  4	                  4
898	                  5	                  6	                  5	                  5	                  5	                  3	                  5	                  5	                  4	                  5	                  5	                  5	                  6	                  5	                  6	                  4	                  4	                  7	                  5	                  4	                  7	                  5	                  3	                  5	                  4	                  4	                  5	                  4	                  4	                  6	                  5	                  5	                  4	                  4	                  5	                  6	                  6	                  5	                  3	                  5	                  4	                  7	                  5	                  5	                  4	                  4	                  3	                  4	                  3	                  4
899	                  4	                  8	                  4	                  7	                  6	                  3	                  5	                  4	                  5	                  4	                  4	                  8	                  8	                  4	                  6	                  4	                  5	                  5	                  6	                  4	                  4	                  7	                  3	                  4	                  6	                  3	                  5	                  4	                  4	                  5	                  5	                  5	                  4	                  5	                  4	                  5	                  4	                  8	                  5	                  5	                  4	                  3	                  6	                  3	                  4	                  5	                  5	                  5	                  6	                  5
900	                  4	                  5	                  5	                  7	                  4	                  6	                  3	                  5	                  5	                  4	                  4	                  8	                  7	                  4	                  6	                  3	                  4	                  5	                  4	                  3	                  4	                  9	                  4	                  4	                  7	                  4	                  6	                  3	                  5	                  5	                  4	                  5	                  4	                  6	                  4	                  5	                  4	                  8	                  3	                  7	                  3	                  4	                  4	                  5	                  4	                  4	                  4	                  4	                  5	                  4
901	                  6	                  5	                  5	                  4	                  4	                  4	                  3	                  4	                  5	                  4	                  5	                  4	                  5	                  5	                  4	                  4	                  3	                  4	                  4	                  5	                  5	                  8	                  4	                  3	                  7	                  4	                  4	                  4	                  3	                  8	                  4	                  7	                  4	                  8	                  5	                  5	                  5	                  7	                  4	                  8	                  5	                  5	                  3	                  7	                  4	                  5	                  5	                  3	                  5	                  3
902	                  5	                  3	                  4	                  5	                  5	                  4	                  4	                  6	                  5	                  5	                  4	                  5	                  4	                  4	                  4	                  6	                  4	                  4	                  6	                  3	                  5	                  7	                  6	                  3	                  6	                  4	                  5	                  4	                  4	                  8	                  5	                  6	                  4	                  7	                  5	                  5	                  5	                  6	                  4	                  6	                  5	                  5	                  5	                  4	                  4	                  3	                  5	                  4	                  6	                  4
903	                  4	                  5	                  5	                  5	                  5	                  4	                  4	                  4	                  3	                  5	                  4	                  4	                  7	                  5	                  3	                  6	                  4	                  4	                  6	                  4	                  5	                  7	                  6	                  4	                  5	                  5	                  5	                  5	                  4	                  3	                  6	                  4	                  6	                  6	                  3	                  5	                  3	                  5	                  3	                  5	                  6	                  4	                  4	                  5	                  3	                  3	                  5	                  5	                  7	                  4
904	                  4	                  4	                  3	                  5	                  6	                  6	                  4	                  4	                  3	                  5	                  4	                  3	                  4	                  5	                  4	                  5	                  5	                  6	                  6	                  4	                  4	                  4	                  6	                  6	                  5	                  6	                  5	                  7	                  5	                  4	                  4	                  5	                  3	                  4	                  4	                  6	                  4	                  4	                  3	                  3	                  6	                  6	                  4	                  5	                  4	                  4	                  3	                  6	                  5	                  5
905	                  4	                  5	                  4	                  6	                  7	                  4	                  4	                  6	                  5	                  5	                  4	                  4	                  4	                  4	                  4	                  4	                  4	                  5	                  4	                  6	                  4	                  4	                  4	                  6	                  5	                  5	                  5	                  7	                  7	                  4	                  4	                  6	                  4	                  5	                  4	                  4	                  5	                  5	                  5	                  3	                  6	                  5	                  4	                  4	                  5	                  4	                  5	                  5	                  4	                  4
906	                  7	                  6	                  4	                  4	                  7	                  5	                  4	                  6	                  4	                  5	                  7	                  4	                  4	                  4	                  4	                  7	                  5	                  3	                  5	                  7	                  3	                  5	                  5	                  4	                  3	                  5	                  5	                  6	                  6	                  6	                  4	                  4	                  6	                  5	                  5	                  4	                  5	                  4	                  6	                  5	                  5	                  4	                  6	                  4	                  4	                  4	                  5	                  6	                  3	                  4
907	                  4	                  5	                  6	                  4	                  7	                  3	                  3	                  6	                  4	                  5	                  5	                  4	                  4	                  3	                  4	                  4	                  7	                  4	                  6	                  4	                  4	                  6	                  5	                  4	                  5	                  6	                  4	                  4	                  5	                  5	                  6	                  4	                  4	                  6	                  5	                  4	                  4	                  4	                  7	                  5	                  4	                  4	                  4	                  4	                  3	                  4	                  5	                  8	                  4	                  4
908	                  5	                  5	                  7	                  4	                  5	                  4	                  5	                  6	                  5	                  6	                  4	                  4	                  5	                  5	                  4	                  4	                  5	                  5	                  4	                  5	                  3	                  4	                  4	                  3	                  8	                  7	                  4	                  5	                  4	                  4	                  5	                  4	                  5	                  6	                  6	                  4	                  5	                  4	                  6	                  5	                  7	                  3	                  4	                  3	                  4	                  4	                  3	                  7	                  5	                  5
909	                  5	                  7	                  5	                  3	                 10	                  3	                  5	                  5	                  3	                  7	                  4	                  5	                  5	                  6	                  5	                  4	                  5	                  4	                  3	                  5	                  3	                  5	                  4	                  3	                  3	                  4	                  4	                  4	                  5	                  5	                  4	                  7	                  5	                  5	                  5	                  5	                  4	                  5	                  5	                  5	                  8	                  4	                  4	                  4	                  3	                  3	                  5	                  7	                  3	                  5
910	                  4	                  6	                  5	                  4	                  9	                  5	                  4	                  7	                  4	                  7	                  3	                  5	                  3	                  6	                  4	                  4	                  6	                  5	                  3	                  4	                  6	                  5	                  5	                  3	                  5	                  4	                  4	                  5	                  4	                  6	                  4	                  5	                  8	                  5	                  4	                  4	                  3	                  5	                  6	                  4	                  5	                  5	                  5	                  5	                  3	                  4	                  5	                  6	                  4	                  5
911	                  6	                  6	                  5	                  5	                  5	                  5	                  4	                  7	                  4	                  5	                  5	                  3	                  4	                  4	                  6	                  4	                  4	                  5	                  5	                  6	                  4	                  4	                  6	                  5	                  5	                  3	                  4	                  4	                  3	                  5	                  4	                  7	                  8	                  5	                  5	                  4	                  4	                  4	                  4	                  5	                  5	                  5	                  5	                  4	                  3	                  5	                  4	                  5	                  5	                  5
912	                  6	                  3	                  5	                  3	                  4	                  4	                  3	                  6	                  4	                  5	                  3	                  4	                  5	                  4	                  6	                  4	                  3	                  6	                  4	                  6	                  6	                  3	                  6	                  4	                  5	                  5	                  4	                  7	                  4	                  5	                  5	                  7	                  6	                  6	                  4	                  3	                  4	                  5	                  4	                  6	                  5	                  3	                  5	                  5	                  4	                  4	                  5	                  4	                  5	                  6
913	                  4	                  3	                  5	                  5	                  4	                  5	                  6	                  7	                  3	                  5	                  4	                  3	                  5	                  5	                  4	                  3	                  4	                  6	                  4	                  4	                  5	                  4	                  5	                  3	                  4	                  5	                  6	                  4	                  4	                  6	                  4	                  6	                  4	                  5	                  3	                  5	                  4	                  6	                  6	                  4	                  6	                  4	                  5	                  4	                  4	                  5	                  5	                  6	                  3	                  5
914	                  4	                  4	                  6	                  5	                  5	                  5	                  4	                  4	                  5	                  3	                  3	                  3	                  4	                  5	                  5	                  4	                  3	                  4	                  3	                  6	                  4	                  5	                  5	                  4	                  4	                  4	                  5	                  4	                  4	                  5	                  4	                  6	                  4	                  5	                  4	                  3	                  3	                  7	                  4	                  6	                  5	                  4	                  5	                  4	                  5	                  4	                  5	                  4	                  4	                  5
915	                  5	                  4	                  8	                  5	                  5	                  5	                  4	                  5	                  6	                  5	                  5	                  4	                  3	                  4	                  7	                  5	                  5	                  3	                  4	                  4	                  5	                  5	                  6	                  4	                  4	                  4	                  4	                  6	                  5	                  6	                  4	                  5	                  5	                  5	                  4	                  4	                  5	                  5	                  5	                  3	                  8	                  5	                  5	                  6	                  5	                  4	                  3	                  4	                  5	                  4
916	                  5	                  5	                  5	                  5	                  6	                  5	                  5	                  4	                  6	                  4	                  5	                  4	                  4	                  4	                  8	                  4	                  3	                  5	                  5	                  4	                  4	                  5	                  5	                  4	                  3	                  5	                  7	                  7	                  4	                  5	                  4	                  4	                  6	                  6	                  7	                  4	                  3	                  5	                  6	                  3	                  8	                  4	                  6	                  6	                  4	                  4	                  4	                  5	                  4	                  4
917	                  5	                  6	                  5	                  7	                  5	                  5	                  5	                  3	                  4	                  3	                  7	                  7	                  4	                  4	                  4	                  5	                  4	                  4	                  4	                  4	                  4	                  3	                  5	                  5	                  4	                  5	                  4	                  5	                  4	                  4	                  4	                  5	                  5	                  6	                  6	                  5	                  4	                  4	                  4	                  3	                  6	                  5	                  5	                  7	                  4	                  5	                  5	                  5	                  4	                  5
918	                  3	                  3	                  6	                  5	                  5	                  3	                  5	                  5	                  4	                  4	                  5	                  5	                  4	                  4	                  4	                  5	                  4	                  4	                  6	                  3	                  3	                  4	                  3	                  5	                  5	                  4	                  4	                  6	                  3	                  5	                  3	                  4	                  6	                  5	                  4	                  6	                  5	                  3	                  4	                  5	                  4	                  6	                  5	                  5	                  6	                  5	                  6	                  4	                  6	                  5
919	                  5	                  3	                  5	                  5	                  4	                  4	                  5	                  6	                  5	                  4	                  5	                  4	                  5	                  5	                  5	                  3	                  5	                  7	                  5	                  3	                  5	                  4	                  4	                  4	                  4	                  5	                  8	                  4	                  4	                  4	                  5	                  3	                  8	                  4	                  4	                  8	                  3	                  3	                  4	                  5	                  4	                  5	                  4	                  4	                  3	                  4	                  5	                  4	                  4	                  4
920	                  4	                  4	                  7	                  5	                  5	                  4	                  4	                  5	                  5	                  4	                  5	                  4	                  5	                  4	                  4	                  4	                  5	                  5	                  4	                  4	                  4	                  3	                  5	                  6	                  6	                  4	                  6	                  5	                  4	                  6	                  4	                  4	                  4	                  7	                  4	                  5	                  4	                  5	                  4	                  3	                  6	                  6	                  5	                  4	                  4	                  5	                  4	                  5	                  6	                  4
921	                  4	                  4	                  5	                  5	                  6	                  5	                  4	                  8	                  4	                  4	                  6	                  4	                  3	                  4	                  4	                  4	                  4	                  5	                  5	                  5	                  3	                  4	                  5	                  4	                  5	                  5	                  5	                  5	                  5	                  5	                  4	                  5	                  4	                  6	                  4	                  3	                  4	                  5	                  5	                  4	                  5	                  3	                  5	                  4	                  4	                  6	                  4	                  4	                  4	                  4
922	                  5	                  5	                  5	                  4	                  5	                  4	                  6	                  5	                  5	                  4	                  4	                  4	                  3	                  6	                  6	                  4	                  4	                  5	                  4	                  7	                  4	                  4	                  4	                  6	                  7	                  6	                  7	                  4	                  6	                  5	                  4	                  4	                  6	                  3	                  3	                  5	                  5	                  5	                  4	                  5	                  4	                  5	                  5	                  3	                  5	                  6	                  5	                  4	                  4	                  4
923	                  3	                  4	                  6	                  3	                  6	                  4	                  4	                  4	                  4	                  4	                  4	                  4	                  5	                  4	                  5	                  4	                  4	                  4	                  5	                  5	                  5	                  5	                  4	                  7	                  3	                  5	                  5	                  4	                  5	                  4	                  8	                  5	                  7	                  4	                  6	                  5	                  4	                  4	                  5	                  6	                  5	                  5	                  5	                  4	                  5	                  5	                  4	                  4	                  5	                  3
924	                  4	                  4	                  4	                  4	                  5	                  4	                  5	                  5	                  5	                  3	                  4	                  4	                  5	                  4	                  5	                  4	                  6	                  4	                  5	                  4	                  6	                  4	                  4	                  7	                  5	                  5	                  5	                  4	                  5	                  3	                  8	                  5	                  5	                  6	                  4	                  4	                  4	                  4	                  4	                  4	                  6	                  4	                  5	                  4	                  5	                  4	                  4	                  3	                  6	                  4
925	                  4	                  4	                  4	                  5	                  4	                  6	                  4	                  5	                  5	                  4	                  5	                  4	                  3	                  5	                  3	                  4	                  5	                  5	                  5	                  3	                  7	                  4	                  4	                  5	                  6	                  5	                  5	                  5	                  4	                  4	                  7	                  4	                  3	                  5	                  5	                  4	                  4	                  5	                  5	                  5	                  7	                  4	                  6	                  6	                  5	                  4	                  5	                  4	                  4	                  4
926	                  5	                  4	                  5	                  4	                  5	                  4	                  4	                  5	                  7	                  6	                  5	                  4	                  5	                  5	                  4	                  4	                  5	                  5	                  3	                  4	                  4	                  4	                  4	                  6	                  4	                  4	                  4	                  6	                  6	                  5	                  7	                  4	                  3	                  4	                  5	                  4	                  4	                  4	                  4	                  5	                  5	                  3	                  6	                  5	                  4	                  3	                  5	                  5	                  6	                  4
