# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# credit_channels
621	                  1	                  2	                  6	                  2	                  5	                  2	                  1	                  3	                  1	                  4	                  4	                  1	                  1	                  3	                  4	                  6	                  3	                  5	                  3	                  2	                  1	                  4	                  0	                  3	                  1	                  2	                  2	                  5	                  2	                  7	                  6	                  3	                  2	                  3	                  1	                  2	                  1	                  4	                  5	                  3	                  2	                  2	                  3	                  4	                  0	                  8	                  4	                  3	                  3	                  3
622	                  2	                  2	                  7	                  2	                  6	                  2	                  0	                  2	                  6	                  1	                  5	                  6	                  1	                  3	                  3	                  2	                  1	                  6	                  3	                  0	                  4	                  3	                  4	                  6	                  1	                  2	                  0	                  4	                  4	                  0	                  5	                  4	                  5	                  4	                  4	                  5	                  6	                  4	                  3	                  2	                  5	                  3	                  1	                  7	                  1	                  2	                  2	                 11	                  4	                  6
623	                  1	                  2	                  2	                  6	                  0	                  1	                  1	                  1	                  3	                  5	                  3	                  4	                  4	                  4	                  7	                  4	                  3	                  2	                  8	                  5	                  3	                  2	                  6	                  6	                  5	                  3	                  0	                  1	                  3	                  6	                  6	                  9	                  1	                  4	                  2	                  4	                  3	                  6	                  6	                  1	                  6	                  4	                  5	                  3	                  3	                  3	                  1	                  0	                  2	                  3
624	                  0	                  4	                  2	                  3	                  4	                  3	                  5	                  1	                  2	                  0	                  3	                  3	                  4	                  4	                  6	                  2	                  3	                  3	                  5	                  5	                  4	                  1	                  2	                  5	                  2	                  6	                  2	                  2	                  3	                  3	                  4	                  6	                  5	                  4	                  2	                  2	                  2	                  6	                  2	                  3	                  1	                  4	                  2	                  3	                  2	                  2	                  2	                  7	                  6	                  5
625	                  4	                  2	                  3	                  6	                  2	                  1	                  3	                  1	                  4	                  3	                  2	                  4	                  3	                  2	                  5	                  4	                  4	                  1	                  4	                  3	                  5	                  5	                  2	                  3	                  1	                  3	                  8	                  6	                  4	                  8	                  1	                  4	                  3	                  4	                  6	                  2	                  4	                  2	                  3	                  3	                  2	                  1	                  1	                  2	                  5	                  2	                  5	                  1	                  2	                  4
626	                  5	                  1	                  4	                  5	                  4	                  4	                  2	                  4	                  3	                  5	                  2	                  2	                  6	                  1	                  4	                  3	                  4	                  5	                  3	                  5	                  3	                  6	                  3	                  2	                  6	                  4	                  4	                  4	                  3	                  2	                  2	                  2	                  3	                  2	                  2	                  1	                  1	                  3	                  3	                  1	                  5	                  4	                  2	                  2	                  5	                  1	                  3	                  4	                  4	                  0
627	                  3	                  1	                  2	                  2	                  1	                  4	                  0	                  5	                  5	                  7	                  5	                  1	                  5	                  2	                  4	                  2	                  8	                  5	                  3	                  2	                  4	                  0	                  2	                  2	                  2	                  5	                  3	                  3	                  6	                  1	                  1	                  1	                  3	                  2	                  4	                  2	                  3	                  4	                  1	                  4	                  6	                  6	                  3	                  3	                  3	                  4	                  5	                  3	                  5	                  6
628	                  2	                  3	                  4	                  3	                  5	                  3	                  4	                  6	                  3	                  3	                  3	                  1	                  2	                  5	                  2	                  3	                  2	                  3	                  1	                  3	                  0	                  2	                  2	                  3	                  2	                  0	                  2	                  3	                  4	                  3	                  2	                  3	                  2	                  4	                  2	                  2	                  1	                  0	                  2	                  3	                  5	                  4	                  0	                  2	                  3	                  2	                  4	                  3	                  2	                  5
629	                  1	                  1	                  4	                  2	                  8	                  2	                  7	                  5	                  0	                  3	                  3	                  7	                  5	                  5	                  1	                  6	                  6	                  5	                  2	                  4	                  1	                  5	                  5	                 11	                  6	                  5	                  5	                  4	                  3	                  3	                  2	                  2	                  3	                  3	                  2	                  0	                  1	                  6	                  4	                  3	                  2	                  1	                  4	                  1	                  3	                  4	                  6	                  5	                  5	                  1
630	                  3	                  5	                  6	                  7	                  5	                  6	                  1	                  2	                  3	                  8	                  2	                  6	                  5	                  2	                  3	                  4	                  2	                  2	                  4	                  4	                  2	                  2	                  8	                  5	                  6	                  3	                  3	                  4	                  2	                  4	                  5	                  4	                  3	                  1	                  2	                  3	                  5	                  1	                  5	                  2	                  1	                  8	                  4	                  2	                  4	                  3	                  2	                  3	                  1	                  4
631	                  3	                  2	                  4	                  3	                  2	                  5	                  0	                  4	                  2	                  6	                  2	                  3	                  5	                  7	                  0	                  3	                  3	                  7	                  4	                  2	                  4	                  7	                  4	                  2	                  6	                  3	                  3	                  4	                  7	                  6	                  1	                  6	                  4	                  4	                  5	                  2	                  2	                  4	                  1	                  4	                  3	                  5	                  2	                  1	                  2	                  2	                  2	                  3	                  3	                  4
632	                  3	                  8	                  2	                  3	                  3	                  4	                  3	                  0	                  2	                  4	                  3	                  3	                  3	                  2	                  4	                  2	                  2	                  2	                  4	                  2	                  1	                  1	                  0	                  2	                  3	                  3	                  3	                  3	                  3	                  3	                  4	                  5	                  2	                  3	                  2	                  6	                  3	                  5	                  3	                  5	                  2	                  6	                  4	                  7	                  5	                  3	                  9	                  1	                  3	                  4
633	                  8	                  7	                  5	                  2	                  0	                  5	                  4	                  2	                  3	                  4	                  3	                  1	                  2	                  4	                  1	                  3	                  6	                  1	                  5	                  3	                  4	                  3	                  1	                  2	                  5	                  3	                  8	                  1	                  5	                  3	                  5	                  3	                  5	                  2	                  5	                  2	                  0	                  1	                  1	                  4	                  2	                  3	                  4	                  3	                  4	                  2	                  2	                  4	                  2	                  3
634	                  5	                  4	                  5	                  5	                  2	                  2	                  4	                  1	                  5	                  5	                  5	                  5	                  2	                  3	                  6	                  4	                  1	                  1	                  2	                  2	                  2	                  4	                  4	                  6	                  6	                  4	                  6	                  3	                  5	                  0	                  4	                  4	                  3	                  3	                  4	                  2	                  5	                  5	                  3	                  5	                  3	                  7	                  4	                  4	                  3	                  4	                  2	                  3	                  5	                  1
635	                  5	                  5	                  0	                  2	                  3	                  1	                  3	                  4	                  5	                  3	                  5	                  3	                  2	                  4	                  2	                  4	                  6	                  4	                  0	                  1	                  7	                  3	                  5	                  1	                  2	                  4	                  3	                  1	                  0	                  6	                  5	                  2	                  4	                  2	                  4	                  3	                  4	                  2	                  2	                  4	                  1	                  3	                  3	                  5	                  2	                  3	                  3	                  1	                  5	                  3
636	                  2	                  4	                  3	                  4	                  3	                  3	                  2	                  1	                  4	                  4	                  1	                  2	                  4	                  2	                  7	                  4	                  6	                  2	                  5	                  2	                  3	                  1	                  2	                  5	                  2	                  1	                  5	                  1	                  3	                  1	                  6	                  5	                  4	                  2	                  5	                  1	                  5	                  5	                  2	                  4	                  7	                  1	                  6	                  3	                  5	                  2	                  2	                  2	                  3	                  3
637	                  4	                  2	                  7	                  3	                  4	                  3	                  2	                  1	                  4	                  2	                  3	                  5	                  4	                  3	                  2	                  4	                  7	                  3	                  3	                  5	                  0	                  4	                  4	                  5	                  4	                  2	                  4	                  2	                  2	                  4	                  1	                  3	                  0	                  4	                  2	                  3	                  3	                  4	                  2	                  2	                  3	                  3	                  4	                  2	                  3	                  3	                  3	                  1	                  6	                  4
638	                  2	                  4	                  3	                  2	                  2	                  4	                  3	                  4	                  1	                  7	                  3	                  1	                  5	                  2	                  5	                  4	                  3	                  2	                  3	                  3	                  2	                  0	                  0	                  2	                  3	                  3	                  1	                  5	                  1	                  4	                  2	                  5	                  3	                  4	                  2	                  3	                  2	                  3	                  6	                  7	                  2	                  1	                  2	                  4	                  5	                  3	                  2	                  4	                  4	                  7
639	                  3	                  5	                  3	                  1	                  3	                  7	                  4	                  3	                  1	                  2	                  1	                  2	                  3	                  6	                  2	                  1	                  1	                  7	                  7	                  4	                  1	                  3	                  2	                  4	                  2	                  1	                  0	                  4	                  4	                  4	                  1	                  6	                  2	                  2	                  3	                  2	                  2	                  4	                  3	                  2	                  5	                  5	                  2	                  4	                  3	                  4	                  0	                  0	                  3	                  3
640	                  5	                  4	                  3	                  2	                  4	                  4	                  4	                  3	                  4	                  1	                  6	                  1	                  2	                  4	                  5	                  4	                  1	                  2	                  5	                  2	                  2	                  5	                  6	                  4	                  4	                  5	                  2	                  4	                  6	                  0	                  3	                  4	                  5	                  3	                  4	                  4	                  1	                  4	                  1	                  1	                  5	                  3	                  2	                  3	                  2	                  2	                  3	                  1	                  4	                  2
641	                  2	                  2	                  0	                  3	                  5	                  0	                  4	                  2	                  6	                  1	                  4	                  2	                  5	                  3	                  2	                  2	                  1	                  6	                  1	                  3	                  1	                  5	                  4	                  3	                  2	                  3	                  2	                  5	                  4	                  3	                  3	                  4	                  8	                  3	                  5	                  5	                  4	                  4	                  4	                  0	                  2	                  1	                  6	                  3	                  5	                  2	                  3	                  0	                  5	                  3
642	                  4	                  2	                  5	                  1	                  7	                  1	                  5	                  2	                  2	                  2	                  6	                  0	                  3	                  4	                  2	                  3	                  4	                  3	                  6	                  4	                  1	                  4	                  6	                  6	                  5	                  2	                  0	                  6	                  2	                  0	                  3	                  1	                  2	                  6	                  1	                  5	                  3	                  3	                  6	                  1	                  3	                  3	                  2	                  5	                  6	                  3	                  4	                  1	                  0	                  3
643	                  3	                  2	                  2	                  1	                  2	                  3	                  4	                  1	                  5	                  2	                  4	                  1	                  3	                  4	                  2	                  4	                  4	                  3	                  3	                  5	                  1	                  2	                  3	                  2	                  2	                  7	                  4	                  6	                  2	                  3	                  1	                  2	                  2	                  2	                  8	                  2	                  4	                  4	                  2	                  3	                  5	                  2	                  4	                  4	                  2	                  2	                  2	                  3	                  3	                  1
644	                  3	                  3	                  2	                  1	                  0	                  0	                  1	                  5	                  4	                  3	                  3	                  3	                  4	                  3	                  3	                  4	                  4	                  0	                  4	                  1	                  2	                  2	                  2	                  4	                  7	                  3	                  1	                  3	                  3	                  4	                  2	                  3	                  3	                  4	                  3	                  2	                  4	                  4	                  3	                  3	                  7	                  3	                  1	                  1	                  2	                  4	                  4	                  5	                  2	                  2
645	                  7	                  2	                  4	                  6	                  2	                  4	                  6	                  4	                  0	                  2	                  4	                  3	                  6	                  2	                  5	                  1	                  2	                  5	                  5	                  1	                  2	                  3	                  4	                  6	                  5	                  4	                  2	                  4	                  2	                  3	                  4	                  4	                  2	                  2	                  4	                  2	                  2	                  1	                  4	                  5	                  3	                  3	                  3	                  1	                  6	                  3	                  4	                  7	                  3	                  3
646	                  2	                  3	                  2	                  3	                  2	                  1	                  6	                  4	                  3	                  4	                  5	                  4	                  2	                  1	                  4	                  0	                  2	                  3	                  5	                  3	                  1	                  5	                  1	                  2	                  5	                  1	                  2	                  3	                  4	                  3	                  2	                  1	                  3	                  1	                  2	                  2	                  3	                  3	                  4	                  8	                  2	                  1	                  6	                  2	                  0	                  3	                  1	                  6	                  2	                  3
647	                  5	                  5	                  1	                  3	                  4	                  6	                  3	                  2	                  5	                  2	                  7	                  3	                  5	                  3	                  4	                  2	                  4	                  1	                  4	                  2	                  3	                  7	                  2	                  5	                  3	                  1	                  2	                  6	                  1	                  6	                  1	                  2	                  2	                  4	                  1	                  2	                  3	                  4	                  0	                  4	                  6	                  1	                  4	                  1	                  2	                  1	                  4	                  2	                  2	                  1
648	                  2	                  6	                  1	                  7	                  4	                  3	                  3	                  0	                  6	                  2	                  2	                  1	                  5	                  1	                  2	                  2	                  4	                  2	                  1	                  2	                  2	                  7	                  2	                  7	                  4	                  3	                  3	                  7	                  6	                  2	                  3	                  1	                  3	                  5	                  4	                  7	                  3	                  4	                  3	                  5	                  3	                  4	                  2	                  1	                  2	                  3	                  6	                  1	                  5	                  7
649	                  5	                  3	                  0	                  3	                  4	                  4	                  2	                  4	                  1	                  2	                  4	                  0	                  1	                  3	                  4	                  5	                  3	                  2	                  1	                  4	                  3	                  2	                  0	                  3	                  2	                  1	                  1	                  1	                  2	                  5	                  1	                  4	                  0	                  3	                  4	                  4	                  3	                  3	                  2	                  4	                  2	                  2	                  5	                  3	                  4	                  1	                  4	                  1	                  2	                  2
650	                  5	                  2	                  0	                  3	                  5	                  3	                  2	                  6	                  1	                  4	                  6	                  6	                  5	                  3	                  5	                  3	                  2	                  2	                  6	                  4	                  3	                  5	                  3	                  0	                  4	                  4	                  4	                  2	                  3	                  5	                  4	                  2	                  3	                  3	                  4	                  4	                  1	                  1	                  5	                  5	                  3	                  2	                  1	                  0	                  1	                  3	                  3	                  2	                  2	                  3
651	                  3	                  2	                  4	                  4	                  3	                  2	                  2	                  2	                  6	                  5	                  2	                  1	                  3	                  7	                  5	                  2	                  5	                  1	                  1	                  4	                  2	                  3	                  4	                  3	                  0	                  6	                  3	                  4	                  3	                  0	                  2	                  4	                  5	                  1	                  1	                  5	                  2	                  6	                  4	                  5	                  1	                  7	                  4	                  2	                  4	                  4	                  2	                  9	                  3	                  3
652	                  3	                  1	                  2	                  2	                  1	                  1	                  5	                  5	                  6	                  0	                  3	                  5	                  4	                  4	                  8	                  4	                  4	                  0	                  3	                  3	                  2	                  3	                  6	                  2	                  4	                  1	                  3	                  5	                  2	                  2	                  8	                  1	                  4	                  3	                  4	                  0	                  3	                  2	                  4	                  4	                  3	                  3	                  2	                  3	                  3	                  3	                  1	                  6	                  2	                  4
653	                  4	                  3	                  0	                  0	                  2	                  6	                  3	                  3	                  5	                  3	                  4	                  4	                  4	                  6	                  3	                  3	                  3	                  2	                  6	                  6	                  6	                  3	                  3	                  4	                  2	                  6	                  3	                  2	                  5	                  2	                  2	                  4	                  2	                  3	                  7	                  2	                  4	                  5	                  2	                  1	                  5	                  3	                  5	                  4	                  3	                  3	                  3	                  1	                  3	                  4
654	                  6	                  4	                  7	                  2	                  1	                  2	                  2	                  3	                  3	                  0	                  1	                  5	                  5	                  3	                  4	                  5	                  3	                  3	                  2	                  5	                  3	                  1	                  1	                  3	                  3	                  5	                  4	                  5	                  3	                  0	                  4	                  2	                  2	                  4	                  2	                  2	                  3	                  5	                  1	                  2	                  3	                  4	                  3	                  3	                  2	                  6	                  5	                  1	                  4	                  3
655	                  2	                  6	                  3	                  2	                  5	                  2	                  1	                  4	                  3	                  6	                  5	                  5	                  2	                  4	                  1	                  1	                  6	                  4	                  2	                  6	                  4	                  5	                  3	                  6	                  0	                  1	                  2	                  4	                  7	                  2	                  4	                  2	                  2	                  4	                  4	                  2	                  3	                  3	                  3	                  6	                  7	                  6	                  3	                  3	                  2	                  2	                  5	                  4	                  3	                  5
656	                  4	                  6	                  7	                  3	                  5	                  2	                  4	                  2	                  3	                  3	                  4	                  6	                  3	                  2	                  4	                  1	                  2	                  6	                  2	                  5	                  5	                  0	                  2	                  6	                  4	                  3	                  7	                  6	                  4	                  1	                  5	                  3	                  1	                  9	                  3	                  2	                  3	                  1	                  3	                  2	                  7	                  3	                  2	                  8	                  5	                  7	                  3	                  4	                  1	                  3
657	                  6	                  2	                  6	                  0	                  0	                  4	                  3	                  3	                  5	                  3	                  4	                  1	                  3	                  3	                  3	                  2	                  3	                  0	                  5	                  5	                  3	                  2	                  4	                  2	                  0	                  3	                  3	                  1	                  3	                  4	                  4	                  1	                  1	                  1	                  1	                  3	                  4	                  1	                  2	                  2	                  5	                  5	                  2	                  4	                  5	                  4	                  3	                  3	                  4	                  3
658	                  3	                  4	                  5	                  3	                  2	                  5	                  1	                  2	                  2	                  0	                  3	                  3	                  3	                  2	                  3	                  5	                  3	                  2	                  4	                  3	                  3	                  1	                  3	                  6	                  4	                  2	                  2	                  2	                  3	                  3	                  3	                  1	                  2	                  6	                  7	                  3	                  3	                  1	                  3	                  4	                  8	                  6	                  1	                  6	                  5	                  4	                  3	                  4	                  2	                  3
659	                  7	                  2	                  5	                  2	                  3	                  1	                  2	                  2	                  4	                 10	                  0	                  2	                  4	                  6	                  5	                  4	                  4	                  7	                  4	                  4	                  3	                  1	                  4	                  1	                  3	                  6	                  4	                  4	                  5	                  5	                  3	                  3	                  2	                  1	                  4	                  1	                  6	                  2	                  6	                  4	                  1	                  1	                  3	                  1	                  4	                  2	                  1	                  3	                  1	                  3
660	                  3	                  1	                  3	                  4	                  7	                  3	                  4	                  2	                  2	                  3	                  5	                  2	                  1	                  4	                  3	                  3	                  5	                  2	                  6	                  1	                  4	                  4	                  3	                  5	                  2	                  1	                  4	                  4	                  3	                  7	                  5	                  4	                  2	                  5	                  2	                  4	                  6	                  5	                  2	                  3	                  1	                  7	                  4	                  4	                  3	                  3	                  4	                  3	                  2	                  1
661	                  2	                  7	                  3	                  2	                  4	                  1	                  4	                  3	                  3	                  5	                  4	                  4	                  2	                  1	                  3	                  3	                  3	                  2	                  6	                  4	                  2	                  1	                  2	                  5	                  2	                  4	                  3	                  5	                  1	                  4	                  4	                  1	                  5	                  3	                  5	                  3	                  5	                  3	                  0	                  1	                  5	                  3	                  3	                  5	                  2	                  4	                  1	                  2	                  2	                  0
662	                  5	                  4	                  2	                  1	                  2	                  4	                  1	                  4	                  6	                  0	                  5	                  3	                  2	                  2	                  3	                  3	                  1	                  4	                  5	                  5	                  5	                  3	                  4	                  3	                  4	                  3	                  0	                  4	                  3	                  6	                  1	                  1	                  1	                  3	                  4	                  7	                  5	                  6	                  2	                  5	                  1	                  4	                  0	                  5	                  2	                  3	                  2	                  3	                  4	                  2
663	                  3	                  3	                  3	                  6	                  2	                  3	                  5	                  4	                  2	                  5	                  2	                  3	                  3	                  2	                  6	                  2	                  3	                  2	                  1	                  5	                  5	                  1	                  6	                  2	                  3	                  3	                  3	                  4	                  4	                  4	                  6	                  2	                  4	                  6	                  2	                  2	                  3	                  3	                  3	                  3	                  3	                  1	                  2	                  4	                  0	                  4	                  2	                  1	                  1	                  3
664	                  5	                  5	                  3	                  2	                  2	                  4	                  3	                  5	                  4	                  2	                  4	                  2	                  1	                  1	                  2	                  1	                  5	                  4	                  2	                  1	                  1	                  4	                  4	                  1	                  3	                  7	                  5	                  4	                  4	                  1	                  1	                  2	                  5	                  4	                  3	                  5	                  4	                  1	                  3	                  3	                  0	                  2	                  1	                  1	                  2	                  4	                  3	                  0	                  2	                  6
665	                  5	                  3	                  1	                  4	                  4	                  4	                  5	                  4	                  2	                  6	                  4	                  3	                  3	                  6	                  2	                  7	                  3	                  1	                  1	                  3	                  6	                  2	                  2	                  1	                  5	                  5	                  3	                  2	                  3	                  5	                  4	                  8	                  3	                  6	                  5	                  3	                  2	                  1	                  4	                  0	                  5	                  6	                  5	                  4	                  2	                  4	                  3	                  3	                  5	                  4
