# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# fitness
 10	 0.5963451664162774	0.14960465508713075	 0.6390316348701177	 0.6643256575546431	0.12271981524060367	0.25537277202161546	  0.699566489827921	 0.2004326368559081	0.32468377080118566	 0.1934782529273286	 0.0954359693482763	 0.2902773685287007	 0.5628265735158611	0.13983229691080953	  0.601017553757389	0.14783162954932516	 0.6011502419674756	 0.5798841845242196	 0.2648855093319284	 0.5969711969140835	 0.7189627909153835	 0.5871213137732925	0.17921047752766792	 0.5542750670560954	 0.6311183630868693	0.16862851120068928	0.17777707134679893	 0.2550015163955827	0.20821031324036074	 0.4961786567347694	0.16854821628397823	0.19620139783984544	 0.6304568718284133	 0.6376970151834347	 0.5447026305417708	 0.4898962110509196	 0.6104027259046882	 0.5242673388809654	 0.6745717793803319	0.28461974874168894	 0.6016569450433976	0.17574028166034444	 0.6338809143463517	 0.0850082907539533	  0.689090038392726	 0.1591818267844123	 0.6142466827695741	  0.368893544405508	0.17730005945375613	0.24881005254949373
 11	 0.1265681083497292	 0.6512147477234492	0.12609336032112128	 0.3453462724394845	 0.6369485815080979	 0.5793693140436145	 0.6995127350249996	 0.7001379248406875	0.47705688432442783	0.15659159171148382	0.08701870450253915	 0.1860159242416029	0.19513681836064298	 0.1615396129123194	0.16901500070527298	 0.5672350033952658	 0.7306089515881123	 0.7221260206204876	0.31621423361095663	0.11854308230575844	 0.6884442275832505	0.09909146223115442	 0.5846193334509422	  0.589926896920748	0.10701633385204083	 0.6183357250162393	0.18754620148602372	 0.7250931225128486	 0.6993927855171571	0.37713896032919014	 0.2831753245487266	 0.5392640922763371	 0.5982966484261307	 0.1873247866171061	0.12526905349087505	0.11439715408074473	 0.1326689699964901	0.16568843336957217	 0.7359167289412163	 0.2387876844231779	 0.5142375570997565	 0.6451945913295392	 0.6758373219377367	0.07925733182494801	 0.2210246462910413	0.16669133427115881	0.07646240239244094	 0.2476833102514777	  0.157241121105263	 0.4830143712189506
 12	0.19859859022136805	 0.6237085662520461	0.15654966518253197	 0.6391174274850753	 0.7613528196909018	  0.195046044922776	 0.7597955500580522	 0.1813515343906893	 0.5331411773903642	0.12142861197417887	 0.6475376856940178	 0.5641400034947442	 0.5426316193021292	 0.7349559210989586	0.14900444848422167	 0.6802296837359444	 0.6176001950102737	   0.69291785752245	 0.3197387756110036	0.15611873990995645	0.10365552018715286	  0.604327972856864	 0.5299482882971348	 0.5398243956452423	0.13576200161539095	0.17251268483058485	 0.4848723696552104	0.27001670288792573	0.29446131091721073	 0.5749286046825982	0.19428776396239036	0.23512786629683888	 0.5799474575374246	 0.6469960248638223	 0.5587774696139216	 0.6055969506616589	0.17461986183113645	0.12102748196909602	 0.7025472188006192	 0.5934497183696829	0.17834797908180897	 0.6122921437603911	0.25114436856322153	0.11505637927933401	 0.2360295102769526	0.25105226004468906	0.054804321906684154	0.23967013553107847	0.17078612047671093	 0.5379296845652196
 13	 0.4276134158381427	0.15515799349010728	0.20359971136399782	 0.7609294748407873	 0.6477639836314395	 0.2667601861164476	 0.6932480622506825	0.18676617295369607	 0.6013806942200691	 0.7426061559772746	 0.5011785539203997	 0.5683141213687157	0.29470049699257667	 0.3484783635864793	0.14388532566560946	 0.6664666426869859	0.13292855779316404	 0.7322176769799534	 0.2253773323166167	 0.6350129561912481	0.19685004257998556	0.10053463049222368	 0.6254478025633754	  0.277978978178197	0.10510166449128988	0.43389035737735976	0.12423540854380781	0.23824465680260826	0.23775207169030402	 0.6551880212667881	 0.1619281587264548	0.20135073237560747	 0.1797096292245933	 0.2619607211244767	 0.5738217498842263	 0.5629379712791944	0.13632927113882026	0.08719563140311962	 0.3614358035756278	 0.2477538256242244	0.12491986372038792	 0.6253375548273227	 0.6235086478299945	 0.0929509548995975	0.23735920386908926	  0.165636926284255	 0.6268283821903557	 0.1669160426628722	  0.557684868987279	0.20502772567799607
 14	 0.4373694409153062	 0.1389991281676287	0.22092081332356883	0.20257896557807922	 0.7270514081212452	 0.6947128195177062	 0.1368600464284703	0.18119296236965854	 0.1841941155844831	0.22929652815425455	0.08512442702155265	 0.4395441293518089	 0.5165126430162208	0.11440556056321376	 0.4908167821133292	 0.6379639510148375	 0.5289163690981209	 0.6991210810606754	0.17226046206384638	 0.6636280660275463	0.17101980615414802	 0.6119451760093876	  0.503801461708916	0.49690463784991645	  0.725224732746971	 0.6111998110182033	 0.7295793036090046	0.13653941196259134	0.29533194494422754	0.22288852092549452	0.15889283327534887	 0.6981368676529095	 0.5391675589121888	0.18173851456898324	 0.5272047380166122	0.18069674655393997	0.48774441130286156	0.10196775986490145	 0.1305874991279682	0.24715352095907736	 0.1879422036421303	 0.5366835583472161	   0.50862511214675	 0.3183591468594181	  0.618274242789518	  0.649555531022181	0.08202306150086307	  0.615561464776627	0.12981671997684813	0.45806129396937423
 15	0.18852034997523578	0.17527611088265968	 0.6710510801147106	 0.6042183841382966	 0.7194566217030307	 0.6464231792488316	0.13957767160142695	  0.593336524169651	0.21894806844566259	0.14134708219764267	 0.5210938393713231	0.21410258626129827	0.22455204789157324	 0.6908220179806497	0.11994679385443403	0.15720981263642325	0.15215403641102052	 0.5554451655316888	0.13672314203267083	0.18473427852694996	0.13046040330498848	 0.5865054887057173	0.19009768643848918	0.30106922514961076	 0.7101593764981223	0.25625563438085985	 0.7339185084195424	0.19249838555636672	 0.2063923004564989	 0.4915110878462157	0.20324973325085793	  0.188830406814408	0.12610881466828552	0.17452484253971104	 0.1327519145767983	0.19576522408118302	 0.4070188281036273	0.11146257560221615	 0.1630184091030356	0.30913738859441114	 0.5390957923569024	  0.618429740652402	 0.2023008314079955	 0.6340091632518284	 0.6044336368874296	  0.318114287772738	0.11168282671597166	0.21833314376988888	  0.727624899978629	0.06949253367743342
 16	0.22983154858352667	 0.5751573266632988	 0.7252346475275444	0.19728288057082902	0.07706205265150173	0.24105774667293997	 0.5119032881492602	 0.1971031289440425	0.16033819045416223	0.11829744526786921	 0.5336546569851409	 0.5268649931947147	 0.5589059774339846	0.08460420273636413	0.19810732059846398	 0.2539257551186991	 0.1172582591530688	0.18095715122744313	0.21722298809320317	 0.6374236704675952	 0.5323403618926121	 0.6918752099132074	0.12146720784053229	0.44424328994911166	0.25342629688263246	0.15101289432871093	 0.7250319787767148	 0.6683597402753592	0.19724952170910887	 0.5863747794664953	 0.5976477346928217	 0.1521909369886402	0.18899424363468456	   0.52759940568443	0.14014383843556538	0.36507155564552746	0.45689910661604316	 0.6438955898935214	 0.3163232843585111	  0.240476061179399	 0.6645240046137603	 0.5738091429564305	0.24914996878293333	0.10944143293944104	 0.6427387814402502	 0.6825850179260847	 0.5052137986224224	 0.5943954219156167	0.14006548801493612	0.18977157272507672
 17	 0.3419663480194047	0.13989342515500464	 0.6936334407917885	0.20270100750657513	0.10485773240462201	 0.4791158242843803	 0.1607699672407017	 0.5776136638993911	0.19495231743466618	0.11093256435115714	 0.5989409397745985	 0.5012108836210374	 0.2143245416044248	 0.5187715176213648	0.16724034280422917	 0.2528893657762976	0.11553215336342318	 0.5649704210555225	 0.1796396156846798	0.19393058676828237	 0.4629232672828622	 0.7045678434240707	0.32980518662097913	0.24352861754975805	 0.4689435805094866	 0.6649497815074734	 0.6065835953981505	   0.65748412751197	 0.5196089634326971	0.22702893796358836	0.15542938284632146	 0.1377186254181073	 0.6090481280854264	0.14421802825478247	 0.1703163341296378	 0.2526502622367043	0.12451920732615511	 0.0769237601875537	 0.2031760889379954	 0.3044931861424679	 0.1323488021077983	 0.4310136119304581	 0.2254259097095253	 0.7078217659603273	0.15546090599111703	 0.6856367579571331	 0.1427043277454492	  0.548656938604517	0.15774882430967918	 0.5641478219125332
 18	0.19391162406416299	0.11439563250877939	 0.6230331909882774	0.21153426363027464	  0.738893563809991	0.21398388068431135	0.13229155089466926	0.17649619093227525	0.19077906603502087	0.10058627061608064	 0.7038463378396389	0.28577275369521726	 0.5627054759454251	0.10534003036343512	0.22045312398812264	 0.2375080131746716	0.20114186436409473	0.45623770156614557	0.12100639991425054	 0.7079989284041888	 0.1659754139771029	 0.6059401151517696	0.47947333074532894	 0.5654531090774357	 0.5601018671179999	0.18367805613137894	0.17399020893481293	 0.5946319277841147	 0.4828002723841123	 0.6604475377416671	 0.5041246637217085	 0.6317259352274882	  0.553179847120524	 0.4978227421472824	 0.5712795228125919	0.29730690416601563	 0.6687743233520663	0.07509793665813269	0.15815627177494976	 0.5119363224465368	 0.6840831525223201	0.12425462641390124	 0.1679019068775114	0.23822664300748012	 0.7199187664618764	 0.2564537419124411	 0.6733801606461072	0.45432612289315527	0.12065472988357116	0.19950726036633548
 19	0.26527255436790065	 0.4894295113649536	0.16296194908829148	0.24803368183051883	  0.571722637836671	 0.6086401136470164	 0.5972912008989423	 0.6447075047566058	 0.4739174233079239	 0.5423531250531392	 0.6522538493190893	 0.6701007656938133	 0.6541647563899078	 0.0997074285961535	0.19289434385806317	0.20954719150758616	 0.1329524308931576	 0.5804067304253272	0.22336602131838018	  0.612906611073678	 0.3830966608905592	 0.4311034629641531	0.12370260410380489	 0.6706140668073678	0.29143602399065127	 0.6664608275295885	0.12075404712140277	0.08599285881653737	 0.6499977502775497	 0.3421990957520217	  0.620131245588204	 0.5917039230823711	 0.2745082552926048	 0.6216450516223198	0.17929542665629264	0.24187387466561316	0.13726299231421568	0.06884549463698891	 0.7177226368233376	 0.6665662458203521	 0.6576810370484519	0.12367148943938097	 0.6884191950001088	0.21230968161364216	0.17678524486938518	0.24215108450020992	0.13034123527451008	 0.5502993254018472	0.13931795004780997	 0.5964393752726486
 20	0.43919757036585577	 0.5986905544700174	0.10139461267146178	 0.6233734127719883	 0.6551979701525228	0.19602677474405678	0.08209430972722867	0.15923749608466878	 0.3360965826919447	 0.6770586390965317	 0.6100750314470599	0.19804161968503553	0.16532904511505528	0.12743080460637704	0.17558161156597804	 0.6861059862205036	0.16209576338143525	 0.6212239271641876	 0.6179935581699147	 0.5404938854359268	0.35935226129160325	0.10410790794702239	0.38820089590091933	 0.5062854433573009	 0.6891752628855256	0.11684992205106617	0.10786204672563575	 0.5866772229753386	 0.6897758467972536	0.11317170258517625	 0.6642965193264371	 0.7082664978605857	0.20048509215146598	0.12891367296096062	 0.7107425247409245	0.18093516245720725	 0.6040807213301052	0.08330622086971047	  0.618004094534897	0.18931701300829787	 0.5858435890666204	0.12524653127133156	0.11026544808944104	0.15820908938246678	0.37331064999435576	 0.6994011916001104	0.17526099844875398	0.22269006804245656	 0.6359829592344393	 0.5389008788177755
 21	0.24699921912001133	 0.6734279224382138	 0.6567879790195977	0.11463232389421701	 0.6242661300473825	0.16512124766021177	0.08066163534697585	0.20153997142089403	 0.5722951890943738	 0.6029456412679148	0.15211224698205003	 0.6063128922477826	0.16076632455765888	  0.581294130437025	0.17615170979500533	  0.637540618198012	0.25561835372431235	 0.5616576490952004	 0.2238509688201919	0.20864265492415998	0.32980592895150806	 0.0909602090598401	 0.5211668686125415	  0.627789086211023	0.18903241753869424	  0.599051065449263	 0.5579553744927864	 0.1061968448304267	0.19198624018421293	0.19780157512917182	 0.6490316916028641	0.18945111676793258	 0.6987990674639326	 0.1678418407034653	0.19597383357824427	  0.719367413845114	0.09604419279915412	 0.6665228855015302	 0.1664634624183546	 0.1530391559866222	 0.2287128196662351	0.09966026658477155	 0.5825905759548333	 0.5055814510797184	0.18552778321528213	0.12350677561018969	 0.6683845662578846	 0.5989280084389829	  0.685059874219568	 0.5375648311408903
 22	0.22774751721706335	 0.6228758505746798	0.20460830598723218	 0.6192597766635661	0.11110535354570279	 0.5080457224839499	0.11364988647205947	 0.6153462342008621	0.15654074002605686	 0.5555065282226674	0.14741113642031187	0.11539416951131885	 0.6336797201913658	 0.1818700473659755	 0.2223564829441071	0.20709899959587486	 0.2033032105174572	0.16307587769306311	0.25012101889993693	 0.2247799715208452	 0.3363887987495018	0.12070195891763785	 0.1282361644071387	 0.6507220514927958	 0.1925614243078882	 0.6582890426006519	0.09192164588184781	  0.572178938076566	 0.4769448779727919	0.19656957264692998	 0.6235270590848965	0.21837269844464974	0.23791814285432913	0.14393742866315937	0.19998019615039017	 0.6287102758913093	  0.567636152791341	 0.6162201011655762	 0.6578418980055959	 0.1822952066598058	 0.7603870032436109	 0.6509628118114796	0.11790223072703691	  0.149743661076358	0.38008618974194497	0.21627986343100436	0.19144983193084616	 0.2151117050478979	0.16112427197288745	 0.5349457291975422
