# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# fitness
 10	 0.6693288315060351	 0.7821957323028339	 0.2512374214022124	 0.1899104097536627	0.46351320817553676	 0.5838142970977258	 0.7784492375676584	0.16785244067501875	 0.2259873949632339	0.18750544103740605	 0.1720905343311998	 0.5730205575462646	 0.5882633331667589	0.29047188478776514	 0.5397158752562717	 0.6389659314533646	0.23240090505713035	0.14226267353833802	0.20432507747532275	0.24080428158728664	0.22595252750996908	0.19588450562032667	 0.4909336598122407	0.21010331442630753	 0.7190198304103066	 0.1256515453969542	0.18354826281369627	0.23672573185684098	0.12339360936364596	 0.6985606437188971	 0.2109635726219226	0.23014335686783663	 0.3939983262042838	0.20901258511100476	0.16674702333955993	0.22556648784158567	 0.5865592781518151	 0.5752715268950749	   0.28338466612119	0.24023407348864168	 0.7088333321132751	0.18339999473221932	 0.6133829269144874	 0.5875482225114236	0.17655874027011398	0.19502548733703276	  0.667131183733867	 0.2112380056429613	0.18399314515983575	 0.6678576724592997
 11	 0.3063064509517273	  0.219294341160792	 0.2883948874807757	0.24241126551047665	0.17546423571584419	 0.5639776292063885	0.17405500818662312	 0.6663988644604066	 0.5880086555592878	 0.2274647458994547	 0.5396800837039767	 0.4709611795941748	 0.6572913103230017	 0.2132132563501672	0.21679973726140106	 0.6495959169883513	 0.2754301181702193	 0.6442594586281356	0.15858377070970733	 0.6146472976082097	 0.1764432238359727	 0.6470556866111423	  0.442707687533448	 0.6193652749368757	 0.6253117464046363	0.11019516464708962	 0.5668147317437191	 0.5863482990278539	 0.1435799471031655	0.14250339515962968	 0.5887273368661821	 0.5794570513598979	 0.4856586023866067	0.29573188055528093	0.14963841208892595	0.19387198283563914	 0.4684761340999139	 0.4567012058369952	0.24444403984953425	0.42822769747103806	0.14346803046453804	 0.1337339866016105	 0.6714265798211787	 0.5729382541830382	 0.6075331821485114	0.18675636382032348	 0.6240074124171682	 0.1725690818504186	 0.6312661198170116	 0.5849702510288205
 12	 0.2768944986305407	 0.6405920912837807	 0.6474677362689591	 0.7492575544194711	0.16565790690644747	0.24347891602898863	 0.5389478785259311	 0.6133519639365875	0.23290772688395286	0.22464964604159474	 0.5021235469121995	0.17925383789208765	0.30133722851139993	 0.6825315260099418	 0.3043355505456894	0.20330087257375376	 0.3742813061007999	 0.6338479448912154	 0.6504027683214398	 0.2943535344715911	0.30054831902580964	 0.6510785369963525	0.17633028239335002	 0.7531728512818903	0.22778960947009147	 0.1397761507254425	 0.6892929529248858	 0.5397702500573466	0.19357905431801417	 0.1303656259773952	 0.5566377551844658	0.33282080682201065	  0.468787949056354	0.30068234002515143	 0.5277287890869663	 0.5233349485441849	 0.2322658795761243	 0.1945530896799835	 0.2593815452088098	0.16098632382885772	 0.6537249251509826	  0.808138062896013	  0.181083952359073	  0.198121083076209	0.33718433387985897	 0.7691792854169429	0.13291149611435885	  0.685742901517974	 0.6836717043037556	 0.2201034357683779
 13	 0.2810560925326114	0.21697494210975163	 0.1566550122627852	 0.5935499543779778	 0.6442448717141391	0.27127621811482827	 0.7307535383331151	 0.6708587397201018	0.21957108704989645	 0.5917507967452207	0.15806765121823488	 0.6123691981424921	 0.6321812674393003	 0.6316067413297127	 0.5375328856315483	 0.5295031137223575	 0.2752474845328794	0.14227202400992045	0.12544192732864418	0.20231284182677378	 0.6741952140512543	  0.224448940389921	 0.6767783326438939	 0.1806361153133118	 0.5595295029831927	0.18179640557857357	 0.6299855303616195	 0.6408600844071889	0.14987292549483705	 0.5090682774665606	0.15014499502544193	0.18041196356556952	 0.5965050829706425	  0.549201953171173	  0.556123518350249	0.28521194308572356	 0.5560294142783815	 0.6171483945701223	0.24523335829597756	 0.5471362858508408	 0.7804142663497194	0.11924132605230545	  0.624740667745924	0.17362546684247854	 0.1915233453022253	0.27435750651654295	0.12179935465518693	 0.2456946352521916	 0.6041358536624222	0.19679664217907764
 14	0.22329125356788396	 0.5066057035307597	 0.6580910289616213	 0.6332726751380353	0.17011869447764677	0.18426972418871823	0.25355776914123196	 0.3831902123891359	 0.6495168819471783	0.20772060465680217	0.10237200240394767	0.13753784072080844	0.27689911300831443	 0.6633216579788779	0.18230344136314436	 0.5926592240581232	0.22640798515196486	0.16818786413874523	0.11648948442934154	0.25369295858266305	0.17489069645066146	 0.5399177048831113	0.15950806577256904	 0.6543714598080409	 0.6905261625215657	0.12297341721456952	 0.7040497451535004	0.12888603229901383	0.18541345113964783	0.14342090488685608	0.19257569915755435	 0.6166489503342613	 0.7460982606664821	 0.2661554075719935	0.34575545280861425	  0.590462306242213	 0.2637049370535338	0.16407780117791432	0.20446626649724717	 0.2203453903625588	0.12090222079587358	0.14077541701192334	0.14490074773370618	0.25362570577666255	 0.5323555325264223	 0.6799083621211053	 0.6330835578858338	 0.3385575718267935	0.20965022223995394	0.15291592383498062
 15	 0.7005415345322276	0.17431047235927746	  0.755247390266285	0.18438000508884175	 0.5723136400370537	 0.5777883069463952	 0.6415339447767541	 0.6413820703187086	  0.605149258833058	 0.5225778957315732	 0.1115176421295455	0.27968147145686695	0.23570704347554897	 0.6337842956783694	0.22061927802544265	0.12255074234320461	 0.4006749827023864	0.16662893806708412	 0.6117001664637065	0.18640051623825446	 0.5724044299441693	 0.6070150447368914	0.19236926577799626	 0.8157676540108219	 0.6105391122308409	0.08365106163277304	 0.6625646077375336	0.12409397907398559	0.14153472692322228	 0.6108099572197947	 0.6225986516859965	 0.1564450022553606	 0.5789599500404218	0.49151653153334474	0.23715365483010292	 0.5723043859465002	 0.5008818038626767	 0.2616659941891601	 0.1776664019167835	0.14892635790682132	0.18115177160684184	0.10167504078294287	 0.1769403731049161	 0.6448583011480963	0.18539068667429606	 0.6531419880780104	0.11616904787908774	0.22956614003066608	0.19582165470931895	 0.6246181639341215
 16	0.29692072821658055	  0.601484002521974	0.23215921960334182	0.18336900381977744	 0.1310022781439098	0.13829714484869765	0.18991934848107814	 0.6524219434327156	 0.6765459064815754	0.34707775552956316	0.16552215775581844	 0.7170388439832691	 0.2113788599013983	  0.225234653133835	0.17419267409760486	0.17074761944178707	 0.1805012458705143	 0.6195377321312088	0.12290224362565615	 0.8150598546192411	  0.615288144959424	0.11702346115090677	 0.6664795039524835	 0.7381678510402767	0.15972620482069025	 0.6626282289611864	 0.7115442503619183	0.10539423558310933	0.13388903032217309	 0.1425257650658658	 0.1842998373692467	 0.1810082015340769	 0.4984196864095995	0.22214508435803793	0.19388802593112295	0.21770846994616097	0.45072654591448325	 0.6681260653512494	0.20192261686498802	0.13825216923587608	 0.6928056250367597	0.12706822922631764	0.14925397387908118	0.14975618162460885	0.15137058217666763	 0.6989153246922306	0.06759791174820909	0.15915182680816697	0.21719702737466684	 0.7888466974236574
 17	 0.5750399042105184	 0.4543600352706482	 0.6207089145320832	0.21744729563161028	0.11520139051819933	0.14809448062012054	0.23931613832564833	0.07940281740644878	 0.6568826549649078	  0.599209859628841	 0.5958371553885461	0.26322356505112166	0.47808488442976177	0.16267835209941922	 0.2134994202970462	0.15239374325111094	 0.2552618554948341	0.11404720619952918	0.16825295930349354	 0.7564496985550943	0.13627678811497046	0.12248088989527789	  0.425931772346118	0.18917119493738388	 0.1363656490864133	 0.4613063073068654	 0.1340277451748581	 0.4947155433038031	 0.2223503809426783	 0.5335031514283575	 0.6768014208977213	 0.1993695841414181	0.07068551487476092	 0.6144536895481789	0.13781003886848026	 0.6619457001280361	 0.2485441689194471	 0.7258436859589956	 0.2088210612727215	 0.5466785468500992	0.21578003198967952	0.15937315565143118	  0.551447788679456	 0.5592046199396177	0.18628855944869957	 0.3041210873009557	0.07634567566241475	0.17696846781164546	0.23723153835684363	0.12031900771736645
 18	0.22197561785843192	 0.4791863887831686	0.13601771759981449	 0.6734522690148058	0.08459239463957344	 0.3182858445731156	0.19913344831137877	 0.6672983742905423	0.18305126283683215	0.25861644960959623	0.25529966646372854	 0.2184068583084694	  0.471747366807733	 0.5301411182562171	0.48676613302514804	 0.5157388406012148	 0.6724467558843986	 0.6157423488073749	 0.7132094018103943	0.27307193413507663	 0.5941727054915837	0.10237315757944634	 0.4133901712711636	0.23116509965881904	 0.1764591272225773	0.13002908923286025	0.17686559442896307	0.08871104561386954	 0.6157456660214591	0.13613395158783617	0.24210027396951875	0.12423430550662344	0.08141756377283978	 0.3130637045841873	 0.5452524160990675	 0.6342376638845761	 0.5956140907979754	  0.622254027887852	 0.5354142946049278	 0.6462452331631338	0.25117057512152896	0.15384865911781753	 0.6813566888800406	0.11924351853904123	 0.3725871787147288	 0.6050246473591662	  0.667787918691443	 0.5797550041110857	 0.5503684855671529	 0.6540977756053272
 19	 0.6895641007813671	0.11167819777139351	0.17750563223470386	  0.268467857196257	 0.6838756200191228	 0.4906589447507899	 0.4909255655253751	 0.5360720597594971	 0.5602355942285727	0.47065652414555087	 0.2590368404636634	 0.6532435993631341	  0.595130120843506	 0.4345705186670543	 0.4503060215232175	 0.1506178472715062	 0.2053356361652727	0.09003087076320107	 0.6341297736915404	 0.6034893720814561	0.14510723273380507	  0.669105761797558	 0.6279838686886684	0.27584728817292725	0.22451850641880378	0.23166541307033253	 0.6306722710041344	 0.6775378179920682	0.47589361177298883	  0.606865872007425	 0.6991269281009329	 0.6528316923448091	 0.6709192627247917	 0.6105792972745228	0.15696955932724016	 0.6754841561132789	 0.5257976753559258	0.17630194932819754	 0.6227717459986389	0.15608385842223405	0.19051549521589725	  0.624195201799379	0.08899344699850983	0.10627430651241547	 0.6021383126101525	 0.2264619076993919	0.09236443011798304	0.44886536782371605	  0.576905937818363	 0.6433981814670768
