# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# liquidity
112	  2629.260882106502	  2661.987077641892	  3790.792150520461	 3597.4611513313503	  2903.302279531285	  3086.236373919956	  4123.294830482885	 3039.8610318107544	 3583.3988430340955	  3402.514968916872	 2988.6987932259217	 2990.0494068480857	 3792.9073092690796	  3301.762686096352	  2216.648569205174	 3626.8226651614505	 3805.7483581428123	 3879.0882093257806	 2550.4875427930515	  3002.629969980505	  2428.519887085807	  3148.451331110181	  2409.944333912209	 2326.2126957602163	  3117.364174962457	  2932.600675555563	 2395.9839526643127	  2585.654689515296	  4384.884858152728	  3369.076620198764	 2202.4179968144417	 3247.2218793090474	 3829.6598218659533	 2679.4819500503927	  3089.244151763603	 3135.6568460404387	   3015.07763620666	 3074.8075213649045	  4215.886865820608	  2563.923622362423	  3485.023682439484	  3571.332440143686	  3143.246273937252	  2152.293820014734	  2902.708581674158	 2821.9733600373397	 3392.5104862268863	  2866.161874736229	 3611.9592201898886	 2837.3598803791087
113	   2503.90986427245	  2818.391322549246	  3686.016800405731	  4310.575317975326	 2697.9383927800536	 3093.5212774763654	  3722.273851113093	  2884.739763815457	 3434.7001541299956	 3915.4462787672824	  3306.840184307602	 2788.0389483473937	 3355.8561040642426	 3151.2273089008177	 2705.3981290513134	 3441.9687150656337	 3457.4437436472217	 3888.0811631508986	 2582.3011992735896	  2991.734338704421	  2262.628877139413	 3132.9985038468844	 2343.2555651029015	  2327.524998419417	  3060.534277980133	    2578.4412071077	 2818.6115188338513	 2663.3610303900145	 3674.1886192172005	 3650.6717140343058	 2786.5072664350428	  3140.660610118866	  3766.672782541576	  2974.883521481874	   3263.20346777506	 3131.9005789324324	 3407.6445675646983	  3503.518160322399	  3830.078112435887	 2444.6866976862084	  2891.956063292386	 3571.9963551062715	 3516.7369524177116	 1868.0633777396156	 2436.6254572173652	 2829.9568067551404	 3434.5727222867813	 2646.7341622466897	  3763.491942147221	 2970.0048463002777
114	  2358.366440573899	  3043.523675649872	 4017.9019214710866	 4438.5042483874695	  3064.496972862959	 2437.8485106354874	 3401.4859779041317	 2837.6386961873204	 3352.4519351324107	 3237.3383113501463	 3536.6051739787317	 2749.7804831514463	   3274.55957870637	  3406.696284724207	  2783.325108262888	  3577.849670336871	 3816.1480474253017	  3635.238936594373	  2869.581985591815	 3004.8788363849544	 2303.4498217473592	  3546.608156967619	 2010.8860618516921	 2697.3247553758415	  3067.441110117956	  2431.324740710913	 2877.1032366454156	  3221.587819653523	 3279.4003020166315	 3710.5359400987386	  2441.301416520389	 3215.0332713942653	  3309.566521804285	 2522.9552519096524	 3393.3894293773487	 3348.1577037252746	  3566.080223832687	 3538.2319637929363	  3923.211988121307	 1699.1148047477268	 3060.0134525808894	   3716.73934588401	 3538.1088162777555	 2139.0206976298646	 2510.7047361220316	 2941.5848974919213	 3319.2813999411555	  2848.430236883022	  3827.136080796793	  2552.509790543088
115	 2221.6375512075606	 2834.8790304149534	  3756.073003745926	  4091.544744629135	 3036.9871857608705	  2575.945255520172	 3453.2397755985753	  2961.939627822036	 3500.7198178782855	  3603.165865388067	  4233.894240487384	 2468.2535770789905	  3247.651712365649	 3632.8555659159497	 3099.3930301630708	  3314.435123383131	 3632.7116091644507	 3854.8935459771556	 2952.7936409988943	  3378.400664631549	  2167.109096689533	  3184.410417921124	 2070.9204037758723	 2516.1302791332178	 3130.0655107648877	 2558.6278588415666	 3276.4585658542223	  3657.749106385804	  3059.241592518903	  3347.348218997169	   3025.01120570231	 3309.6686080435215	 3611.2642518660923	 2289.5872283794124	 3149.0819656224103	 3635.4754846583655	 3526.0672306150122	 3171.7262434758645	 3563.5283995132995	  2018.062149825684	 3146.3898317036787	 3640.5514818659703	 3266.8871647952155	  2181.817217022807	 2435.8461795394314	  2835.206254396732	 3369.6488131367128	 2815.7012592009223	 3564.5324312450034	  2788.194802563701
116	 2242.2198716480884	 2896.6312555610175	 3529.3089015609603	  4481.716518972072	  2999.842913837672	  2597.321105889994	 3290.4851218815506	 2894.9375079655683	  3594.573850204686	  3441.553670394518	  4200.214422000472	 2327.3702642478256	  3087.860911931884	   3475.02046162891	  3270.343132296223	 3251.1435395419608	 3628.6561128310286	  3358.083593191337	  3132.086731771124	  3386.471925486993	  2404.813198784239	  3353.164345626495	   2181.59121942991	 2659.4472125930747	  3061.899489313762	  2740.700407493822	  3135.655076168602	 3042.3313536699957	 3020.1458168475383	 3287.7007594760453	 2896.9133445735856	  3026.662807962342	 3910.2568759961187	  1918.507296897323	 2990.0533171537145	  3774.867923340254	  3684.121304818538	 3016.3556506094833	 3409.3446759286658	 2118.7499497778363	  3395.841275596625	  3624.718759475873	 3492.4911278744294	 2557.5756667770106	  3049.741564667264	 2887.2967312763644	 3231.8423737415815	 3136.8180339455894	  3396.511574210497	 2695.6450534272517
117	 2628.8117356812973	  3119.278222983247	  3601.452272507727	  4278.862051403689	  2686.576130436234	 2761.8575300937046	  3492.058786006809	 3043.9539241021866	  3091.571215659231	 2954.9823990937057	  4244.569986734614	 2420.8915601083268	 3252.0707519201396	  3386.131743449171	  3196.364344736172	 3383.7801341707923	 3385.1439846376215	  2877.964862268616	  3142.472860864701	 3570.2292907817314	 2888.8422305744816	 3118.4029546619527	    2332.0853357493	  2995.135952366316	 3059.1467363856427	   2680.35188312531	 3127.3493592676796	 2956.5494194278285	 2957.6124240593354	 3302.2347923329535	  2689.579227051571	  3181.454494618389	 4057.9249170387156	 2256.0962380756846	  3031.172186908405	  3450.842957702347	 3927.5260553952144	  2837.585408720729	  2884.193901811637	 1902.6033854156433	  3779.194340217988	 2942.1138418508262	  3356.816042466071	 3091.2362784876022	 2680.1987681053515	 3339.0945601945346	  3305.815741702516	  3180.498374709627	  2817.093128638616	 2837.5883120193234
118	  2767.777949341392	 3303.7419128943443	  3239.745442976163	 3688.1993430815824	 2629.2308530522228	 2543.8732571785285	 3515.3813425265157	 2947.9367282790945	 2772.5659583278275	 2785.1513252299624	 3662.0654493021807	 2571.2120485415385	  3079.026190709522	 3689.2515654273493	 2962.3809828616836	 3411.3327825359697	 3306.8779365945793	 3092.7959962774344	  2664.898907549118	  3783.862719823909	 3251.1530209058856	 3487.2530890576927	 2229.7010731047185	  2689.665862446151	 2988.4992889224545	  2491.965088444383	  2935.769967028693	 2585.0510834784186	 2434.9691815070537	 2856.2610230249084	 2701.5862142097117	 3326.7722428143447	 3653.1735727068135	  2437.845118505898	  3047.048458719448	  3419.171170656085	 3997.6382312761966	   2541.12188563129	  3163.906442868514	 1986.9641880862946	 3867.5958302234503	 3033.0725907219926	  3446.155636452348	  3116.046383289297	  2808.499383093666	  3082.372651512514	  2923.988475718253	  3310.409938995729	 3004.1506166121385	 2851.2735303834097
119	  2331.422804479911	 3785.3204716304886	 3284.6182230376667	 3856.9440548684074	  2830.417125550353	  2671.102380749226	 3293.4750721192813	  2876.140541553487	 2963.8249648994215	  2693.523229088345	  3594.721931119888	 2620.2480633837868	 3156.1427499416714	   3611.29330066523	  3272.806389963535	  3435.629775484905	 3109.0939758012323	 3168.3131494930317	  2705.340007849083	 3959.0866422059316	 2718.0034995557558	 3669.8144999469478	 2252.1537737372705	  2999.284364249548	  2925.689526515309	  2666.786731818252	 2873.9047800715252	  2719.972214648332	 2326.7879751008763	 3206.9538530840077	 2543.5721052311246	  3030.105110584389	 3330.8737599241476	 2327.9155510361347	   2594.08681775242	 3085.2049847416633	  3771.640231744695	  2485.863783167155	 3131.3526489311625	  2012.659422306099	  3405.458349702175	   3249.44345669964	  3676.557320519882	 2883.0137522040986	 2965.2104004508933	   2930.66611720578	  2892.864335693703	 3086.1354560331442	 2909.4211123164696	  2480.303018234357
120	 2015.7771556480461	  4313.592758495039	 2840.2794228302982	  3198.110906090954	 2427.2143230549104	 2704.2737724984354	 3766.0475214951402	  3009.592141761877	  3140.376335943861	  3408.247883862522	 3597.2703246184315	 2757.2388271975387	  3063.263598939524	 3830.9445887580437	  3146.089010934571	 3739.2010694896103	 2881.4104910345727	 2913.3959052485634	 2963.8772011021497	   3909.92481814946	 2712.7900028448616	  3326.116902335946	 2361.0281260534875	  2793.667325573385	  3568.691631571069	  2556.970377735393	 3040.8414341590483	 3162.7405246886347	 2802.5309058611006	 2575.5277819639564	  2129.420971948362	 3234.4393462317303	 3531.3687847067226	   2473.26558819177	  2469.664220548015	  3176.374198769378	  3891.499438398249	 2767.4137799438336	   2912.27212224326	  2420.586491531681	 3634.5396716216924	  3317.922363786897	  2665.618316335123	 2861.4208390839067	  2629.215563300118	  2821.297332052235	 2971.7379900335354	 3249.0999695237133	 3077.8614662326654	 2260.5156101948187
121	  2315.481263964434	 3892.9981641759628	 2941.2652376903648	 3331.5762593285685	 2229.0134680509354	 2944.3928512359184	 3751.4660104317645	  2891.622621550549	 3074.4911846362434	  3248.784769730885	  3612.129217359187	 2671.3567036038085	 2681.8147128189767	 3881.6129276079932	  3097.695218600857	  3601.782042299339	 3543.5670390736577	 3189.6799966937506	 2952.9262754462516	 3903.3060908789244	  2526.780794646402	  3247.715951309137	  2455.500354047347	 2837.5853670900824	  4273.926655864313	  3227.429345374908	  2983.785653625647	 2821.2085031504594	  2904.748588065503	  2729.351977838745	 2039.9507598597338	 2804.3668229865016	 3729.8524392563836	 2310.8644440898124	 2811.1425565647564	 2455.0453762375664	   4037.87514130232	  2898.385339531499	 2805.1155998182694	  2523.171377895301	  3474.114934425036	 3345.2562729295423	  2369.436041130489	  2629.357565703093	 2647.8695067912263	 3311.0647786773698	   3008.32121053749	  3225.510570126764	   2920.55698906732	  1912.333490794557
122	 2564.3183743608292	 4006.2487989050796	 3332.9485515437955	  3165.394062446209	   2430.06445157857	 3235.3551586337535	 3592.0330641470737	  3358.081561482369	 2839.1038230431773	 3214.4946471810804	 3495.1841810471424	 2646.8630152621763	 2337.0251362006147	 3908.1962389089945	 2752.5763319300195	 3284.3527264576337	    3455.8684397037	 3568.5064139482834	   2628.74249502567	 4210.2692318179015	 2859.3634677324007	  3434.744287909444	 2390.3791117609535	  2904.845974517477	 3644.5309909842754	 3216.0826663033668	 2959.5312400214916	  2677.995762918698	 2760.3714326593463	  2414.946794924873	 2236.1926761338086	  2882.468951233901	  4029.032596451824	  2150.961301790195	 2457.8882233529152	  2204.768279524585	  4107.383891177905	  2554.989355448849	 2743.4502242834674	 2546.6964155275523	 3128.7061905950372	   3260.16814901585	  2180.001872738838	 2888.9707659690384	 2448.2921274528426	  3195.571734049524	  2748.105952628319	  3292.635231679367	  2961.012303669453	 2043.2102843466969
123	  2685.808962365056	  3839.887341166365	  3298.149076386641	 3139.1219443573086	 2226.0790798610637	 3113.3193817231763	 3638.9727057465366	  3813.099663023669	 3172.2522799696344	 3126.1584164579294	 3276.9762693724497	 2582.4284953028105	 2493.6509238966087	 3616.0652187442365	  2954.125392714879	  3261.141573595137	 3183.3843072360046	  3708.199401859518	 2462.2515557372026	  4531.601334092056	  2894.746124872892	  2914.321215851674	 2418.9148698283484	 3146.0996031223217	  3274.085807997856	 3023.3929772906736	 3077.4949961016728	 2934.5056452040358	   3138.72106414384	  2144.123874391895	 2063.3790480370976	  2810.488362341515	 3560.3462920895727	 2719.3001869424925	  2507.444157673373	  2368.656615068192	 3871.8556458310727	 2606.8390863425197	  2575.065362817947	  2641.344757037717	 3510.1916235682884	  3174.665929354056	 1997.6021786995427	 3020.9923557026577	  2606.422976554392	 3198.0705895443475	 2988.6363953973873	 2552.0878668270025	 3054.6568735628366	 2251.1781812367035
124	 2545.3138927606924	 3371.3061944555257	 3127.4396016708965	  3363.335544245638	 2018.3532867540416	  3354.035515499055	 3967.3269619725097	 3785.1175905684877	  3130.075078660239	 3377.4716425395586	  3372.163876982475	 2597.1131695327476	  2690.355024592987	  3613.994727411263	  2797.750011244743	 3302.0847528404734	  3843.640387861383	 3457.3889423001724	 2602.2456055791768	  4733.579540979379	  2846.957088646931	   2949.88745216719	 2443.0559420900368	 3145.6581154348964	 2680.0235755548238	   2737.20962526678	  2891.214233861169	  2767.155981826186	 3282.6043594506596	 2332.2242876356004	 2114.9765941761593	 3139.2283622407376	 3589.7849165458288	 2861.7457326576846	  2563.846589379373	  2354.603169019692	  3159.014416463687	 2552.0638233533746	  2300.083746758644	 2830.9620274461413	   3442.48387622064	  3040.530661575904	   2155.49834232911	  2726.920342637796	 2384.9080816422547	  3286.683484156595	 3024.8191132696124	  2668.003562678533	  2913.968494419602	 2561.3665175317697
125	  2773.739022272587	   3782.00897107783	 3515.9459457212906	  3001.669024995592	 2385.8435681239816	 3071.9398518044754	  4219.630059223045	 3893.9481267528363	 3081.6722949349682	 3468.7119122265894	  3246.741439688031	 2255.3225152332643	 2550.0602689324423	 3816.0038405661344	  2807.052232407169	  2840.525733773457	  4147.257658104229	  3597.212132485618	  2692.672517612769	  4485.596692336076	 2538.1458464637576	 2984.9050565165608	 2813.5856510618864	 3117.0684238541276	  2916.598723163714	   2596.39394711138	  2627.002537475003	  2547.115299160603	  3624.093881173416	 2082.7489779307075	  2087.799359111097	 3080.0500246184683	 3481.1170396252887	  2957.366821692609	  2231.072181518326	    2828.2223414203	 2834.3153412181696	  2708.450407806663	 2112.8384871711587	  2739.422020653393	 3823.6975462317982	 3296.6479805260014	 1987.7762523446188	  2705.476358566166	  2298.352722442071	 3332.0334516946555	  3063.801882038047	 2826.6360505718626	  2449.561784239968	  2897.709286863624
126	  2295.384458503444	 3137.1800248650798	 2965.3568090880276	  2662.251462878439	  2596.009142317701	  3652.265452912489	  4404.783923271427	 3351.4537859719203	 3498.1225200165136	  3685.670035645328	 3400.6583517728436	 2185.2686091735477	   2493.50365954803	 3594.4657021553576	 3149.4194160638303	  2900.073135592117	 3184.9389275251715	    3676.2548335053	 3074.8707689055145	  4230.053557092776	 2773.9515332487786	  3104.100692328397	  2500.265578072122	  3200.782596253189	 2875.3793483891627	  2452.049292717846	   2815.68448286881	  2305.576405909893	 3108.2382458604475	 2527.3061828143686	     2073.333850534	 2935.1444580880357	 3320.2929999694934	  2766.220606123612	  2145.436405615999	  2339.902006722816	 2862.9949450215963	 2469.9246676991283	  2665.175397139397	  2870.153564254927	  3667.589763963638	 3532.4070382410105	 2021.7775001876075	  2924.643540870659	 2617.9577132448735	  3153.423171891721	 3411.8919696091007	 2941.8361849555286	  2559.236498209799	 2736.5074922943895
127	 2526.0060191739312	 3006.2496854782385	 3171.9397042416017	  3095.398721890992	  3158.126697800522	   3091.46164558362	  3697.811823080684	   3569.28503545631	  3230.405382505016	 3604.2356875507703	   3074.62117638663	 2403.9995030894192	 1931.8441884619756	 3278.5190760927244	  2805.913221957425	 3266.5183527628647	  3489.540212248774	 3583.1241891283285	  3356.893389370195	  4370.027808446046	  2700.985031341989	  3241.734817742261	 2608.0950638296276	 2503.1732212063553	 2834.2875058293284	  2433.329240256746	 3189.2147452545264	 2434.5983466349803	  3040.780287345584	  2730.924553897857	  2213.419615198969	  2518.231680225931	 3464.7960163411008	 3021.8886610792642	 2225.7087208423973	  2680.784744372539	  2893.438637196129	  2861.750452822885	   2444.00686528276	 2780.1288070527617	 3318.1054629759774	  3774.949488903626	 2143.8699299774603	 3112.6416025778776	 2411.6605892091347	  3220.090342279381	 3194.0818975248244	 3163.4544821264262	   2494.47881603893	 2804.8875053581037
128	 2591.8348094919975	 2861.3814966434124	 2942.7238622781333	 2916.2076177438043	   3096.01448045931	  3022.564090610649	  3603.526070513685	  4247.776993673717	 2953.5539371882533	  3531.066473814011	  3022.042235945598	 2787.8172966848538	  1777.762316137757	  2962.538765376292	  2819.188652516085	 3592.1990469969455	 3254.2811205959124	 3766.0983045202274	 3831.5867717569536	 3792.2676466655485	 2707.0969804673023	 3229.0601570541135	 2738.1449090922088	   2124.44656832304	  2876.014999450435	  2656.199310514561	 3354.5846962970613	 2481.5665124091224	  3533.464998351129	  2699.895792626965	 2087.0572343312056	  2678.323294853012	 3219.3261605440066	  2735.533712751485	 2435.8690199735793	 2831.1750418438105	  3023.440561038417	  2584.440018811954	  2211.038038497696	  3084.967626463777	 3509.7222785904955	  3674.832137721831	 2163.0613245529885	 3442.6851997768786	 2406.2512309316467	  2945.055034808044	 2762.3024713333725	 3130.6204666572203	 3054.0022273328514	 3221.2768827806294
129	 2950.5074971028234	 3158.4011260415077	  2903.550694450827	 2550.7049829709463	  3272.166177850927	  2748.745650984224	 3561.5560785321145	 3824.5796294293223	  3138.099944234131	  3502.654837561836	 2933.1772478958737	  2909.565974195751	 2208.6041311391764	 3219.2947300710903	  3471.434706899589	  4051.382519035983	 3186.9905678395203	  4090.138895537906	  4292.210362740504	 4066.9217318973433	  2691.034984744089	 3624.9580814562923	  2968.152978713658	 2529.2397409081755	 2989.3158546792342	  2517.414836026505	 3323.2431696526387	 2643.3119550073925	  3226.114726387759	 2401.1697265242497	  2095.815698663373	  2954.186058251183	  3098.682813990693	 2441.2969033971685	 2618.5284198455206	  2642.906695726157	 2958.4187956709434	  2863.599855742005	  2155.805832182427	 3077.8141059194872	  3805.756925343617	  3331.687526509053	 2335.1533467476042	 3413.7249117566967	 2301.5690838584956	  3018.230835049132	   2932.12346619212	  3152.302937325324	 2799.1177519048147	  3277.795243716336
130	 2707.5561146587875	 2931.5808834735717	 2949.5047817663653	  2491.390203178629	 3118.3008426468914	 2518.6825409317544	 3307.6046954565163	 3343.1414377868614	  2895.980806924295	  3406.149613437031	  3090.505035876272	  2817.666869000642	 2459.5691299985965	  2973.810766130012	 3789.8749331888826	 3699.4103563770295	 3418.1091733784715	  4124.764879755826	 3688.4954190447643	  3960.840485382858	 2734.8466917709306	  3443.916461407595	 3161.4070865836493	  2491.158638044587	 3328.1179947605824	  3052.939882573545	 3126.0889731956854	 2565.9944342709355	  3142.582939224207	 1718.5363282264775	 2398.6274709613785	  2857.398244147094	  2765.119517283609	  2721.400738038937	 2488.8656625621315	 2872.7092185650226	  3253.182158614234	 2961.7318361596595	  2513.034499249812	  2767.496806171332	  4324.496087903456	  3695.246109118522	  2167.086048251721	 2910.0637901169553	  2373.661579888604	 2762.2971152837936	 2909.8582004022837	  2772.445344285093	  2866.782159798569	  2876.961846785919
131	  3071.710378412511	 2847.0503166806557	 2881.4992311039177	 2543.0905658846677	 3268.1879787978646	 2806.7732503600873	  2814.182432440505	  3110.867639880671	  3062.140914921357	 2886.7953737314465	 3039.0813861153947	  2870.306598156299	 2467.7081399272515	 3037.6072747302865	 3576.4476706122514	  3251.910785873082	 2951.2514907211785	  4415.122988483252	  3700.070635224571	  3443.137649564323	 2544.5078839700604	 3391.6472364306815	  2943.965335515627	  2629.060366826123	  3779.084418658119	 3122.4176481795944	 3136.7330098130487	 2559.0059657528327	  3601.572245900861	 1945.2248226312627	 2022.3245672399253	 3138.2511030299784	 3076.9156144476724	 2952.6383982816847	  2853.913208295306	  2452.289148312816	  3330.113230306076	 3632.4692070934984	  2324.087033190596	  2510.577342986983	  4654.718531798617	  3486.433439467719	  2512.561968406145	  2719.812491279741	 2631.0509165247527	 2685.4304310043044	 3267.0814267890305	  2477.029813011559	  2628.535676475284	 3100.4326771620213
132	 2987.4678582028105	 2728.0646406699034	 2414.7661964960507	 2455.7862245777287	  3406.483547376135	  3310.537324518485	  2761.259882032021	 3509.9996203964147	   3545.27826067346	   2654.29034019022	  2619.733787211551	 3081.2381193619276	 2342.9385928343945	 2730.9205967763837	  4422.277247303194	  3085.764294795593	 2804.2494329015053	 4657.1179703662565	 3270.1819522858477	  3577.259902012957	 2479.7953539038435	   3629.93787514056	 2615.0555965204458	  2531.796156839979	 3612.9264066189658	  3224.815608782004	 3049.6162491507976	  2427.123528190302	 3232.9807033496018	  2270.336872327173	 2017.1624387551244	 3078.6359717974087	  2872.280485107849	  3043.501090140277	 2882.4600697304336	 2142.9190664691555	 3103.2962873586357	  3410.598386351547	  2477.097584189038	  2280.002492429082	  5079.257484326039	 3277.0032154273795	  2754.253791430034	 2429.7166767445797	 2449.5868057769985	 2856.1028416657805	  3610.007708195319	 2286.3357819410385	 2671.6973081965834	  3324.005442818527
133	 3214.5786269759797	 2667.5718420045037	  2546.168428274247	 2425.9817312680684	  3052.223662518177	  3086.609046809372	  2482.298463756483	 3692.8767578251204	 3452.2140105824633	  2675.058528545087	 2660.1786111194924	 3231.3241345145534	 2186.8297715124345	 2839.5201182143983	    5177.5636850969	 3405.8026876678637	 2724.5963542806935	  4834.110876755275	 2927.3664818865072	 3642.2222351075566	 2251.1548614903345	 3787.7321667264696	  2651.082515520257	  2635.830717448626	  3832.550252327743	 3437.3913589211475	   2982.17087270061	 2510.3124192286737	 2887.8433670884015	  2586.186382815215	 1899.2391778141255	 3224.8603636638977	  2446.893451349189	 2982.5021523349774	 3479.7145015992223	  2847.325827150881	 2941.9657270032194	  3171.737190773591	 2771.7888663979343	  2349.849680995034	  4468.261718900583	 3275.7649737206457	  2687.359173201072	 2113.2640489616942	 2820.8076640522804	  3008.269573386332	  3573.634611589224	  2466.244873017642	  2394.752135415862	 3589.1214530174543
134	  3357.017873734985	 2409.2416344393246	  2376.815104199605	 2504.6001535077753	 3076.6783253187396	 3442.2743303072575	 2683.0448555565767	 3513.0648763051436	 3266.1211217030923	   2683.77002538842	 2638.4242527659712	  2921.743411830249	 2850.2031371478333	  2671.245904537711	  5718.370308733957	 3142.8533210051014	 2927.3384346768316	  4865.891088783844	 3049.3580372768856	 3868.3777575085765	 2132.3087241816434	 3937.9531595772505	  3038.780489038003	 2618.1737079282125	  3398.408965284955	 3385.3487093711365	 2954.8724110757767	 2785.3139345601016	  3694.245026243879	 3009.2656937900924	 1959.7995139678965	  3236.264755561181	  2490.036618806708	 3117.0933418520167	   3529.77750537044	  2930.695679680974	  3402.996905579627	  3618.358411540509	 2645.0275908464873	  2541.600263676369	  4599.053360821931	 3096.6358769140625	 2829.2824501099713	  1943.345059440562	 2840.8480445416476	 2967.7035049223296	 3198.0983263378625	  2376.870361133324	  2758.322445984174	  3808.708888887803
135	 3199.5021496685204	   2380.06851033119	 2398.7839089620625	  2587.735203801995	 2761.8761438048596	 3337.3615266257666	 2626.3942205218295	 3284.1058567723094	  3140.616188242973	  2803.315523319716	 2899.3153248045087	 3439.9500549009667	 2717.2569545368938	 2551.9775972026873	  6087.439776649659	 3298.4677026825702	 2956.1771299151806	  4455.930420473354	 3157.0899001908733	 3375.7525788830358	   2555.20415938676	  4405.793053600097	 2680.8935765881547	  2379.359131781462	  3731.275304046305	 3116.9772787170377	  2847.332718989801	  3025.317983508731	 3645.7759256249374	 3253.1657981877847	 2068.1882998962365	 2901.2650006549393	 2347.3656679846304	 3170.1073837634253	 3624.1580356843656	 2773.8120582451807	 3165.8201083715385	 3396.8694391255967	   2955.83702074296	 2977.9084514541646	  5548.428593555617	 2833.8049514465097	 2853.2615463433626	 1849.4212095447433	 2915.5509874244667	   3261.84650951978	 3395.2431750263117	  2954.115213710322	 2507.0927340479557	  3626.543506097781
136	  2937.760294703589	 2606.3399169928202	 2347.8334458759573	 2474.1804277103574	  3179.879884345783	  3745.052552248788	  3015.717936454125	 3861.7613657491597	 2781.1051294652416	 2793.9129289081175	  2823.669866569975	  3444.680032593649	  2627.844972110164	  2757.709487703933	  5554.503142317682	 3305.2570777562523	 3042.7308928094844	  4389.857173391096	  3145.220894491019	  3220.015185470477	 2534.6407355811057	  4599.507895637555	   2715.64732733992	 2403.3535058376838	  3522.111649619692	 3194.4627682568876	 2637.6549477713497	  2985.826781179146	  3592.455939444852	 3751.7208142820805	 1888.2197202788311	 3326.2683459364694	 2192.8790532325065	  2813.604585826342	 3829.3384469007087	 2601.6272062295943	 3325.9837637289024	 3438.7753822676405	 2904.5851189069353	 2529.0173053590347	  4865.309017459734	  2901.377910236729	 3111.3848518488358	 2082.0439070000716	  2583.849398574955	 3001.9705774072268	 3309.7908895545947	 3273.9439529848305	 2012.1622860264752	 3104.3126628485456
137	 2948.0012943623506	 2580.4458673557606	  2370.387334670736	   2459.12426458147	 3254.0039058528873	  3345.507953139585	 2953.0992423514554	  3446.826152701971	  2507.098930169355	  2954.665385624098	 2273.2753817330017	 3435.3585126964176	 2763.2686308625703	  3007.753835200048	 4655.3744888688125	  3573.329841897554	 3287.6788150100892	  4642.541606218156	 2814.9941499439788	  2996.692337562599	  2877.224980436253	  4744.511939735342	  2838.595013305993	  2258.119996786179	 3166.8647733966172	  3102.573976090616	 2626.2566087539326	  2726.051813060994	 3740.5467889514093	   3824.32299964122	 1948.8540168201707	 3275.6264345966038	  1958.577400260816	  3322.732264179151	  4308.532111876888	  2327.447119771606	 3207.7072155418505	 3319.3580092074585	  2878.163705402015	 2838.8114525566853	  4562.807245789754	 2944.7709381789364	 3077.7487388324407	  2358.054829899904	 2848.0431646825978	  2781.834982063551	  2985.839736259837	  3189.046578657718	 2379.6056925705534	 2914.7626558769525
138	 2897.5788726614783	 2596.6063958741242	 2474.2216335217418	  2328.005385878538	  3590.489152385306	  3439.183662338034	 2760.7271117348814	 3442.7965248414544	 2635.6425815154166	 2873.7702809917455	 2139.7853110470974	 3330.4615319664003	    2830.0825070332	 3235.3912379338135	  4386.492115562036	 3000.8747741678753	 3188.1486682662444	  4202.929355390121	  2766.749961090119	 3082.6769096501257	 2684.5616525973455	  4275.347381068945	  3393.870905418585	 2228.2924859067757	  3229.845835216356	  2794.866504615966	  2860.202953458009	  2304.729106949618	 3331.9774543346884	  3463.110919994878	 1880.5745655410878	  3164.912068470734	 2308.3405487665923	 3426.5605006519113	  5063.047560596906	  2358.261053327355	  3064.991712011131	  3322.609217332227	  2716.370082873538	 2680.8143983308646	  4358.216200713013	 3044.4575610136644	  2886.807172898051	 2177.4190383747705	 3127.5275988119424	  3147.173197301633	  2648.629712708464	   3460.56182686503	 2353.1593201569203	 3098.2438735888736
139	   2984.39396899538	  2899.795909928748	  2436.889025513983	 2296.6763180483813	 3524.8484412248595	 3662.6689673108185	 2692.3261744295373	 3844.2528755334465	  2759.337068002221	 2861.8841562000976	 2046.7138191441886	 3171.6203346444404	 2593.1949275507754	  3208.890306070677	  4380.774582694446	   3307.60523703475	  2844.282884755337	  4246.507505475888	 2951.6645157748094	 3583.4977073439163	  2786.428957370895	 3098.2484670130143	  3033.298179189633	 2283.5035942373884	 3108.9453717369247	 2835.5266056128544	 3320.8726762609763	   2877.19151717032	 3360.7304819168435	 3143.5262179971146	  2150.739242488285	  3248.602525332546	  2743.547661231959	 3134.8331155705605	  5046.188558785483	 2485.6520553485416	 3113.9705850973733	  3487.835185198449	 3118.8670414951907	 2798.3570560458006	 4361.9678404595525	 3013.2570346032594	 2831.1703871085488	 1974.9292624128252	 3479.2811955961693	 3527.8028178709114	 3113.8709693769906	 3235.0511415462006	  2491.059662465874	 2963.6937161028377
