# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# leverage
 19	0.09499399504860548	0.09917470814457605	0.08852535364264373	0.07165120874122578	0.09565642868669123	0.08912399805935024	0.11372817966371178	0.10423306074425787	0.08813461785196602	0.10716187000734578	0.11057740563757107	0.09490606860094082	0.10273737873323457	0.09575652748740678	0.09856082971285592	0.10881535645049421	0.09413148927334376	0.09054255423825669	0.09517091094291481	0.09724951371590888	0.09187169176606888	0.08777599089819808	0.09339685422183287	0.10598925551467486	0.09990065548427446	0.10080938996978135	0.10340439123747856	0.09020464830695454	0.08630142212302157	0.08964792288554499	 0.0835147033429217	0.09162246181189757	 0.1008114889055732	0.10246834356065083	0.10852178568657504	0.09979463034562629	0.10686985490905908	0.09082835574535673	0.09821143691834795	0.08860189370864996	0.06263267671843065	0.08422859893159573	0.11212542312546012	0.10120011278818017	 0.0812329287587804	0.09684472145496541	 0.0937265548455127	0.09905987675712537	0.06893931314982109	0.09224671548909265
 20	0.09987327601910506	0.10627884978740208	0.09257109188767171	0.07553423606282586	0.09668329778743692	0.08956469957191594	0.11546986959999402	 0.1075926182461088	0.07929032585934218	0.10332465804358122	0.10844194406119788	0.10246743181647949	0.10401738185024204	0.08863702316770947	0.09491212694163455	0.10574246847945766	0.09562589782062156	0.09109798168725047	0.09547463135657187	0.09630416394270648	 0.0876905115949295	0.09477216843993697	0.08958339419806556	0.09874764437791156	0.09836570894713663	0.10058281226157044	  0.101699169021512	0.09080150281226672	 0.0861187148967064	0.08013424526110423	0.08414236501268672	 0.0887833398771176	0.10069458182999609	0.10347294851999067	0.11079889355541044	0.10067615149850509	0.10532719552215805	0.08640830059870216	0.09929628468704886	0.09352382686661043	0.06536979713102906	0.08117709842822605	0.10876791178109482	0.09213313748911103	0.08096722565640163	0.10515747175083386	0.09090148632840314	0.09454581768530528	0.08411611867152569	0.09460509010942082
 21	0.10302131938227399	0.09813099478285374	0.10011408132690454	0.07148071463434383	0.10050522807057717	0.09145773097260955	0.11624136780259307	0.10515518117251245	0.07687515394902418	0.10793870118946687	0.10242512706868917	0.10019319705113969	0.10927472756573657	0.10408598219214218	0.08652157815787183	0.10519343370616657	0.09988528912012518	0.08494515949847171	0.09140174642236687	 0.0914130078124935	0.08661540533700847	0.09380225670957457	0.09169670578331036	 0.0904675001351074	0.09401436621137879	0.10210281725892267	0.10193394868971345	0.09837256967172273	0.09764989529424721	0.08517189266910369	 0.0779894620745078	0.08848521392872334	0.09258429801268298	0.10535645377557262	0.10991105802424672	0.09750923206802263	0.10001847871231817	 0.0976560932091461	0.09399936967068029	0.09577498975735158	 0.0697232861833381	0.08121831442456977	0.10590544522077444	0.09106847394992229	0.07295030410534185	0.11257731050710429	0.09481651150195754	0.09855706970258377	0.08466467854232604	0.09680769190408166
 22	0.09898068804339052	0.08261100093870834	0.09255223492204094	0.07477940576237517	0.10031359957927609	0.08945183957936725	0.11151149714384136	0.10989109838953916	 0.0744839920600408	 0.1087662860044872	0.10377072161136107	0.09673907059955912	0.10855503575352482	0.10130976623384468	0.08544582526418835	  0.103037976060015	0.09906654973713674	0.07939651552594434	0.09805914637009217	0.10334686828043196	0.08209309392023165	0.09222207403305765	0.09519105900967303	0.09450047172723679	0.09458410231570329	 0.1026338326065511	0.09518301870093113	0.09981954011557848	0.09975462660937875	0.08148814114483134	0.08953206665373857	0.08549908819844848	0.09210019064257416	0.10122011539820365	0.11083946152385785	0.09677782054939507	0.10524292242784147	0.09562524397185586	0.09084359505150767	0.09396137734079266	0.06639608420901072	0.07946465131027197	0.10705397960118773	0.09020344317058462	0.06466351992191598	0.10481952253006555	0.10284098208829054	0.10389042051036373	0.08381499255237461	0.09680769190408166
 23	 0.0985259055592646	0.08333265550937145	0.07673489305842221	0.07666114817705279	0.09064336757371788	0.09108192661200752	0.11429137003543673	0.11184523108287356	0.06638412091378326	 0.1072479730348272	0.09934481573349652	0.09800265845944141	0.11847712384643168	0.10385924707363534	0.09357115136720852	0.10385272426809591	   0.10072019861463	0.08318056149160002	0.09275108456464462	0.11052434883250081	0.08382233602821376	0.09370878061920665	0.08968235366951303	0.09620064238821766	0.08124247651868705	0.10085129208484324	0.09870402447548328	 0.0970185954002091	0.10630600319055342	0.07781659137933093	 0.0919561495491681	0.07946342856577447	0.09401650371447826	0.09621083471344666	0.11006667109417015	0.09032256051841765	0.09714642862771995	0.09262313452181926	0.09710227177516093	0.09312603552059474	0.059624032852483175	0.07528378353579086	0.11247129414643313	 0.0881144367272026	0.059830897791093386	0.10049762828374982	0.10169173822120676	0.09847880766291958	0.08448401890274032	0.09230934478758604
 24	0.09743476629845783	0.09453516130757801	 0.0824876801316274	0.08541241849847736	0.08480736451617675	0.09061898097858728	0.11314367008692144	0.11896788818125312	0.06746500275298022	0.11287098006570201	0.09307250480974506	0.09819655019435522	0.11404085002065868	0.10280898636342505	0.09760144652275414	0.10622008029571336	 0.1002327972771534	0.08308420310105637	0.09418860816713868	0.10698922870006503	0.07918568010870974	 0.0829303560878767	0.09150627256024758	0.10487251132502128	0.09993061904870032	0.09674715551712626	0.09519946076879238	0.09021586264466341	0.10026799556540458	0.07458144945146293	0.09091396888714673	0.08019430728231955	0.09551493540668148	0.10733076520702918	0.10952975277250804	0.09527653514197669	0.09857698090480962	0.09052870607808317	0.09083605269599648	0.09514329293536575	0.06739368169175099	0.07496313560549454	0.10529055009496421	0.09348318101890203	 0.0650634800509136	 0.0962829000428918	0.09421025258554573	0.10243525214478161	0.08932497856873564	0.09363136730709085
 25	0.09278699597769582	0.09784498661832709	 0.0856033576509795	0.09121728360905358	0.09448373636801848	0.09040601999406117	0.11163303271164632	0.10361637168282002	0.062292952468311166	0.11164325894051721	0.10453433678290072	 0.1019271960321946	0.11363559696786725	 0.0956187755139911	 0.1033036252737185	0.10910749808748545	 0.0961450865048394	0.06056284458931314	0.08853001669290007	0.10890112179213234	0.08516032306133794	0.08565047676349671	0.08592164755134842	0.10888017133547294	0.09445139943754315	0.10078018379045989	 0.0997821560185759	0.08762875706929892	0.09932140714324106	0.07241484703509961	0.09654223693204843	0.08929449292569544	0.08625820818319671	0.09928106042007373	0.11035788745365627	0.08683220260324408	0.09761620315285863	0.09145176060777381	0.08522913340629326	0.09406747593728086	0.08054429083654878	0.07225029504366899	0.10199477580042754	0.09130643996146677	0.07011630209823327	 0.0995607577369804	0.09784156435092531	0.10989599883019094	0.09093207987733934	0.08915017148592723
 26	0.09189260508842122	0.09793995411667307	0.08240528697161753	0.09350829590827565	0.10253320783399608	0.08604650768578294	0.10791516755396786	0.10786311061872926	0.06806886631052961	0.11443947351678345	0.10390372040668945	0.09877108858644411	0.10931050882435142	0.10096838966139086	 0.0972107981577311	0.10329873325273735	0.09863746452346148	0.06624862703715025	  0.089352701146042	0.09874337654772898	0.08905845469615442	0.07881974835182655	0.08397944621615899	0.10422190667260177	0.09197685812416034	0.09794144523220374	0.09441163480473687	0.09357926645153841	0.09441802121903536	0.07009445465715912	0.08712272944026854	0.08620270691883014	0.08880797294348124	0.09709825457176521	 0.0993749202792751	0.09418201491821726	 0.0953105515059127	0.07559552739030649	0.09315615322514198	0.10157256363984471	0.07625003177093419	0.07770720885010235	0.10771652074449654	0.09610892681694574	0.06791340298001643	0.10111514863476816	0.09871410562232827	0.11576744855283393	0.08504815176922138	 0.0908813195332015
 27	0.09075113656014075	0.10387600180865104	0.08442178075762598	0.09741382146319898	0.10269345980742349	0.08428867234767763	0.10099678595311873	0.10031955679686373	0.08122201695973477	0.10254491558906981	0.09607438210551461	0.09865868058052556	0.10877535825551059	0.09238521741922429	  0.093292350535665	0.10410800362459506	0.09209484221172826	 0.0667447993039672	0.08668913975951575	0.10765004542982842	0.08545804100733206	0.08976536566559146	0.08875099206321682	 0.1078544182684526	0.08561360593169211	0.09732801475890034	 0.0949317185737555	0.10366609909329087	 0.0854583616452026	0.07515397655904862	0.09692044808422647	0.09816900347271076	0.09191318673670859	0.10538106645119548	0.10370322379940392	0.09332699146024591	0.10373832800337772	0.08582475188009366	0.09871641193174811	0.09789697551132702	0.07513002677625888	0.08543254862893412	0.10233785551638233	0.10173649404489131	0.08324332465527828	0.09697496602468875	  0.097528370863166	0.11045011941441762	 0.0797568418556133	0.09329779782029003
 28	0.09558331213925138	0.10367620400492317	0.08957258200824648	0.09708153258926291	0.09620458569789815	0.07578470405520724	0.09100716776397266	0.10118879813596077	0.08365259005510482	0.09877854075340252	0.09996362092195664	 0.0951560947450246	0.10516288689568246	0.09173556741927621	0.09341572940306885	0.10532304944158769	0.10474864668598868	0.08024744598923612	 0.0943671168936418	0.10565809573538783	0.06912033770870712	0.10066160808876233	0.09226112722729757	 0.0962721360513945	0.08829573711166437	0.07735269282513736	0.09159633425866938	0.10145066204337524	0.08612344167941828	0.06877913333760546	0.10724464459250894	0.09234661468843637	0.08921205394332127	0.10317223172134712	0.10506281989055788	0.08573921745359303	0.10528359042022206	0.08737506810327494	0.10285442868603792	0.08926337609939111	 0.0761998225991764	0.08038571924598106	0.10632062735053094	0.10743865484242471	0.09512316756962808	0.08748230790869484	0.10677917353074992	0.11209327396522768	0.08937153433758892	0.09248107750443169
