# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# liquidity
 12	  2606.707560841249	 2609.7596277382927	 2732.0109366960246	   2647.14618860794	 2555.2018364669416	 2471.3956497458794	 3312.3328816071275	  2237.785548029058	 2520.1831517260434	 2400.4406155629235	 2015.1188720814998	 2473.1878862395674	  2773.344162290913	 2107.9559153905075	 2306.8981970540817	  2294.950912920628	 2467.6437709484408	 2589.2559572424266	  2786.849182821217	  2390.769400086242	  3137.495733757692	 2152.9818686016692	  2514.403164506134	  2651.329757721699	  2427.806782077485	 2644.8791430152814	 2313.1585680666385	  2496.479211599573	  3310.090112847027	  2777.090851039869	 2908.4067024934407	 2209.3671657436475	  1987.249176508943	 3135.0742744112586	 2486.2203065786434	 1888.0037018854964	  2340.957395893164	 2947.1308267054055	 2306.0007029305507	 2440.1855313562646	  3327.501738697872	  2389.598667422094	 2585.7401647989877	  2410.165295548419	 2625.6269889238392	  2525.240835738841	   2866.94184618005	  2928.581113055764	 2983.6611888262696	 2086.1169517889202
 13	 2439.9786854438644	  2912.145198580496	 2565.7921476242814	 2556.8561703915607	  2569.144255636233	 2706.5922173765925	 3520.8688687953627	  2479.344935804995	  2858.784854689579	  2213.167568351095	  2205.086047617725	  2366.212339352323	  2565.086887097521	 2374.5604259434094	 2278.0143120411767	  2382.088794894864	  2471.926830714095	  2412.135119448417	  2559.492711971583	  2655.137668637611	  3007.665662547069	 2032.6040194663346	  2680.009401882861	  3070.533462904303	 2079.3804930074825	 2820.4085224567857	  2503.650169021019	 2490.4543279669833	 2998.9544858696454	 2597.4907378738926	  2886.342029539627	  2494.119969250012	 2022.4812340999965	 2833.7100397261097	  2604.140012020952	   2147.81833387998	 2708.3269129916357	 2816.0787162214733	   2428.55696855015	 2274.3918145982384	  3224.781886738591	 2494.2899134598056	   2690.34416976492	 2623.8444421342297	 2661.7424214922107	  2595.365602032957	  3015.907895684655	 3319.0463032816015	  3369.951772373464	 2125.2581128839674
 14	 2592.3187588142346	  2925.352389451744	 2632.6977614045695	  2412.025182774483	  2411.875041748389	 2354.5158626292205	 3547.7591650954605	 2675.4515333956047	   2582.42936415382	  2355.530440130435	  2298.782134255019	 2596.0082414892813	 2687.8908171758717	  2652.481348584998	 2055.5952593238076	  2832.577747058023	  2669.052718265289	 2277.5218092965874	  2616.000351984545	 2403.8991350992746	  2883.071127997931	 2234.9657210570977	 2688.7187603088196	 3045.3985065468632	 2268.2805297553246	  2778.877308177975	  2158.210312178393	  2705.143073764859	  2735.858599056487	  2744.150482467502	  2802.509111890166	  2335.633777456631	  2067.396949089211	 2853.2186160336487	 2509.6390666679963	 2213.1447589762174	 2298.2860998816204	   2903.11293212696	  3001.809790661113	 2248.6583730578486	 2968.8092025315377	 2882.1634982502724	  2950.814243105679	  2696.547034930224	  2388.990640081565	  3003.758171460988	  2699.151376877494	 3159.1605929288003	 3632.7228861657986	 2098.0695270749434
 15	 2834.5940794244298	 3418.7554302573026	  2713.648510516432	  2412.363898853866	  2686.698371478246	  2435.871608333974	  3823.017546360789	  2428.390744085455	 2834.3862584387475	 2649.8322838794343	  2317.712848762324	  2694.257741858841	 2509.2831395020576	 2860.0600256889115	 2256.0676192868114	  2922.091526337191	 2975.2081127743345	 2403.6819353140227	 2229.5636145093636	 2157.2535632103613	  3158.125327238951	 2529.6984400339147	 2590.7001740982973	  2936.555792824458	  2343.709665138826	 2830.1840555123104	  2248.047445307861	  2729.841356871226	 2818.1719707823286	 2628.4002801525353	  3030.876513822397	 2620.1959207699933	   2316.18968244775	 2952.4579651677427	 2763.6208475329067	 2267.9818639906634	  2162.811555621349	 2551.4186884932355	 3187.9068527572654	 2417.8833659417533	 2848.2610394092744	   3115.98636805777	 2805.6497749222417	  2633.558710839061	 2380.9568888214226	  3285.777183548218	 3097.4880926259593	  2616.833097090893	 2985.5148449776602	  2362.996182553053
 16	 2742.1488688832246	 3051.5370267933263	  2615.884293358347	  2531.789235670306	  2688.973147931658	  2395.147774523326	  3313.491126721802	 2530.9168449701965	 2465.1035378042507	  2585.627326383332	  2377.534369277734	 2528.9641202169996	 2669.1012188315794	 3133.0302392015283	 2196.8427309456365	  2920.301572806101	 3027.1900875830697	  2512.577261091267	 2431.3386525408405	  1963.864992294311	 3004.4336034047665	 2291.2203933851015	  2240.995649036049	   2471.15092414507	 2279.9369313680795	  2759.845587817056	  2611.123602819587	  3008.285843752181	  2794.282263585446	   2667.61767393259	  2777.859661849554	 2872.1573833073744	 2397.6654365685185	 2272.4817047946126	  2745.979846125128	 2566.7835484484863	 2135.2882475549554	  2698.130526853266	  3174.175543501376	 2033.7077543030787	 3083.6203128713714	 2701.3522914249147	 2670.7428324803586	  2705.872667206577	 2111.4940029265645	  3450.928920397416	  3286.513903013109	   2485.28083218149	 3474.7292182088786	 2556.3626297384526
 17	 2880.6121595843633	 3287.1229959003163	 2755.7027255265302	 2493.0077685140795	 2557.3430967398035	 2208.0900891470683	  2958.361669697298	 2871.1408067115262	 2538.2539197212286	  2707.009152324373	 2346.6277910202452	 2482.5772371500234	  2713.858944881505	  3056.820302123401	 2076.9117922498795	 2572.0960796182967	  3231.034047262685	 2768.9577812291723	  2478.939824443026	  2194.951530964585	 2957.4227480218697	 2539.2718610613088	 2206.4584177762517	 2801.1050237807153	 2773.2944787132087	 2447.5150110065965	   2369.59500234354	   3023.11427460288	 2559.8922444063487	   2544.93767662796	 2460.8107789683863	 2927.0047689910284	 2346.1860570129174	 2387.2983416532725	  2606.989726513977	 2443.3573899360713	    2281.6732747516	 2506.1961061878287	  3097.640185639255	  2325.023349300589	  2978.373157459117	 2806.9747330277264	 2872.0995273020235	  2518.049639887651	 2578.3969752635235	 3780.3334158286925	   3697.43507755145	  2345.731217435879	  4068.078301245871	  2412.526752465914
 18	 2674.5681104074256	 3033.9648039326107	  2968.544598370727	  2370.108230357972	 2618.9699587715186	 2353.0331559471074	 3049.7934960861944	 2743.2747652906332	 2737.3377064461956	  2737.245497345676	  2272.193325486446	   3086.63511493026	 2924.6905440021696	 2363.7252831357255	 2383.8161376932107	 2933.4243140989097	 3663.2074713491766	 2745.9771864429285	  2821.027710110238	 2033.8608916805942	 3147.5543543310337	  2348.225563115822	 2403.3635910477396	   2854.58930828298	    3000.1058572655	  2422.919463038884	 2322.5004458540498	  2997.044459893584	 2772.6611907932934	 2445.0319488796613	 2341.3972441623055	  3203.620157760005	  2673.118157799671	  2355.080170438398	  2819.509356265986	 2255.1333390475907	 2268.3866995250314	 2541.5611307827426	 2869.2414018857603	   2544.21739468735	 2961.5239930642415	  2542.778922651497	 2788.5470189106877	 2469.7953661129845	  2410.775381735851	 3705.8788839452595	  3484.659112971803	 2424.6588198226495	  3888.463552847094	 2790.1208440921214
 19	  2666.725269705174	 2710.5374659285512	 2907.3819947886846	  2475.004061169033	 3072.8674984535414	  2444.385023981908	 2977.2723609155264	  2631.996415647199	  2705.922254485524	  3011.930924026897	  2541.860505957951	  3232.838282859124	 2982.8713210109045	  2331.558491415316	  2166.346679806843	 2568.3080472618835	  3984.503454791941	  2706.774684759871	 2716.3498211120177	 2095.9054972219433	  2819.331257458178	 2573.4789457181723	  2499.283691838752	 2674.2075204530342	 2765.4723470983904	 2446.0243934697737	 2978.7936410788234	 2743.1992032618705	  3153.273094200066	  2481.234878035792	 2483.9084502143623	 3237.2312400436267	  2808.965168835905	  2594.954815583109	 2654.3505017590105	 2444.5079487041153	  2460.040772424715	  2560.329019502362	  2604.906931633322	 2808.5925537389767	  3593.712658028025	 2711.1433678410704	  2771.056708378516	  2892.100831362724	 2474.8568959872714	  3827.432764194172	 3309.3871490560473	  2322.398676735417	  4006.609529136966	 2992.7847643552172
 20	 2759.0976373724507	  3104.630799940506	 2781.3078459957524	  2643.244244042933	  3100.243722224339	 2286.5709863676593	  2951.609358034829	   2602.67381908428	 2968.6933606575844	  2897.946549403684	 2100.6209939796454	  3346.258360909652	 2785.3649351067006	 2608.4063655423597	 2373.2776701487337	 2792.0397164371625	  3862.282395705519	  2421.486124763838	 2642.6459790231766	 2305.8535299093032	 2736.7617525963014	 2854.5910120269987	 2853.5765192705467	  2619.809536256158	 2822.4963705194964	  2460.830632940887	 2934.0465007886096	 2614.8112952205825	  3038.283853952962	 2369.9729148462093	  2494.957295911053	  3661.938657916556	  2739.946270624564	  2803.548272437313	  2638.372253395236	  2352.360169839424	 2357.4236223231264	  2862.082285662229	 2846.2641984761303	 2584.4733302140608	  3686.013769975222	  3022.018792197193	 2974.9130627261025	  2937.506504606189	 2599.9519166587806	  3857.415143926406	 3380.6941599574902	  2501.626862124152	  4360.842285722153	 2955.8794536177265
 21	 2943.7627850074114	   3380.80906059236	 3022.8745246197454	 2328.4316583706022	   3156.78295055778	 2082.9866050722158	  2912.348200637267	 2682.4585018947823	 3247.1689452050127	  2552.245372950165	  2207.829657691157	  3779.818723613897	  3242.087502404793	 2249.1970102570576	  2769.214921144065	  3031.543662431977	  3753.151618778063	 2240.1281313197655	 2708.4786421027234	 2191.1274779625473	  2503.929068277439	 2622.7029789677094	  2839.079540564644	  2472.087412970819	 2574.2985898598313	 2637.1226759690753	  2926.255325940203	  2414.713904451501	 3150.0483053441894	 2392.5044985693985	 2809.1514264116677	  3534.522420310034	 2995.6959799480987	 3228.7058502164487	 2492.0244424330176	 2662.3517922908527	  2151.133670209993	 2822.4835878836225	  3154.198706518583	  2554.271788416531	 3594.1611717260525	  3125.785684024183	  2792.988511587992	  3229.137826896566	 2402.0343633211664	  3567.090415687431	  3098.110898951245	  2493.367383490926	  4524.981345500763	 3251.0321300925266
