# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# ir
 13	0.20907077001435784	0.01832662660788984	 0.3105556290223309	0.09471265260558184	 0.3556635854399356	 0.1360446675044825	0.21098575268158587	0.028656995147836543	0.07107041822315482	0.18461108895207087	0.09191822476347115	0.12676721057997478	0.06018229057057371	0.12515527929602485	 0.5954869911473262	 0.2472745109697488	0.08754194562902518	 0.0638535922004021	0.038827004560579026	0.13053424769681876	0.035197480283647976	0.16555916692980824	0.12277314868494167	 0.2630702024226817	0.12960458082464926	0.09140566582695589	0.14316170326353764	0.23220698044745267	0.019517679002378933	0.19613486048525763	0.35595372337520287	0.45238803686319357	0.12733494831959769	0.07639093566160399	0.19681909461429886	0.14065052574997366	0.036167424491967505	 0.3981368482222247	 0.1886493447981765	0.07562870132975633	0.21278447940464218	 0.0536734553602436	0.08587802552359791	 0.0412008173831406	0.028692086374231648	 0.1610746642998364	0.11356989960014748	0.12315032328253665	0.028548175620770867	  0.104552836659234
 14	0.24993326160714144	0.07404079197639542	 0.4141046456210962	 0.5968633191247857	 0.4190910044279196	0.030610612150448614	0.13610109388953506	0.051705664088925365	0.11961254735339162	0.06171707033567153	0.07987997259808177	0.07996055314512807	0.14121273385311064	0.10863132212460327	0.17222885658775575	0.01800574161306931	0.01782579949511399	0.04990165016675961	0.03403041324418324	0.11175655697111755	0.03273762649022537	 0.3012617463112211	0.44843050148608155	0.27249156638651517	0.13258604008838842	 0.2795072283504685	0.13956256662217836	0.21084644887231643	0.10255623087385542	0.20202572472223945	 0.3068239924053992	0.36875022701313304	0.13935738158202543	0.12542254621200755	0.25033042335677685	0.12424865605674074	0.05428433940173744	 0.1495862671504866	0.15513081754203578	0.13650260155168592	0.32639319440085296	0.09055057260148061	0.15847597632297622	0.10236905260063411	0.03272067059759565	0.08548323626799315	0.13004240747998908	0.04684576531281197	0.16309364657301592	0.27122408877531695
 15	0.07398911895414734	0.06909569763953838	 0.7088306603986537	0.13546250518091085	  0.329761274789966	0.08122818710127247	 0.1456026331997546	0.10028068394023727	0.11904576706513936	 0.5184538877179828	0.03731282689162071	 0.1283150618568311	0.08765306784255048	0.11428201678076447	0.12621299696093233	 0.1003752486544603	0.03273593375258561	0.054194229491168366	0.03522975648017255	0.13908112498000041	 0.2627906457320081	0.16793774002165432	 0.6597328580124538	0.24531152310814844	 0.1001717310346758	0.21332131995013712	0.17567381869972973	0.31658595506484954	0.06634018962691729	 0.1789768085658643	 0.2551200016093268	0.29078583674180164	0.18104371071489042	0.20940447597361064	0.20154449081383796	0.13359328967368755	0.07666726059107025	  0.318444368804647	0.13999295279534596	0.09355240358505709	0.34573635783320983	 0.3139868132962827	0.13985615953721375	0.04068416908065255	0.02257552828272713	0.20272168866961235	0.07752688501124383	0.11608247960152868	0.07402209709569592	0.24694126444125516
 16	0.07532222347259986	0.16661835775628134	 0.5419677974352342	 0.2460939648625283	0.36720430282320626	 0.1495733888476086	0.09679170982044619	0.08238009307329017	 0.0648904416262775	0.37153806492341085	0.03520275366673944	0.15682521461432158	0.09452917397000526	0.15922439903905344	0.030315407192440857	0.08864611164072184	0.021475620485606566	0.10347775983765577	0.032436745823313864	0.08281981839434364	 0.2860894005765624	 0.0949706058212489	0.23606564031060606	0.16196175505501212	0.11534467021427261	0.05350099055627884	 0.5593779113276632	0.07443315882604523	0.17576232678744347	 0.0919135416239284	 0.4647342632943078	 0.5069132254447194	0.04884255430331575	 0.1285561575910129	 0.0760457569361955	0.05816103345707587	0.02868841377499709	0.37412546735196256	0.19011461239298424	0.15549399183305895	0.27019635731271274	0.11071998327721783	0.07956211853496542	 0.1148705112388958	 0.0399859922629383	0.06976822868491803	 0.5616131707736784	0.05325521167698181	0.11038999226473584	0.11949388479622441
 17	0.11923047340304302	0.09382473809861246	0.12959456689050083	0.05770410215947048	 0.3571348831108773	0.17320262271755943	0.19217777973789377	0.026760163053318898	0.14652425411161568	0.09769364767082679	0.02920195775310426	   0.30376046995429	0.07453930892108313	0.16477979522656902	0.02314648061857243	0.06680489392872953	0.09426651363739502	0.052317832884944175	0.028561943923615597	0.09916753418336144	 0.1782275528035256	0.06666876715848105	0.26802395514981064	0.028430364135334882	0.14856276367039123	0.16149202525234607	0.24893593727351948	0.04098754406133703	0.023071676084447573	0.026734487353023605	0.08345965831175635	0.29297742302178614	0.038902627312963955	0.12285728035170379	0.07231633141382664	0.06226869163078707	0.06906615243244091	 0.4524473308825748	0.23407378785753416	0.09436134944274914	0.22065390290564607	0.11425840962801746	 0.1359405789383163	0.11113974214327861	 0.0569701189132086	0.052638577746170784	 0.4401672687530831	0.08437769567360127	0.059495031945377426	0.17969389231677557
 18	 0.0988336400039036	0.03486362235753868	0.12981165867091327	0.09346333692756485	0.36515860440173253	 0.2242752657304351	0.11176919755337289	0.03640792201884926	 0.0767951225845582	0.08142154017959889	0.10987200781291565	0.06289296856299846	 0.1282874957814776	0.15473872544252137	0.06633025036058536	0.033083339257158756	0.18087732483463956	0.026189055623618597	0.03724295668675794	0.06979834335742616	0.03391609693426775	0.055206871083351566	0.37364608893845586	0.02553091630065183	0.05900047893999325	0.21219119847292414	0.05150200336976767	0.08447581946424149	0.02574712524114624	0.03263249741451081	0.028133875508196623	 0.2878710109051961	0.24231823378898498	0.04394957620920487	 0.6466169963161508	0.11206355223887332	0.04034872811191336	0.34039743187084587	0.18574156522829463	0.26316930348110806	 0.1692478345361392	0.26121337872313377	0.12831112673929976	0.11801078864942983	0.18258973805004294	  0.076077233538384	 0.3559190530216806	 0.1351908886124067	0.03831338833576826	0.07593046453174873
 19	0.13146993933603002	0.057726075223500255	0.055072785271571056	0.10073644067352493	 0.1372473316524123	 0.2157443951323801	0.07535630626871789	0.04805244743881429	0.08132873834464492	0.06209146380754468	0.16197182592442347	0.08884253339507367	0.11789751847512604	 0.0745333233845027	0.03150562041461714	 0.6309031380088113	0.08656511207562893	0.05286774584005642	0.14219702147346586	0.061243398218135826	0.02046860943312838	0.14958227997530865	0.39940483385735953	 0.2582049132084067	0.08323160013690507	0.20300659533697116	0.10545182837473074	0.10567055160590215	 0.0240408541472499	0.07694048676256623	0.027517646321426184	0.10909722765869934	0.24908823245028475	 0.0825087387585863	 0.6549862214296992	0.09642382926746455	0.11501242675882375	0.18804366469070918	0.14893114918359426	   0.25560690427305	 0.3822756269093324	  0.498519553897596	0.044142791792185845	0.12736318226207627	0.07809247459748025	0.08500564495712258	 0.3866863110245239	0.12547239528057502	  0.026575382704652	0.05822513147117068
 20	0.07555531138362236	 0.6845172084572952	0.057809146537632125	0.08081312696882317	0.29629292149916897	0.23535497286100313	 0.1683384896794295	 0.1279455554215032	0.10533799700163944	0.07969714244114877	 0.2977367258524238	0.05432259089243315	0.18389860904486785	 0.0665727253258796	0.02838226071626218	 0.9720653413201464	0.13041024786743619	0.09914702007416175	0.14779707389779484	0.16082788597532222	0.03602718340217304	0.057839605464299504	 0.2108992262402304	0.47295235448717937	0.25190166484397347	0.44724945797603327	0.05816419846284043	 0.1653436272368045	0.10498655802583765	0.02848732950800598	0.04847008635412983	0.07060095162374641	0.19606720624527782	0.048799555057349016	 0.5241883683918738	0.12744811477896037	  0.137723289262779	 0.3927265920406344	0.15415950143102108	0.20183344138007764	0.33633562470612705	 0.5410346074352881	0.04344562975461665	0.24886864799021477	0.06733172795186884	0.08065706868745964	 0.1793674888960224	0.08818906650493041	 0.1035374560090836	 0.0749377945870257
 21	0.10960304159063852	 0.2611153501762853	0.044088355760625426	 0.1716628588101745	0.15981978887361678	 0.2005464391468443	0.07047971910629328	0.08248531608749253	0.04306323984086552	0.05876259924156157	0.12383234328916748	 0.1964628055142539	0.39296820650004594	0.07574439166089704	0.13103563565779686	 0.8531999968568882	 0.2513637482841157	0.12722278449307914	0.10041963804350479	0.06961205648658908	 0.0887908529133178	0.10648088850372268	 0.3103562162881262	 0.1828073457987538	0.20310865422827576	0.16148637621994982	 0.2012002561315074	 0.1328818478382675	0.14875930208253804	0.025700726597757063	0.037615560792131485	 0.1492581896092475	0.22924154912532846	0.18070593309799862	 0.3099768646421576	0.23621377585728126	0.046115580630974595	0.36285080486130944	0.05275696086675567	 0.3631779124538524	0.22164874477764193	 0.3531787953173379	0.05545133529090686	0.17081958560204355	0.13855175162947078	0.10849098152920844	0.07181283521915716	0.13991344193968255	0.11199508356253443	0.09996272071396037
 22	0.02161588863269327	0.28470411239249793	0.05253153609994236	0.16780284991933975	0.12006542028968496	0.10367560548736642	 0.1188760468859875	0.07578023650417787	0.10785153723209215	0.04987634020204866	0.06647067003578522	0.15691221181838894	0.34373243936776887	0.057043148297631366	0.12976771911930526	 0.4339977493511045	0.31247071484509603	0.04027449252079473	0.24455249040308114	0.17487567994652328	 0.2056729512758685	0.08373790006964471	0.11812771034317299	0.16267183675505165	0.23152037593784314	 0.3274389537168482	0.08405879725893982	  0.276612709293866	 0.1094536221613022	0.06456776599951868	0.03549180302420736	0.09894995253110837	 0.1717778308016008	0.03326310529141979	0.18395596856046248	0.061333471148846304	0.060028788230697655	 0.4188393103962757	0.10172981622441894	0.18721709243538068	0.08729331536207524	0.21338051895485605	0.04736195653828392	 0.1329374869499248	0.06577095430351668	0.10649452874252219	0.07179619583380219	 0.3001098321133625	0.018416331823155222	0.15725672401166754
