# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# best_lender
937	                 40	                  8	                 38	                 15	                 37	                 13	                 23	                 26	                 47	                 28	                 49	                 30	                 33	                 25	                 13	                 49	                 45	                 21	                 48	                 23	                  6	                 23	                 37	                 38	                 46	                 29	                 24	                  4	                  0	                 24	                 24	                 48	                 33	                 32	                  7	                 37	                 23	                 36	                 35	                 17	                 42	                 44	                  8	                 20	                 39	                 25	                  4	                 23	                  3	                  2
938	                 28	                  8	                 38	                 18	                 44	                 13	                 10	                 30	                 18	                 43	                 37	                 16	                 28	                 49	                 24	                 48	                 47	                 49	                 48	                 44	                 32	                  9	                 42	                 38	                 39	                  4	                  3	                 15	                 49	                 41	                 24	                 35	                 29	                  2	                  7	                  7	                 23	                 39	                 35	                 21	                  8	                 44	                 28	                 44	                 35	                 25	                  2	                  2	                  3	                  2
939	                 28	                  7	                 39	                 18	                 26	                 13	                 26	                 30	                 37	                 32	                 49	                 14	                  9	                 49	                 17	                  3	                 17	                 21	                 48	                 35	                 24	                 18	                 25	                 48	                  7	                 31	                 44	                  5	                  3	                  1	                 24	                 35	                 37	                  2	                  7	                  7	                  2	                 10	                 11	                  1	                  8	                 34	                 28	                 44	                  3	                  1	                 38	                 31	                  3	                 32
940	                 41	                 12	                 31	                 11	                 26	                  9	                  8	                 46	                 37	                  3	                 49	                 21	                  8	                 29	                 26	                 39	                 18	                 21	                 48	                 28	                 40	                 49	                 12	                 39	                  7	                 31	                  3	                 35	                  7	                  1	                 24	                 12	                 27	                 45	                  7	                  7	                 13	                  8	                 11	                  1	                 44	                 35	                 44	                 27	                  3	                  1	                 44	                 19	                 23	                 32
941	                 31	                  6	                 31	                 35	                 37	                 27	                  8	                 25	                 37	                 31	                  2	                 21	                  8	                 44	                 26	                 39	                 27	                  8	                 48	                 28	                 18	                 28	                 29	                  7	                  7	                 31	                 43	                 40	                 19	                  1	                 24	                 46	                 25	                  7	                  7	                  7	                 28	                  8	                 11	                 33	                  8	                  4	                 45	                  6	                  3	                  1	                 26	                 19	                 23	                 49
942	                 31	                  0	                 31	                 41	                 23	                 26	                  8	                 47	                  8	                 40	                 11	                 35	                 10	                 48	                  0	                 39	                  4	                 34	                  7	                 29	                 12	                 11	                 14	                 13	                 28	                 27	                 24	                 24	                  5	                  1	                 33	                 43	                 34	                 32	                 43	                  4	                 28	                  9	                  3	                 33	                  8	                  4	                 36	                 45	                  3	                  1	                 47	                 10	                  3	                 41
943	                 31	                  5	                 19	                 41	                 23	                 39	                  8	                 47	                  8	                 40	                 32	                 44	                 39	                 48	                 42	                 39	                  4	                 17	                  0	                 29	                  4	                 43	                  3	                 44	                 29	                 11	                 24	                 35	                 47	                 30	                 40	                 18	                 26	                 14	                 16	                 38	                  9	                 15	                 35	                 20	                  2	                 11	                  8	                 17	                  3	                  5	                 47	                 47	                  9	                 41
944	                 10	                 21	                 30	                  7	                 23	                 26	                  8	                 47	                  8	                 13	                 11	                 40	                 31	                 48	                 28	                 39	                  8	                 38	                 37	                 48	                 12	                  0	                 14	                  3	                 21	                 41	                 25	                  5	                 22	                 18	                 16	                 43	                 33	                 17	                 20	                 45	                 16	                 15	                 22	                 32	                  2	                 31	                 40	                 47	                  3	                 45	                 47	                 40	                  7	                  9
945	                 13	                 34	                 32	                 12	                 34	                 40	                 24	                 47	                  8	                 13	                 11	                 40	                 35	                 30	                  9	                 39	                 43	                 47	                 10	                 48	                 39	                 46	                  1	                 31	                 48	                 29	                 24	                  2	                 22	                 18	                 16	                 37	                  2	                 31	                 16	                 42	                 45	                  8	                 36	                 32	                 27	                 31	                 13	                 47	                  0	                 34	                 47	                 43	                 47	                  9
946	                 46	                  3	                 17	                 41	                  0	                 40	                 32	                 32	                  8	                 48	                 44	                 40	                 43	                 39	                  9	                 37	                 22	                  7	                 10	                 48	                  7	                  2	                 47	                  8	                 48	                 29	                 17	                  2	                 22	                 33	                 40	                 43	                  2	                 31	                 16	                 46	                 16	                 18	                 46	                 36	                 30	                 27	                  1	                 47	                 32	                  9	                 45	                 23	                 16	                 12
947	                 38	                  3	                 12	                 12	                 30	                 25	                 32	                 41	                 25	                 27	                  6	                 39	                 13	                  8	                  9	                  0	                 47	                 12	                 26	                 48	                 19	                 12	                 47	                 25	                  3	                 43	                  8	                 38	                 29	                 19	                 21	                 31	                 20	                 43	                 21	                 38	                  6	                 22	                  5	                 36	                  8	                 17	                  8	                 33	                 32	                  9	                 18	                 23	                 14	                  8
948	                 21	                 11	                 30	                 33	                 30	                 24	                 24	                 49	                 25	                 20	                 30	                 37	                 38	                  8	                 38	                 26	                 26	                  5	                 20	                 48	                 19	                 44	                 14	                 16	                  3	                  6	                  9	                  0	                  6	                  1	                 38	                 20	                 13	                 13	                 22	                 13	                 19	                 17	                 35	                 36	                  6	                 30	                  8	                 33	                 32	                 33	                  4	                 23	                 37	                  4
949	                 36	                 45	                 38	                 41	                 39	                 24	                 38	                 45	                 22	                 20	                 30	                 23	                 32	                 30	                 22	                 27	                 35	                 17	                 20	                 48	                 21	                  9	                  5	                 15	                  6	                 36	                 46	                  0	                  6	                 27	                 38	                 26	                 13	                 41	                 22	                 49	                 19	                  8	                 35	                 23	                 38	                 30	                 44	                 21	                 32	                  3	                 24	                 10	                 37	                 21
950	                 44	                 11	                 23	                  0	                  5	                 19	                 38	                  2	                 26	                 43	                 20	                 21	                 37	                 15	                 38	                 44	                 28	                 33	                 20	                 23	                 21	                 47	                  5	                 18	                  2	                 48	                 43	                 27	                  6	                  0	                 12	                 27	                 36	                 30	                  0	                 36	                 41	                 35	                  9	                 36	                 28	                 30	                 14	                  1	                 10	                  3	                 29	                 16	                 37	                  6
951	                 42	                 33	                 27	                  0	                  2	                 19	                 38	                 42	                 26	                 42	                 26	                  8	                  1	                 15	                 41	                 22	                 13	                  3	                 20	                 48	                 14	                 13	                 40	                 49	                  2	                 10	                 29	                 27	                  1	                  0	                 12	                  3	                 32	                 43	                 48	                  4	                 13	                 35	                  9	                 40	                 13	                 30	                 14	                 49	                 10	                 21	                 29	                 16	                 37	                  9
952	                 39	                  4	                 23	                  5	                 18	                 12	                 38	                 26	                 26	                 42	                 29	                  8	                  1	                 15	                 48	                 22	                 28	                  3	                 28	                 19	                 12	                 29	                 40	                 49	                 21	                 45	                 43	                 25	                 36	                 29	                 12	                 19	                 32	                 26	                 48	                 40	                 48	                 33	                 42	                  6	                  8	                 11	                 34	                 49	                  3	                 21	                 21	                 10	                  3	                 12
953	                 39	                 38	                 32	                 16	                 14	                 12	                 38	                 26	                 26	                 11	                 29	                 45	                 21	                 25	                 10	                 22	                 14	                 20	                 28	                 33	                  0	                  3	                 24	                 24	                  0	                 13	                 46	                 17	                  1	                 18	                 23	                 41	                 31	                 42	                 41	                 21	                 48	                 10	                 44	                 19	                  8	                 18	                 25	                 49	                 11	                  1	                 42	                 39	                  3	                  9
954	                 39	                 38	                  6	                 33	                 23	                 33	                 38	                 25	                 26	                 40	                 16	                 38	                 34	                 42	                  7	                 22	                 32	                 36	                  9	                  1	                 17	                 13	                 48	                 45	                 47	                 13	                  3	                 33	                  1	                  1	                 18	                  6	                 36	                 40	                 46	                 20	                 48	                 49	                 44	                 14	                 48	                 36	                 25	                 27	                 30	                 29	                 26	                  9	                  3	                 31
955	                 39	                 38	                  6	                 33	                 49	                 10	                 38	                 15	                 14	                 10	                 26	                 17	                 23	                 38	                 48	                 15	                  1	                 36	                  0	                 44	                 17	                 13	                 16	                  6	                 21	                 43	                  2	                 26	                 17	                 48	                 40	                  9	                 36	                 40	                 31	                 20	                 48	                 49	                 16	                  3	                 24	                 26	                  8	                 42	                 41	                 10	                 26	                 27	                  3	                 47
956	                 22	                 46	                  6	                 26	                 13	                 42	                 38	                 42	                 42	                  1	                 25	                 24	                 23	                 38	                 48	                  3	                 27	                 20	                  0	                 36	                  0	                  5	                 11	                 21	                  7	                 43	                 22	                 38	                 17	                 48	                 40	                  9	                 38	                 27	                 30	                 11	                  8	                 10	                 40	                  3	                 17	                 22	                  3	                 48	                  2	                 43	                 26	                 27	                  3	                 47
957	                 20	                 46	                 44	                  5	                 13	                 44	                 38	                 27	                 30	                 24	                 22	                 24	                 23	                 48	                 48	                 42	                  3	                 44	                 11	                  2	                 23	                  5	                 28	                 47	                 29	                 43	                  4	                  9	                 49	                 48	                 13	                 19	                 12	                 27	                 13	                 22	                 18	                 10	                 13	                  3	                 46	                 18	                 28	                  4	                 30	                 16	                 26	                 47	                  3	                  9
958	                 18	                 13	                 44	                 24	                  5	                 44	                 14	                  5	                 22	                 18	                 25	                  0	                 49	                 48	                 48	                 12	                  1	                 43	                 11	                 47	                 14	                 13	                 28	                 29	                 25	                  7	                 16	                  7	                 34	                 48	                 48	                 34	                 41	                 35	                 13	                 48	                 48	                 10	                  4	                  3	                 46	                 32	                 40	                 27	                 30	                 17	                 48	                 27	                  1	                  9
959	                 23	                  6	                 23	                 27	                 43	                 39	                 28	                  2	                 27	                 31	                 39	                 24	                 14	                 27	                 48	                 14	                 20	                 43	                 11	                 47	                 47	                  7	                 23	                 21	                 25	                 23	                 32	                  7	                 14	                 26	                 15	                 20	                 46	                 15	                 47	                  2	                 48	                 10	                  4	                  3	                 11	                 32	                 25	                 28	                  1	                  5	                 47	                  7	                 41	                 12
960	                 18	                  6	                  0	                 20	                 31	                 33	                 44	                 37	                 32	                 31	                 39	                 15	                 27	                 27	                 48	                 31	                  8	                 37	                  5	                  8	                 28	                 26	                  8	                 48	                 16	                 22	                 46	                  7	                 14	                  6	                 23	                 34	                 46	                 38	                 47	                 48	                 16	                 10	                 12	                  3	                 16	                 32	                 46	                 28	                 14	                  9	                  7	                 39	                  1	                 38
961	                 16	                 24	                 22	                 28	                  6	                  0	                 48	                 16	                 21	                 31	                 39	                 15	                 35	                 48	                 48	                  9	                  8	                 25	                 13	                  8	                 21	                  4	                 20	                 47	                 24	                 23	                 46	                 32	                 49	                 28	                 16	                 26	                 42	                 33	                 13	                 18	                  7	                 10	                 21	                 48	                 36	                 32	                  8	                 28	                  1	                 47	                  7	                  7	                 44	                 26
962	                 13	                 45	                  9	                  6	                  6	                 37	                 49	                 10	                  2	                 25	                  3	                 40	                 18	                 48	                 48	                 27	                 17	                 41	                 33	                  8	                 17	                  4	                  4	                 47	                 46	                 23	                 48	                 45	                 49	                 28	                 40	                  7	                 31	                 33	                  2	                 41	                  7	                 10	                  8	                 48	                 18	                 48	                  8	                 28	                  1	                  9	                 38	                 11	                  3	                 22
963	                 15	                 23	                  9	                  6	                  6	                 42	                  7	                 10	                  2	                 25	                  3	                 46	                 37	                 19	                 48	                 13	                 36	                 16	                 13	                 12	                 17	                 27	                 40	                  9	                 46	                 23	                  5	                 13	                 16	                  8	                 23	                  4	                 30	                 36	                 48	                 41	                 41	                 39	                  8	                 23	                  9	                 21	                  6	                 27	                 26	                 37	                 26	                 10	                 31	                 49
964	                  9	                 15	                 29	                 13	                 11	                 23	                  7	                 40	                  1	                 16	                  3	                 32	                 20	                 19	                 13	                 26	                 36	                 35	                 10	                 35	                 44	                 22	                 19	                 39	                 45	                 23	                 47	                 13	                 17	                 45	                 28	                 34	                 12	                 40	                 48	                 36	                 42	                  2	                  6	                 32	                 41	                 21	                  6	                 33	                 26	                 46	                 41	                 10	                 41	                  6
965	                 43	                 24	                  9	                 13	                 27	                 15	                  7	                 40	                 49	                 16	                 22	                 40	                 19	                  6	                 44	                 29	                 36	                 21	                  2	                 33	                 45	                 29	                 17	                 33	                 16	                 19	                 17	                 35	                 41	                 42	                 34	                 19	                 12	                 32	                 48	                 20	                 41	                 47	                  6	                  3	                 18	                 32	                 22	                 42	                 23	                 46	                  5	                 27	                 31	                 26
966	                 10	                 15	                 25	                 13	                 27	                 16	                  7	                 22	                 32	                 37	                 22	                 45	                 19	                 46	                 18	                 34	                 36	                 21	                 18	                 12	                 17	                 44	                 28	                 28	                 41	                 19	                  3	                  8	                 35	                 32	                 44	                 38	                 49	                 49	                 37	                 20	                 48	                 29	                  8	                  3	                 12	                 43	                 39	                 14	                 17	                 46	                  9	                 24	                 31	                 26
967	                 12	                 15	                 35	                 10	                  6	                  1	                 21	                 28	                 30	                 46	                 28	                 32	                 25	                 10	                  3	                 25	                 36	                 10	                  1	                 21	                 26	                 26	                 20	                  3	                 47	                  9	                 17	                 25	                 26	                 40	                 21	                 32	                 19	                 25	                 17	                 14	                 44	                 29	                 32	                  3	                  9	                 18	                 13	                 27	                 33	                  4	                 35	                 39	                 22	                 15
968	                 41	                 40	                 40	                 13	                  2	                 10	                  3	                 28	                 31	                 21	                 16	                  0	                 35	                 10	                  5	                 25	                 48	                 47	                 13	                 38	                 27	                 26	                 17	                  6	                 16	                 45	                 47	                 25	                 16	                 45	                 13	                 46	                 23	                  8	                 17	                 45	                 13	                 29	                 26	                  9	                  9	                  4	                 21	                 15	                 13	                  4	                  0	                 39	                  0	                 18
969	                 46	                 11	                 10	                  4	                  2	                 47	                 49	                 28	                 31	                  2	                 11	                  0	                  9	                 13	                  5	                 27	                 48	                 47	                 13	                  1	                 10	                 26	                  6	                 24	                 16	                  1	                 47	                 49	                 16	                 45	                 36	                  5	                 38	                 32	                 43	                 12	                 15	                 26	                 20	                 19	                 17	                 45	                 44	                 32	                 46	                 29	                  0	                 40	                 18	                 18
970	                  4	                 16	                  8	                 11	                 41	                 31	                  3	                 39	                 31	                 30	                 35	                  0	                 34	                  8	                 38	                  5	                 34	                  4	                 17	                 13	                 28	                 32	                 17	                 31	                 12	                  1	                 39	                 41	                 21	                 12	                 36	                 19	                 18	                 40	                 36	                 12	                 31	                 26	                  5	                  4	                 23	                 45	                 44	                 38	                 47	                 27	                 37	                  2	                  0	                 18
971	                 36	                 26	                  8	                  5	                 41	                 42	                 21	                 22	                 25	                 30	                 17	                 32	                 27	                 35	                 38	                 20	                 34	                  4	                  0	                 26	                 38	                 27	                 17	                 45	                 18	                 36	                  3	                 41	                  7	                 12	                 49	                 46	                 40	                  6	                 43	                 11	                 31	                 10	                  3	                 19	                 29	                  4	                 44	                 38	                  2	                 23	                 21	                 47	                  2	                 15
972	                 42	                 11	                 24	                 35	                 34	                 47	                 14	                 12	                 41	                 30	                 17	                  7	                 14	                 35	                 47	                 46	                 34	                  4	                 34	                 25	                 16	                 35	                 17	                 45	                 29	                 39	                  3	                  3	                 30	                 17	                 22	                 34	                  6	                  6	                 24	                 26	                 18	                 18	                 17	                 33	                 29	                 38	                 18	                 38	                  2	                 27	                 40	                 29	                 27	                 15
973	                 14	                 20	                  0	                 27	                  8	                 33	                 23	                 11	                 41	                 30	                 38	                  6	                  4	                 42	                 27	                 14	                 34	                  4	                 43	                 30	                  7	                 12	                 17	                 45	                 29	                  9	                 23	                 15	                 30	                 12	                 31	                 34	                 36	                  6	                 24	                 16	                 31	                 12	                 24	                 20	                 29	                 18	                 18	                 38	                 41	                 20	                 14	                 18	                 32	                 29
974	                 19	                 39	                  0	                 49	                 14	                  1	                 26	                 12	                 48	                 27	                 29	                 48	                  1	                 47	                 13	                 31	                 15	                  4	                 27	                 30	                  5	                 14	                 22	                 45	                 18	                 10	                 23	                 38	                 49	                 30	                 31	                 18	                 40	                 42	                 19	                 23	                  5	                 35	                 19	                 27	                 33	                 22	                  8	                 38	                  0	                 20	                 14	                 36	                 27	                 29
975	                 47	                 27	                 45	                 43	                 38	                  1	                 18	                 41	                 48	                 27	                 23	                 29	                 23	                 16	                 18	                 21	                 34	                  4	                 28	                 30	                 27	                 38	                 41	                 45	                  5	                 28	                  4	                 37	                 16	                 30	                 28	                  9	                 16	                 42	                 32	                 23	                 47	                  2	                 39	                 21	                 31	                 41	                 44	                 37	                 34	                 20	                 14	                 31	                 33	                 29
976	                 31	                 27	                 42	                 19	                  7	                 13	                 18	                 48	                  2	                 27	                 25	                  7	                 22	                 16	                 19	                 38	                  4	                 29	                 15	                  7	                 27	                 46	                 41	                  6	                 18	                 30	                 25	                 48	                 11	                 30	                 37	                  9	                 27	                 46	                 10	                 23	                 31	                 45	                 40	                 21	                 31	                  5	                 44	                 26	                 34	                 20	                 28	                 31	                 12	                 29
977	                 36	                 17	                 42	                 26	                 41	                 31	                 22	                  4	                 17	                 12	                 22	                 16	                  3	                 21	                 36	                 46	                  8	                 47	                 15	                 30	                 30	                 38	                 41	                  5	                 18	                 43	                 25	                 22	                 11	                 17	                  5	                  9	                 32	                 23	                 18	                 23	                 37	                 33	                 25	                 21	                 33	                 24	                 29	                 15	                 34	                 20	                 28	                 36	                 12	                 11
978	                 36	                  9	                 45	                 26	                 14	                 31	                 22	                 35	                 29	                 33	                 34	                  8	                  9	                 11	                  5	                 46	                  8	                 47	                 29	                  4	                  9	                 38	                 41	                  5	                 18	                 19	                 46	                 22	                 36	                 31	                 33	                 11	                 32	                 17	                 35	                 14	                 33	                 30	                 24	                 21	                 33	                 22	                 41	                 36	                 25	                 26	                  5	                 46	                 12	                 11
979	                 11	                 33	                 33	                 43	                 14	                 26	                 22	                 35	                  1	                 14	                 34	                 12	                  2	                 20	                 47	                 18	                  8	                 47	                 34	                 32	                 12	                 28	                  9	                  5	                 18	                 38	                 13	                 15	                 44	                 12	                 47	                 11	                 36	                 17	                 36	                 18	                 12	                 12	                 24	                 21	                 33	                 36	                 41	                 14	                  5	                 26	                  7	                 23	                 12	                 46
980	                 13	                 29	                 33	                 18	                 14	                 26	                 14	                 35	                 25	                 48	                 11	                  2	                  2	                 31	                 28	                  4	                 46	                 26	                 10	                 32	                 24	                 35	                 11	                  5	                 10	                 38	                 25	                 30	                 49	                 24	                 39	                  3	                 15	                 40	                 48	                 46	                 49	                 13	                 31	                  1	                 46	                  3	                 41	                 32	                 20	                 47	                  5	                 19	                 36	                 46
981	                 38	                 13	                 33	                 31	                  1	                 15	                 36	                  5	                 16	                 20	                 24	                 18	                  2	                 32	                 32	                 38	                 46	                  3	                 46	                 26	                 21	                 35	                 28	                  5	                 10	                 37	                  1	                 37	                 21	                 22	                 39	                  3	                 27	                 17	                 47	                 36	                  7	                  6	                 24	                 40	                 46	                 17	                 43	                 29	                 20	                 26	                 28	                 48	                  1	                 46
